speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
Mad,o,5.185018065,9.30177706,15.5821987,110,-0.790654269,-0.312317453,1.429500797,0.092743726,0.071015733,0.133346136,sp,cds
Mad,e,5.286152617,12.35272727,15.36895349,30,-0.100169451,-0.077088225,0,-0.194701004,-0.130405175,0.015836062,sp,cds
Mad,e,5.125571659,12.43346509,15.34169858,50,0.232466246,0.214904743,0.045728685,0.143792596,0.07258996,0.015915217,sp,cds
Mad,a,8.141373835,11.61828125,15.35534304,290,0.886572966,-0.089450309,-0.147872715,-0.661946286,-0.245401817,0.332518283,sp,cds
Mad,a,7.47269864,12.25608754,15.45660144,200,0.26623766,-0.067046593,0.293081239,-0.335722319,0.217396436,0.305464211,sp,cds
Mad,i,5.201941436,14.21118971,15.17057082,50,-0.050607584,-0.077116999,-0.193849616,0,-0.469390617,0,sp,cds
Mad,a,7.323434343,12.42251055,15.86215702,120,0.993168588,-0.818382752,0.225786753,0.479913055,-0.539113288,-0.206419048,sp,cds
Mad,i,4.628743304,14.7488172,16.46352326,80,-0.376924712,0.022818963,-0.072809025,-0.125618564,0.082903929,-0.23470918,sp,cds
Mad,e,5.761608747,8.676113903,15.40283171,150,0.653083364,-4.008129305,0.020301641,0.039981277,5.154798203,-0.452629038,sp,cds
Mad,i,5.235706848,15.01819117,15.66861066,385.011,0,0.751817142,-0.546727395,-0.823205808,-6.413132307,-0.1764571,sp,cds
Mad,i,4.901806347,14.27460818,15.21268745,30,-0.026060374,0.263485135,0.011666996,0.043398688,0.151658457,0.103907587,sp,cds
Mad,e,5.091451613,12.82006148,15.10679141,120,0.259451613,0.552754809,-0.037883309,-0.207054219,1.00790061,0.163864362,sp,cds
Mad,a,7.371183879,11.94623022,15.08059676,320,1.738570912,0.062832963,-0.25426681,-0.027255951,-0.118265427,-0.194265451,sp,cds
Mad,i,4.646570605,15.26142168,16.19795856,150,0.261403939,0.49239649,0.499432581,0.315944608,-0.313662355,-0.557278258,sp,cds
Mad,a,6.238962624,12.49159801,15.10441514,74.68,-0.022904043,0.120438662,0.186058386,-0.469345138,0.217224308,0.011871239,sp,cds
Mad,u,6.517833772,9.666784698,15.26142168,120.956,-0.506907892,-0.263619782,-0.130140689,0.176776739,-0.105715656,-0.161762107,sp,cds
Mad,o,5.501984974,9.096350556,15.42081422,140,-0.387017742,-3.289519354,-1.0261768,0.759881692,0.330666763,0.152665815,sp,cds
Mad,a,5.567504927,9.577012079,14.84417845,356.665,1.019349427,-0.469561909,-0.38944778,1.687295942,-2.158318611,0.549639652,sp,cds
Mad,o,7.045885798,13.11347532,15.35534304,30,0.799282672,-0.368765304,-0.161117432,-2.135385595,-4.366875386,-0.526116624,sp,cds
Mad,e,7.213381713,13.0137541,16.21340996,50,-0.782832623,0.25256038,0.216697633,-0.055506895,0.030074613,0.140711685,sp,cds
Mad,a,8.430951087,13.43845552,15.54943026,200,0.634102687,1.670358312,0.569989403,-1.591424635,-1.678378154,-2.419480313,sp,cds
Mad,u,4.610886598,9.279805888,15.28447792,60,0.062731098,0.533205955,0.791736785,0.071250681,0.016483705,0.172123518,sp,cds
Mad,a,6.03044316,9.459385403,14.94775933,100,0.101953617,-1.223226648,0.071318355,-0.236836922,-0.043185147,0.13045001,sp,cds
Mad,a,6.53268696,13.02379415,15.58002036,70,0.463302344,0.248702911,0.096732916,0.044425901,-1.255696937,-0.381336263,sp,cds
Mad,e,5.311284916,13.31488774,15.17291904,80,0.254063591,0,0.164390516,0.033416279,-0.152111901,0.044428324,sp,cds
Mad,e,5.0056680160000004,13.253822509999999,15.31201837,30,0.05180438,0.160171317,0.039056491,0.025807924,0.086605957,-0.127373098,sp,cds
Mad,a,5.501984974,12.48073529,14.08232126,30,-0.559623337,-0.104294677,-1.396527658,-0.342402981,-0.448999936,0.746905148,sp,cds
Mad,i,6.540105184,12.31200425,15.87453465,30,0.104365003,0.100973463,2.724869486,0.051771923,-0.146320665,-0.409023231,sp,cds
Mad,u,3.966794055,13.85152318,16.43409406,30,0.143033371,-0.534497645,-0.284843349,0.037835025,-0.341292316,-0.34168615,sp,cds
Mad,e,5.082904397,14.0567853,14.66213575,338.056,-0.303417671,0.790059197,-0.406513705,0.05118011,0.253374154,0.256221006,sp,cds
Mad,a,7.405143678,11.81204846,14.61312611,90,0.493960486,-0.35363513,0.033771846,-0.184846253,-0.112403619,0.183569694,sp,cds
Mad,e,5.817538941,12.91930842,15.22665545,80,0.5902633,1.333827432,-0.064720545,0.267380352,0.544203779,-0.039667903,sp,cds
Mad,u,4.927866721,8.664311096,15.67717514,80,0.227989924,-0.460089818,0.369737263,0.043293052,-0.245493965,-0.040804876,sp,cds
Mad,a,6.875420975,12.47348397,14.46092668,120,0.899748641,0.322981149,-0.126238433,-0.674748449,-1.050029067,0.323208087,sp,cds
Mad,o,4.962515213,10.28864273,15.70491447,80,0.034648492,-1.292727903,0.246084157,0.432111178,0.139894227,-0.383746587,sp,cds
Mad,a,5.64882607,12.53128205,14.34007726,60,0.438433127,0.025227005,-0.249689152,0.482554298,-0.108771503,0.040556803,sp,cds
Mad,o,5.394626391,9.698239192,15.17761251,160,0.033256964,-0.020903575,0.051847278,-0.406198514,-0.545879349,0.23871166,sp,cds
Mad,a,6.123651707,11.40663459,15.09013629,30,-0.592833773,0.008424449,-0.194341638,-0.155827973,-0.170321963,-0.198866239,sp,cds
Mad,e,5.176546185,13.31488774,15.51866476,80,0.266045981,-0.073159368,0.435681589,0.447950671,-0.287750285,-0.612604149,sp,cds
Mad,a,8.153887547,12.55641682,15.89304606,400,0.075342345,-0.053551964,0.183876875,-0.49458209,-0.057586502,-0.299968977,sp,cds
Mad,o,6.760089153,10.53775914,14.70053768,172.885,0.698480842,0.028347373,0.05125924,2.154544026,2.981774617,1.263875353,sp,cds
Mad,e,4.884397394,13.99103835,15.13759118,127.159,-0.155667278,0.092659466,-0.197272391,0.232654559,-0.312381279,-0.219234422,sp,cds
Mad,o,6.982313625,10.12641869,14.77406613,71.333,0.773971379,0.634789297,-0.015096349,-0.121234541,0.345037387,-0.158350255,sp,cds
Mad,e,5.559337539,14.42359206,16.74149936,105.449,0.049139911,-0.793755311,-0.29854987,-0.189643946,-0.315841305,0.012104696,sp,cds
Mad,e,3.649681309,14.91835676,16.22689114,80.637,0.631124426,-0.391371844,0.07752542,0.364386487,-0.898646071,-0.901154223,sp,cds
Mad,e,4.761736282,14.80672489,15.51425528,140,-0.699087807,0.222162238,-0.228828743,-0.349235241,0.473149507,-0.197660241,sp,cds
Mad,e,5.865236985,13.88084946,15.47662829,80,1.200868413,0.614123355,0.06929537,0.296998849,0.470069952,0.064029794,sp,cds
Mad,e,4.439767249,14.65699624,15.72403375,170,-0.072378568,0.300663133,0.104938597,0.251243433,-0.726608461,-0.100614564,sp,cds
Mad,o,5.427777778,8.345665529,15.10203786,350,-1.997683291,-5.055020745,-1.099787989,-0.116492862,0.643251878,0.530018873,sp,cds
Mad,u,4.770544413,7.234113809,15.67717514,170,0.141801108,-3.251597041,1.020178901,-0.348947075,4.762765777,0.474143286,sp,cds
Mad,a,7.178727735,11.10160601,15.30743788,80,0.542690352,0.764445814,0.198271212,-0.161044451,0.321848897,0.166968866,sp,cds
Mad,a,7.893855843,11.50698904,15.34625052,180,0.625288549,-0.184560104,0.070983504,-0.590959491,-0.569353999,-0.163948514,sp,cds
Mad,o,5.099991939,8.682009377,14.65442478,190,0.267991939,-0.27270213,0.148478106,0.344322098,0.668995778,0.795484537,sp,cds
Mad,e,4.228971884,11.2104273,15.67075308,30,0.4052112,-0.170905276,0.263420159,0.426501367,-0.509318496,-0.437126844,sp,cds
Mad,u,5.294536741,6.839526452,13.89837889,40,-1.828481852,-6.884296726,-2.650584075,0.394710908,2.005967908,0.618110926,sp,cds
Mad,o,6.07715494,9.219090909,15.53626661,200,0.275564917,-3.787961377,-0.550212534,-0.355683892,-1.645961682,0.428146423,sp,cds
Mad,a,6.007006173,12.35272727,16.28235921,40,0.398760697,0.085420606,-0.069887155,0.270100793,-0.282462265,-0.785778047,sp,cds
Mad,e,6.154530831,13.93908877,16.0607079,140,2.05587317,1.06750929,1.84397695,-1.011940324,-0.052390661,-0.323966323,sp,cds
Mad,o,5.857302759,9.965936045,15.9257931,70,-0.039609576,-0.249374258,0.161622601,-0.119757802,-0.07121824,0.048735235,sp,cds
Mad,e,5.705371966,11.72790917,15.2452247,80,0.146034426,1.082422704,0.034868681,0.088234272,0.323117099,0.358708665,sp,cds
Mad,a,7.116032093,11.79210367,15.39156237,120,0.907689847,-0.630406882,-0.234017516,-0.334213912,-0.845514814,-0.068109493,sp,cds
Mad,e,4.997051438,12.83727808,15.9257931,40,0.457887185,-0.030879147,0.146912208,0.272312816,-0.103965367,-0.012255917,sp,cds
Mad,o,7.983481894,12.41885518,15.41632417,30,0.251875823,-0.5714129,0.029276075,-0.390395123,-0.114280715,0.632445303,sp,cds
Mad,e,5.460824089,12.82695341,15.96846154,60,0.655119144,0.167378496,0.020274358,0.420262868,0.078752882,0.008087481,sp,cds
Mad,u,4.735268553,7.887420371,15.98462382,60,1.2327284570000001,-1.873371833,0.161857655,0.079208571,0.241422461,0.024148654,sp,cds
Mad,e,5.849362364,14.30197401,15.94615536,140,1.90153406,0.365784209,0.192517538,-0.047772341,-0.216822007,-0.077805844,sp,cds
Mad,e,4.664368573,13.39120922,16.50006328,80,0.352428773,0.241544055,0.793021026,-0.859817674,0.062918188,0.335723924,sp,cds
Mad,o,4.953863636,11.76007737,15.77048,40,0.280607057,-0.533337589,0.243007113,0.069016623,-0.676028786,-0.417408675,sp,cds
Mad,i,5.920604417,15.0302462,15.92987197,110,2.154571855,2.172366251,-0.176342936,-0.336784015,-0.435280667,0.342967488,sp,cds
Mad,e,5.460824089,12.98017717,15.6082697,30,0.024774902,0.187754172,0.004336339,-0.049608839,0.202215651,-0.028249337,sp,cds
Mad,e,5.402924116,12.40054939,15.50100513,40,0.141964116,0.144461856,-0.261060524,0.033125071,-0.092259044,0.002210622,sp,cds
Mad,e,5.697312965,11.9540458,15.65144013,50,0.286097715,0.047021732,0.002150225,0.144102826,-0.201997142,-0.241858003,sp,cds
Mad,e,5.493765823,11.93057346,16.29186086,60,0.149064628,0.059018755,0.768790239,0.130731033,-0.023549387,-0.722745494,sp,cds
Mad,e,5.269364254,11.74803097,15.74941884,50,0.306849041,-0.908012584,0.195607856,0.008397536,-0.121572524,-0.270569917,sp,cds
Mad,e,7.14394756,12.97007092,15.46105827,30,0.836429506,-0.477792326,-0.142875094,0.25441392,-0.25074189,0.103688879,sp,cds
Mad,a,6.731041667,9.970999379,15.17761251,80,0.778933349,-1.712445065,-0.227470274,0.165852468,-1.0563662,-0.494964086,sp,cds
Mad,o,5.681176009,9.67728278,15.83938804,40,-0.128391579,0.342655241,0.014541242,0.008071639,0.655038919,0.104734699,sp,cds
Mad,a,5.485540166,9.539764256,15.63421394,30,0.351455659,-0.76832085,0.177612497,0.12270531,-0.353973755,0.21967495,sp,cds
Mad,e,5.193483146,15.00611028,15.91558185,60,0.422938733,1.662496294,0.012280116,0.151218049,0.271460913,-0.594413971,sp,cds
Mad,o,6.360515542,9.4053693,15.13286381,90,-0.238735394,-1.68746307,-0.325966503,-0.236863835,-1.029151242,-0.185104483,sp,cds
Mad,e,6.09267768,12.72632448,15.44320891,70,0.598911857,0.336781787,0.112906763,-0.148436194,-0.358847644,0.301987562,sp,cds
Mad,o,6.577112861,7.964349948,14.38332805,70,-1.075591854,-6.04963698,-2.549891444,-0.262006478,1.430174474,1.163910511,sp,cds
Tre,a,4.708735632,13.06380282,15.06625694,110,-2.59416072,0.528924449,-0.374716662,0.980512017,0.796532801,0.598066297,sp,cds
Tre,e,5.501984974,13.19869554,14.58716511,90,0.565445575,1.166960186,0.473777751,-0.107358583,0.220903086,0.416525878,sp,cds
Tre,u,4.770544413,10.71956174,14.39677974,40,0.294527815,-0.164130026,-0.077423812,0.105137868,-0.435787008,-0.032335293,sp,cds
Tre,a,7.425461069,12.93627222,13.53500849,100,2.064091642,0.706432647,-0.772423728,-0.407777785,0.050633928,0.976212116,sp,cds
Tre,u,5.269364254,9.224628367,14.60794314,140,0.033657406,0.044400577,0.248905024,-0.613891003,0.41585295,0.322683214,sp,cds
Tre,a,8.764133333,9.822875039,14.70563877,220,1.02598231,-3.194227434,-0.312552404,-0.999848626,2.976468214,0.654244858,sp,cds
Tre,i,5.099991939,12.14290019,15.7788809,220.202,-0.701598085,-0.098200533,0.080354919,-1.161658605,1.526684645,-0.222880895,sp,cds
Tre,i,5.485540166,15.12102782,15.39832678,140,-0.024657462,3.966992125,-0.080522145,-1.275090775,-0.751181944,-0.14152795,sp,cds
Tre,e,5.436049187,14.06530916,15.46105827,30,0.586554896,0.117531642,0.527981177,0.180325174,0.140334224,0.015570023,sp,cds
Tre,e,4.875682281,13.67563444,15.37574601,80,-0.086832932,-0.119784895,-0.236856512,-0.008722216,-0.131359118,0.027085706,sp,cds
Tre,a,5.444314036,12.35272727,14.66727072,110,2.080842602,0.734446023,-0.389405916,1.755221185,0.875211128,0.829310443,sp,cds
Tre,i,5.518403793,15.65788559,15.81860243,70,0.032863627,0.646939844,0.143567111,-0.581864394,-0.117227504,0.348310581,sp,cds
Tre,a,8.216198006,13.6026538,15.70916918,180,0.207268938,0.568834793,0.131328041,-0.399866313,-0.201967525,0.00849916,sp,cds
Tre,e,5.286152617,14.7488172,15.7219128,140,0.280484601,-0.050387515,0.016998329,0.720853556,-0.066168782,0.158799649,sp,cds
Tre,e,6.752835377,13.59040811,14.1778351,150,1.517128529,-0.746955522,-1.696699554,-0.871748421,0.255233154,1.260902264,sp,cds
Tre,e,4.061141649,13.80431149,16.71023129,180,-1.490022059,-0.238240908,0.770176191,-0.848569217,-0.582860199,-0.283522118,sp,cds
Tre,e,5.201941436,13.03715726,14.93307709,30,-0.084211181,0.03345842,0.245311812,-0.076369777,0.039928169,0.852095669,sp,cds
Tre,e,5.286152617,12.87157948,14.84168916,30,0.092669471,0.027427094,-0.619369107,0.050204498,0.068080328,-0.241529124,sp,cds
Tre,o,5.057221325,7.731606071,15.40958213,70,-1.882476872,-7.102608697,-1.221574686,0.436544498,1.014993862,-0.106728565,sp,cds
Tre,e,4.357763872,13.5750677,15.90330174,30,0.954385552,0.105306606,0.329821705,0.877942977,0.375603348,0.488177374,sp,cds
Tre,e,5.269364254,13.42589041,15.94208932,40,-0.289973285,0.207685092,-0.1146422,-0.272312816,0.333833201,0,sp,cds
Tre,e,5.176546185,13.25059261,16.31081009,30,0.085094572,-0.262740722,-0.205607596,0.242953617,-0.045387336,-0.005677215,sp,cds
Tre,o,6.185315488,9.06820832,14.7614555,220,0.544592785,0.858222075,-0.371408308,-0.17049096,1.147101983,-0.037998277,sp,cds
Tre,e,4.557139314,14.65185218,16.57412634,140,-0.439912124,0.17764863,0.101442502,-0.723786046,0.786885184,0.141330523,sp,cds
Tre,a,6.53268696,11.05322515,14.32377702,70,-0.007418224,-2.322157952,-1.342690361,-0.225168906,1.405733291,2.205322999,sp,cds
Tre,e,4.866960065,13.44472887,15.59742224,30,0.527502863,-0.236949383,0.076554099,0.846464592,0.015656588,0.221180189,sp,cds
Tre,e,6.918319823,9.666784698,14.54800625,130,1.245221784,-4.909963632,-1.607215329,-0.333822072,4.735367201,0.961835929,sp,cds
Tre,e,6.606619244,15.05907324,16.54896296,70,2.396169853,0.409794802,0.641564621,-0.545010933,-0.563688628,-0.755412773,sp,cds
Tre,e,6.108176583,14.39677974,16.53271749,110,1.925569351,0.289028985,0.691255434,-0.630868587,-0.308798299,-0.120811389,sp,cds
Tre,e,5.378011138,14.32377702,16.95478261,80,0.150735497,0.481078794,2.37282357,-0.226921471,-0.742568706,-0.94801819,sp,cds
Tre,e,5.785616225,13.74179909,16.68401753,130,0.33304389,-0.100899132,-0.043610173,-0.814456452,0.179875413,-2.180709597,sp,cds
Tre,o,7.199535221,9.915129243,15.04227545,90,0.548821736,0.45574384,-0.429908837,-0.396036333,1.398308524,-0.301054544,sp,cds
Tre,a,7.964349948,12.10858684,15.19400844,150,0.709549079,0.007647821,2.037784663,-0.272110825,-1.737639216,0.920079392,sp,cds
Tre,e,6.36806366,14.18062169,16.20569018,160,0.322025925,0.590213576,0.139023517,0.060179634,-0.256041394,-0.296244753,sp,cds
Tre,e,6.330265756,14.92326778,16.78458981,70,-0.855402849,0.119048514,0.172961474,-0.935639364,-1.91621549,-0.970154437,sp,cds
Tre,i,4.988427877,14.63897209,16.09438263,60,-0.137143782,0.422241141,0.69605585699999994,0.008623561,0.165247175,-0.043621488,sp,cds
Tre,a,7.459226361,13.19217933,13.31168806,90,1.076083612,0.296692827,-2.000330312,-0.555185063,0.246276195,2.034562465,sp,cds
Tre,i,5.159581994,14.99884929,16.82559194,130.26,-0.042359442,0.134795414,0.106654531,-0.205718357,0.372369309,-0.34559194,sp,cds
Tre,e,6.108176583,14.08515201,16.92156723,30,-0.030926521,6.962133415,2.473947325,-0.124661713,-0.397435736,-0.331333043,sp,cds
Tre,e,7.164830848,14.77154621,16.07460089,100,2.482693569,0.091457911,-0.134950659,-0.448345367,-0.030325306,0.4653435,sp,cds
Tre,u,5.26096,11.5194382,16.36535849,50,-0.083741195,-0.344210632,0.46820773,-0.050567057,0.21652637,-0.490823837,sp,cds
Tre,o,5.889002716,10.08659476,16.24033626,120,0.329665177,-1.51530468,0.024998205,0.203674963,-0.834332934,0.11565996,sp,cds
Tre,e,6.428243294,13.47912302,15.51204918,50,0.235246352,0.110081252,0.015468019,-0.037569562,0.123530779,-0.030980541,sp,cds
Tre,o,5.697312965,14.52964222,16.72936387,30,-0.449506958,0.285281247,0.710562852,-0.064699999,0.14275893,0.215478911,sp,cds
Tre,a,7.492870933,12.7158286,14.6954321,130,0.432914825,-0.735167493,-0.741068108,-0.067409864,0.034923201,1.723881093,sp,cds
Tre,u,5.022880259,11.10160601,14.00825782,90,0.008602639,-0.957122003,-2.168377439,-0.121073912,0.034993416,0.845866986,sp,cds
Tre,e,6.014824528,14.38602082,15.63852572,90,-0.981652537,0.540379556,0.242452811,0.054560088,-0.021576379,0.186321078,sp,cds
Tre,e,7.452482981,13.89546076,15.63421394,90,0.406597183,0.02632519,0.067282236,0.020215659,-0.320393061,-0.032450069,sp,cds
Tre,e,7.92596577,13.7983848,15.91353719,130,0.142129093,0.325501542,0.232084988,-0.446538221,-0.493100847,-0.333516824,sp,cds
Tre,i,5.493765823,15.17761251,16.36909845,90,-0.122608538,0.554134247,0.651430112,-0.090841707,0.198133497,0.096258289,sp,cds
Tre,a,7.36437725,12.29341496,15.75995996,100,0.304421142,0.048564531,-0.451521167,-0.137169128,-0.033585716,-0.258954832,sp,cds
Tre,e,5.873165049,14.39409183,15.39832678,50,-0.562575133,0.303282277,-0.071634138,-0.478538657,-0.272259349,0.253113354,sp,cds
Tre,o,7.20646098,8.943279446,16.15912173,210,2.149239655,2.530046932,0.962774963,-1.428841003,-0.71467072,-1.324906958,sp,cds
Tre,e,7.261686573,14.49009648,15.90125222,150,4.0491141410000004,-0.010571534,-0.153489946,-0.751287776,-0.533642444,-0.030840178,sp,cds
Tre,a,8.851276949,9.965936045,14.81423522,100,0.886927001,-0.895167242,-0.365722535,-0.530128623,2.023174643,0.595346909,sp,cds
Tre,u,4.761736282,9.079476268,15.04707995,90,-0.183468753,0.297844567,0.928061203,0.380854225,0.233265094,-0.42101652,sp,cds
Tre,a,7.731606071,12.20726299,15.45660144,100,0.232020653,-0.550451885,0.297786627,-0.013103775,-0.079592641,0.47327053,sp,cds
Tre,e,7.593086771,13.08371673,15.54065808,100,0.400482339,0.161012099,-0.082761102,0,-0.083373031,-0.203515226,sp,cds
Tre,a,7.646099291,11.7640884,14.11338736,120,0.727779468,1.193385857,-0.196772095,-0.460430686,-0.523470195,-1.133210188,sp,cds
Tre,e,5.713424658,12.84758691,16.26902648,50,0.613432719,-0.229498515,0.322871122,0.143878102,-0.531870728,-2.663314952,sp,cds
Tre,a,7.254800869,12.76119372,15.40508278,40,-0.244784549,0.094561598,0.152910693,-0.201877342,0.242505115,-0.823123743,sp,cds
Tre,o,6.345402124,9.807398119,13.66352941,70,-1.005347155,-2.738257919,-3.482523083,-0.098798998,0.343811212,0.122985091,sp,cds
Tre,a,9.096350556,12.58859823,13.2408933,130,1.41727091,1.266639788,-1.90142124,-0.515104345,-0.966227238,0.622377021,sp,cds
Tre,i,5.889002716,14.88880121,15.72827309,50,-0.188152224,0.441181309,-0.023255659,-0.28075724,0.17506218,0.504384651,sp,cds
Tre,e,5.928489543,12.04717226,13.62402697,60,-0.544650299,0.854051392,-0.587162736,-0.198978397,1.264515791,0.012180917,sp,cds
Tre,u,4.512145816,9.235692507,13.04382872,80,-0.698247127,0.133724544,0.033424675,1.424222748,0.17509401,0.190590351,sp,cds
Tre,i,4.962515213,14.03970184,15.30743788,30,-0.14601017,-0.324742604,0.106417427,-0.086832932,-2.599464619,-0.004584317,sp,cds
Tre,o,6.254237805,9.682526848,15.46551142,90,-0.256160991,-2.841556922,-1.179798442,0.038086273,0.779411743,-0.912268842,sp,cds
Tre,e,3.737057057,12.34164456,15.08059676,30,0.423665449,0.070602174,-0.139079097,0.201276276,0.529934922,-0.24139798,sp,cds
Tre,a,7.679079646,10.45717555,14.42626664,120,0.301094035,-2.626541176,-1.109999976,-0.410512352,-0.63430051,-1.15631863,sp,cds
Tre,a,7.432223816,10.77465919,13.42274529,90,0.563971138,0.783437865,0.123871772,0.194031065,1.492647475,1.660237876,sp,cds
Tre,e,5.665013731,13.19217933,15.13759118,30,0.220699694,-0.064871478,-0.451137204,-0.138410255,-0.46585485,-1.886998568,sp,cds
Tre,a,7.855175316,9.828027552,16.75360406,40,0.669506711,2.268227053,3.686478087,0.191792068,0.542920072,-0.313978593,sp,cds
Tre,a,6.9752241,12.79934325,16.12391187,50,-0.224311122,-0.031053471,-0.205775692,-1.334501398,-0.524567134,-0.429649176,sp,cds
Tre,e,5.048646465,15.15881481,16.73976761,200,-1.228460501,0.184236502,0.749095984,-1.11981618,-2.21576913,0.270943273,sp,cds
Tre,a,7.91955276,13.06047799,15.28447792,140.486,0.201050464,-0.23197876,-0.500694834,-0.122704361,0.603051424,-0.520498086,sp,cds
Tre,i,6.383142749,15.06386339,15.32802001,110,0.136539623,0.292317183,-0.7722822,-0.621534002,-1.203527776,0.141940905,sp,cds
Tre,i,4.566115702,15.23130362,15.92171102,93.976,-0.828510689,0.850669559,0.374472457,-0.126348454,0.27412185,-0.309108502,sp,cds
