speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
ale,uh,4.637660626,11.87550439,15.36895349,40,-0.229299439,0.302361369,15.74157867,-0.197893377,0.198602129,0.151914652,en,cds
ale,ah,4.210449391,14.63897209,14.71582746,50,0.405898493,0.119849437,15.04868697,0.101490408,-1.103963598,0.916229273,en,cds
ale,ih,5.151089666,13.90712503,14.95996553,50,-0.268410135,-0.163860101,15.29886647,-0.380545254,-0.421768321,-0.216211416,en,cds
ale,aa,7.842245614,11.58137063,14.91835676,115.882,0.635784634,0.528145477,15.29801228,-1.444046598,0.337437788,-0.139254108,en,cds
ale,ah,5.176546185,12.6982993,16.16107067,49.558,0.188118308,-0.135538978,16.51666409,0,-0.43473035,0.079265591,en,cds
ale,ih,5.889002716,13.44786325,16.19989258,89.08,0.305182315,-0.531668587,16.54002675,-0.387017742,-0.177915241,-0.13918468,en,cds
ale,ih,6.154530831,12.78202928,15.53406953,70.047,-0.407795623,-0.397098116,15.88500195,-0.449158866,-0.12951891,-0.131237818,en,cds
ale,eh,6.307518054,12.39688243,15.04467821,51,-0.510407872,0.288295591,15.41006699,-0.076201762,-0.189619442,-0.288274704,en,cds
ale,ao,5.833463035,11.06645049,14.90359818,110,-0.274713548,-0.083229899,15.28194915,-0.315059242,3.027185871,2.451877362,en,cds
ale,ah,8.345665529,11.93057346,15.62125761,60,-1.849975732,-0.200907426,15.98633706,0.318645567,0.697153225,0.622913517,en,cds
ale,ah,4.256697402,11.97354751,15.77258148,59,0.214361388,0.098043123,16.14111983,3.815540991,0.29749488,-0.201283338,en,cds
ale,ae,7.192604432,12.75423423,14.71582746,169,0.104569369,-0.093352678,15.07123526,-1.657807748,1.126615223,0.982698512,en,cds
ale,iy,4.302751987,13.99103835,15.74308402,70,0.232219442,-0.346325283,16.07839352,0.423679515,0,0.199005299,en,cds
ale,ah,7.275443038,12.24110072,14.38871238,40,0.385701341,-0.070903532,14.75135304,0.013736579,-0.369546019,-0.394800758,en,cds
ale,eh,7.492870933,13.23765699,15.25679883,80,-0.901628726,0.372923773,15.61197513,-0.560293614,-0.094556987,0.509475685,en,cds
ale,ae,8.717299465,13.10357071,15.66003234,410,1.005356002,0.276617307,16.01571871,-3.322673074,0.768495404,0.424469022,en,cds
ale,ah,4.770544413,12.10858684,15.69639476,40,0.20442871,0.174095985,16.06413598,0.017594647,-0.756882294,-0.224210477,en,cds
ale,ah,5.32800638,13.10357071,16.36909845,35.765,0.313728759,0.069751705,16.72199217,-0.708187748,0.159931889,0.029818433,en,cds
ale,ah,5.583820402,11.83987909,16.03680312,30,1.466452203,0.083814964,16.40695572,0.415361381,0.318218198,-0.102855491,en,cds
ale,aa,9.124400914,9.940572139,15.80609129,198.38,0.460089818,-1.125878353,16.18556793,-1.787299256,-0.502751626,-0.210841188,en,cds
ale,ah,6.192996942,13.94198638,15.25679883,490,0.856639828,1.663478521,15.61989197,0.603280403,-1.600341819,0.441727151,en,cds
ale,eh,7.573129227,10.24472383,15.3893057,920,0.242858762,-1.316060481,15.76209795,0.21070745,2.354568018,-0.072710665,en,cds
ale,ah,8.521432917,11.0178449,14.87891517,40,1.109511911,-0.325372835,15.25464895,0.692116937,0.123117356,-0.032248499,en,cds
ale,iy,4.708735632,12.31200425,15.40283171,232.724,-0.227803767,-1.235357026,15.74879521,3.178684739,-1.360942409,0.179366985,en,cds
ale,uw,4.042336014,12.98017717,17.35244309,31,0.363454293,0.413016419,17.71163745,-0.228176116,-0.631142176,-0.837839852,en,cds
ale,ae,8.247192862,13.07376728,15.82068471,190.522,0.037206617,0.284807073,16.17688405,-1.414861256,0.455055823,0.598628479,en,cds
ale,ah,4.439767249,15.21035601,15.77258148,40,-0.018139728,0.124987459,16.09781123,0,-0.053895388,0.547676287,en,cds
ale,ah,4.593000413,15.25448594,15.47662829,30,0.494342751,1.834887313,15.8243156,0.115735219,-5.991195787,-0.171482091,en,cds
ale,ah,4.5481555,13.77164485,16.13175744,30,0.384148766,-0.094558792,16.47341999,0.275086639,-0.08694686,-0.09695143,en,cds
ale,iy,4.339457203,9.017319317,15.92171102,195.038,0.738611281,-5.138176761,16.25947244,0.118449774,3.394219348,-0.609692651,en,cds
ale,ah,7.7968484,10.83390947,14.86405388,160,0.583466687,-0.747461164,15.23656784,0.554935974,3.313188203,1.690312215,en,cds
ale,ah,6.231316291,10.58946551,15.71342047,70,-0.022921513,-0.821377725,16.08823988,0.061007786,-0.849471807,0.96884437,en,cds
ale,ae,8.569315807,11.05322515,14.63897209,280,-0.310816643,-0.963039777,15.00560829,-0.396690032,-0.333663411,0.13509404,en,cds
ale,uw,4.256697402,10.54718563,15.50542547,69.03,-0.173988669,-0.004709014,15.8918635,-0.148680524,1.034185001,-0.49931519,en,cds
ale,ih,6.68,12.11622642,15.50321575,110,0.296857251,0.0421199,15.8690704,0.622896352,-0.502037188,-0.701503212,en,cds
ale,ih,4.023498518,12.98690615,16.88643547,29,-0.056416987,-0.016792691,17.23973576,0.343407237,0.202012637,0.112815681,en,cds
ale,ah,5.575665879,13.16604941,16.78287367,30,0.509876617,0.189239287,17.13653694,-0.090125712,0.058646239,-0.590721623,en,cds
ale,ah,7.35074928,11.56490619,15.29826541,310,0.758872172,1.793734338,15.69527275,-0.907517871,1.79778801,-0.456576253,en,cds
ale,aa,8.551390013,11.13223407,15.02542729,280,-0.023893005,0.570929855,15.41173799,0.533714699,0.295419969,0.43563098,en,cds
ale,eh,5.689247649,13.86620364,16.62761205,60,0.311236511,0.337380537,16.97382566,-1.694065291,-0.106480026,-0.763390048,en,cds
ale,ao,5.681176009,9.698239192,15.21734737,70,-0.333648518,-1.10838036,15.60033879,-0.319806583,-0.675250686,0.08779883,en,cds
ale,iy,4.302751987,15.25448594,16.76912217,130,0.488592089,0.410307487,17.09760125,0.432516566,0.027690701,0.397523683,en,cds
ale,ah,5.394626391,13.29566593,16.19021505,120,-0.246096311,0.106747141,16.54101533,-0.624081978,-0.016061769,-0.163405298,en,cds
ale,ah,5.26096,10.23982906,15.79564246,95.726,0.152434617,1.015200692,16.2000538,-0.641141369,0.410307763,-0.359142252,en,cds
ale,ah,5.673098039,11.98133333,15.8123506,216.402,0.179332216,0.249395349,16.18282929,0.112518185,0.146337014,-0.163060693,en,cds
ale,ih,4.840750714,13.94488263,15.99067163,40,0.061405378,-0.23295247,16.32813185,0.087116007,-0.19112816,-0.026258592,en,cds
ale,ah,8.278081535,12.70531646,15.52086814,30,-0.879859163,0.253632245,15.88162209,0.183132436,0.059354326,0.368069965,en,cds
ale,iy,4.394285714,14.67240115,15.26142168,69,-0.162853599,0.89777954,15.60431947,0.108839027,0.063749994,0.1436611,en,cds
ale,ah,4.512145816,13.28924598,16.11408783,31,-0.240775118,-0.267364187,16.45992655,4.181642671,0.383364382,0.547094669,en,cds
ale,ao,6.767337542,13.28924598,13.97377049,30,0.558995296,0.417666498,14.32885437,-0.182839791,-0.431366034,1.908999591,en,cds
ale,uw,7.757758195,12.5204818,15.06625694,30,0.599883377,0.219625191,15.42904818,-0.393380945,0.459695369,1.067459998,en,cds
ale,ae,5.591968504,14.82173572,16.64000734,119,0.280683588,-0.167417699,16.96653321,-0.238929874,-0.50885027,-0.340558145,en,cds
ale,ah,4.910500203,12.42251055,15.02783726,150,-0.043363433,-0.212306382,15.38611797,1.065172131,-2.729505498,0.00481685,en,cds
ale,ah,7.309747292,11.15403569,15.29826541,86.804,0.207703497,-0.290391184,15.67263075,-1.30274112,-0.821713994,-0.272838126,en,cds
ale,uw,4.079915505,13.18891878,15.8269266,30,0.342858448,0.452114661,16.18383016,0.121260966,-0.455606075,-0.126270265,en,cds
ale,aa,7.613001776,12.34903499,16.00274594,69,0.235016165,-0.131700299,16.36310752,0,0.153408634,0.296703251,en,cds
ale,iy,5.737544957,15.50100513,16.16107067,130,1.865903166,2.788678766,16.51830475,0.032072529,-0.612203914,-0.288596915,en,cds
ale,ih,5.785616225,11.61418923,14.06246919,50,1.658904589,0.287974087,14.43843288,-0.702711828,0.782693204,0.749263675,en,cds
ale,iy,4.014067797,15.51646047,16.26330156,30,0.075734463,-0.235068285,16.57956088,-0.075734463,-1.013152533,-0.042183646,en,cds
ale,ah,6.131380368,11.65093541,15.26142168,112.314,0.179272051,-0.616371255,15.62466615,-0.417955711,-1.00544895,-0.187990246,en,cds
ale,ah,7.102043796,10.81117457,15.00369099,142.08,0.063200881,0.377857316,15.39173377,0.111337917,0.246461587,0.07451835,en,cds
ale,eh,5.134084507,13.72382318,16.23073628,80,0.162924734,0.112000613,16.57583013,-0.258402226,0.171637581,-0.054101016,en,cds
ale,ah,6.953924237,11.83987909,15.01094574,120,0.699686432,-0.95254391,15.36709833,0.605876262,-0.429035851,0.32163759,en,cds
ale,ae,7.371183879,12.30829035,15.18230201,130,0.027255951,0.448597703,15.55105404,-0.553257953,1.073427865,0.375886119,en,cds
ale,uh,6.832331606,13.75375447,15.74519647,30,-0.171219384,-0.208477129,16.08556395,0.78067017,0.709829969,1.102457451,en,cds
ale,ah,4.997051438,11.38555556,15.18230201,1100,-0.578614441,-0.753540246,15.54727858,2.07695441,0.330253757,-0.19314859,en,cds
ale,aa,6.299923954,11.38977614,15.64498684,110,-0.188136309,-0.293668304,16.01612101,-1.35471892,0.544714714,0.280806259,en,cds
ale,ah,7.227208122,13.34042847,16.49824274,1519,-1.571887021,-0.892895697,16.83495484,0.352578355,-1.409855009,-0.696328483,en,cds
ale,ae,9.208005198,11.33472127,14.53751955,139,-0.416654073,-0.246649355,14.91003351,-0.960812336,1.526586182,0.371002412,en,cds
ale,ih,6.383142749,12.5132722,16.32214516,30,0.182470223,0.272171482,16.68574364,-0.083218795,-0.227306824,-0.058843595,en,cds
ale,ah,7.438981714,8.885892089,14.32649682,110,-0.851425681,-3.184372919,14.69240337,0.134147514,3.3851503,2.044470562,en,cds
ale,iy,3.303349366,12.47711059,15.57348003,111.614,-0.050123583,-2.329614305,15.90246376,0.549164505,0.421784245,-0.141456911,en,cds
ale,ah,5.865236985,12.27477612,15.75995996,240,-1.152446299,0.189157535,16.12565906,0.607902856,0.270879918,-0.059303628,en,cds
ale,uw,8.521432917,12.49521511,16.67875754,169,2.01103412,-0.032468742,17.03848505,-4.13626625,0.217111252,-0.576483665,en,cds
ale,ae,7.247910177,13.22145129,15.40733292,449,-0.164010828,0.061950668,15.75853024,-0.048374956,-0.068506001,0.92235464,en,cds
ale,ah,5.777619977,13.21495773,14.8242337,140,0.218282437,-0.326230146,15.17028049,-0.21011505,0.264165288,1.256309774,en,cds
ale,ah,4.664368573,14.05962791,16.0607079,36.235,0.008895322,0.025631170000000002,16.40010761,0.026642109,0.022693356,-0.177937813,en,cds
ale,ah,5.616374361,12.54924484,15.50321575,140,0.567727896,1.733517941,15.88608396,0.248862624,-1.172137636,-0.555456423,en,cds
ale,uw,4.997051438,9.459385403,15.58872838,151,-1.616930598,-5.788156062,15.91177377,0.586768964,0.501484162,0.298154529,en,cds
ale,ah,7.519700107,11.71177156,15.68572581,170,-0.086668052,0.217252703,16.05941391,0.508267937,0.132074599,-0.831600997,en,cds
ale,ah,4.494096186,11.78011038,15.84146206,60,0.395438524,-1.898546699,16.18565431,-0.386079308,1.243683772,0.400792001,en,cds
ale,ae,4.988427877,12.65251037,16.32591779,30,-0.008623561,-0.552694902,16.67649826,0.043048063,0.283761846,0.154082213,en,cds
ale,ah,8.128842832,13.2635026,16.41931319,90,6.752918662,4.522754937,16.83028307,-0.151733811,-3.333098121,-0.499644422,en,cds
ale,aa,7.698811881,12.74029374,15.2798744,140,-1.030219515,0.825411289,15.64788059,0.398627565,-0.187461973,-0.032332933,en,cds
ale,ah,8.88013245,10.63617743,14.38332805,60,0.461315319,-1.898700934,14.74295839,-1.373837345,0.895688971,0.544846501,en,cds
ale,uh,4.023498518,13.09034137,15.89509881,50,0.481534,0.043179442,16.24781242,0.416268731,-0.796926407,-0.447422047,en,cds
ale,uh,4.601947195,11.50283465,15.71554483,30,-0.168597218,0.292407344,16.09307427,-0.107851009,0.513430284,0.063336062,en,cds
ale,ah,5.25254902,11.50283465,15.55818812,30,0.394318282,0.357512065,15.93659803,-0.203902555,0.412047804,-0.037319984,en,cds
ale,eh,6.796277345,11.73193798,15.83108371,30,-0.256646182,0.300087179,16.20561909,-0.189658101,0.268822885,-0.004157118,en,cds
ale,ih,5.729511146,14.58195904,15.8123506,57.899,0.096898179,0.269073591,16.14799009,-1.056254567,0.116026415,0.074532314,en,cds
ale,ih,5.2103929430000004,14.89867013,16.05872009,30,-0.100891973,-0.031956218,16.38603445,-0.025374878,-0.089440706,-0.057984569,en,cds
ale,ah,6.584497751,11.94623022,15.59090317,171.915,-0.058880425,0.368972249,15.96347273,-0.337894625,0.76259209,0.538894007,en,cds
ale,ih,7.418693467,12.91251081,16.47634328,30,0.731385488,2.398367397,16.8632922,-2.090687088,-2.585030544,-2.002139734,en,cds
ale,ih,7.116032093,12.44075849,15.40283171,51,1.788025714,0.378182736,15.76884216,0.282329387,1.109687243,0.726965468,en,cds
ale,uh,5.632612967,11.91880842,14.90852196,30,-0.040485073,-0.404325713,15.27101228,-0.032502774,0.089708693,0.058754677,en,cds
ale,uh,6.216006109,9.791892061,15.2683487,110,0.069186186,-0.703307698,15.65555398,-0.494535061,-0.125107363,0.136734081,en,cds
ale,ih,4.796925593,12.55641682,15.56037536,72.574,0.159264967,-0.352692596,15.91495257,-0.194978398,0.690944292,0.840399225,en,cds
ale,ah,4.530165563,12.05102627,15.92783294,80,0.045105422,-0.212542686,16.2911279,1.39832398,0.37513772,-0.165767287,en,cds
ale,ah,6.889741697,13.12994995,16.42116323,90,1.486817581,2.332448477,16.80427801,-1.379544069,-1.949835007,-0.59007951300000006,en,cds
ale,ah,6.131380368,11.15403569,14.76902519,70,0.100937208,-0.658012764,15.13842113,-0.147865497,-0.78308807,0.427321571,en,cds
ale,ae,5.142590507,13.36904177,15.6406803,60,-0.400392919,1.820636947,16.01363991,0.562781459,-0.268775905,0.301409018,en,cds
ale,uw,4.708735632,13.28924598,16.84765392,70,-0.552224368,0.016077666,17.19731719,-0.115735219,-1.11219821,-0.909633847,en,cds
ale,ih,4.726431501,13.3626942,15.97654902,49,0.377817144,0.047806461,16.32564928,-0.10661287,0.00634757,-0.089666108,en,cds
ale,ah,5.889002716,11.99687959,15.64283401,30,-0.141440444,-0.262949655,16.00617948,0.007909619,-0.050649363,-0.049756929,en,cds
ale,eh,7.679079646,12.74029374,14.94531493,118.87,0.868364566,-0.635089365,15.29359886,-0.186208713,-0.119664677,-0.113593794,en,cds
ale,iy,4.394285714,14.93307709,15.88277008,194.439,-0.162853599,3.986488236,16.263868,1.016929536,-0.098862321,0.132021868,en,cds
ale,uw,3.804550898,11.43185081,15.51866476,121,-0.948370036,0.273462316,15.89689796,0.15276431,0.356257303,0.184121074,en,cds
ale,aa,5.967823734,12.10858684,14.54800625,78.951,0.523509698,-0.125008456,14.91170613,-0.150284793,-0.560182017,1.163289002,en,cds
ale,ah,4.311939799,13.20195122,15.89715076,40,0.260196991,0.208322901,16.250587,0.254175903,0.064774883,-0.066067046,en,cds
ale,ah,6.192996942,13.34361398,17.34789053,56.235,0.139170922,0.138408708,17.698471,0.14483987,-0.489163293,-1.173198224,en,cds
ale,uh,5.227275641,9.30177706,15.98462382,70,0.395275641,-2.32468139,16.35652828,0.100730739,-0.625663157,-0.209941697,en,cds
ale,uw,3.717698583,12.68775996,15.08775293,51,-0.125239077,-0.217946328,15.44237608,-0.10706873,0.369391526,0.210512484,en,cds
ale,ah,4.061141649,12.46622503,15.75785342,36.309,0.578365076,0.630315186,16.12692688,0.324025018,0.075840333,-0.434400547,en,cds
ale,ae,5.616374361,14.42626664,16.7484201,39,-0.20116458,0.568867109,17.09020139,-0.414432925,0.357868126,-0.261114843,en,cds
ale,eh,6.882583979,12.65604356,16.65589744,70,0.115246438,1.419730932,17.03307682,-0.180676379,0.43098632,-0.225494437,en,cds
ale,ah,4.376040017,13.15950062,15.94615536,60.514,-0.208006226,-0.120103532,16.29573177,0.783541977,0.473664237,0.278812111,en,cds
ale,ah,4.691010682,12.20726299,16.63115681,6.597,-0.105914911,-0.037587439,16.99470464,-0.062267378,-0.037789305,-0.031996901,en,cds
ale,ae,6.68,12.32313413,15.65573797,98.34,-0.443018593,0.249027615,16.02159262,-0.402893034,0.895071189,0.505332702,en,cds
ale,uh,6.299923954,11.16273878,16.08845617,90,0.114608467,-0.243895808,16.46333248,-0.191747371,-0.16264573,0.174845396,en,cds
ale,uh,5.477307997,12.34534076,16.13763366,51,0.275366561,-0.366985604,16.49486774,0.065675429,-0.718882309,0.044825985,en,cds
ale,ih,6.108176583,13.5009144,15.60610197,120,-0.259887077,0.276218745,15.9564194,-0.557012875,0.064931236,0.444659174,en,cds
ale,iy,4.339457203,15.3621525,16.09240791,206.522,0.009164805,1.732032138,16.43725492,1.422151544,-0.503061002,0.005921871,en,cds
ale,ih,5.624496855,14.11338736,16.40819838,80,0.271458225,0.532179045,16.75370524,-0.213281605,0.336896298,0.031427084,en,cds
ale,ae,5.737544957,13.47288326,16.32403183,49,-0.008027532,-0.120588497,16.66937325,-0.37617553,0.163324636,0.013186713,en,cds
ale,eh,6.360515542,11.9579504,16.40448788,89,-0.045203066,0.250218837,16.77529376,-0.236863835,1.514932861,0.003710506,en,cds
ale,ae,6.745576208,13.12007012,16.14154737,409,0.896213844,1.42447201,16.51251725,-0.676191593,-1.0536487,-1.060950606,en,cds
ale,aa,7.391574407,12.15430108,15.61909515,131,0.821851976,-0.505273834,15.97704154,-0.395097343,-0.334290068,-0.498067332,en,cds
ale,iy,6.299923954,13.15294529,15.98865648,162.321,0.474419867,-1.408143023,16.32095038,0.291953153,-0.405677714,0.399099542,en,cds
ale,ae,6.989397944,13.11017544,15.35988362,96.235,0.251086304,0.231756668,15.71487517,-0.397520837,0.556382411,0.224492521,en,cds
ale,aa,6.925451197,12.42251055,15.60610197,100,0.437390933,0.200188451,15.96995414,0.007126123,0.050973424,0.222903598,en,cds
ale,iy,4.023498518,15.38253007,16.96800284,134.988,-0.297621416,0.337851858,17.29378071,-0.151856727,-0.588344278,-0.554243917,en,cds
ale,eh,5.201941436,11.55253363,15.31888194,40,0.179061177,0.856044902,15.7033634,0.059018564,0.502344549,0.269846447,en,cds
ale,ih,5.065789261,14.20841718,15.56037536,65.983,0.051511641,0.188706498,15.89996771,0.127693885,-0.377505077,0.208002319,en,cds
ale,ih,5.777619977,14.4021519,16.12979718,41,0.032047487,-0.166771658,16.46198548,-0.234636551,-0.249453999,-0.106990231,en,cds
ale,uh,5.575665879,9.79706399,16.30323904,140,0.527019414,-1.825307,16.67519875,-0.761188754,-0.661468558,-0.324670127,en,cds
ale,ih,6.223664122,12.36747683,16.05076114,110,-0.045825596,-0.749296714,16.40253515,-0.862294695,0.062338665,0.088829747,en,cds
ale,ah,4.840750714,11.87550439,16.00877248,43.472,0.482986842,-0.331758603,16.37282809,-0.061405378,-1.889333843,-0.150747885,en,cds
ale,ah,5.294536741,12.24485043,16.29944919,41,0.692589546,0.067802655,16.66391301,-0.237315416,0.862023476,0.42470429,en,cds
ale,ae,7.309747292,13.2279384,15.74097072,199.414,0.110212071,0.512109799,16.0981575,-0.58598101,-0.09469847,0.410347709,en,cds
ale,uh,6.352961699,14.05962791,16.81878286,30,0.283577084,0.065716287,17.15872312,0.479369907,0.056575797,0.067652607,en,cds
ale,ah,6.330265756,13.4635122,15.76837768,350,0.370296691,0.264816651,16.119046,0.150337108,0.151363679,0.60445792,en,cds
ale,ah,4.893105413,14.30470374,16.06468118,43.301,0.719794517,-0.206516867,16.39764719,0.172683848,0.073235107,0.177572877,en,cds
ale,ih,5.673098039,13.94198638,15.63637027,75.719,0.072987846,-0.171400976,15.97469945,-0.1137605,-1.991847304,-1.942621762,en,cds
ale,eh,5.959969064,12.00851711,15.03746684,209,-0.872362542,0.526489512,15.41132382,1.849872764,-0.160706069,1.127499476,en,cds
ale,ih,7.309747292,12.67368203,16.16691301,220,-0.454537415,-0.20131797,16.52195071,-0.58598101,0.370146685,-0.83204944,en,cds
ale,ae,6.413232514,13.21495773,16.31270106,101,0.886629039,-0.083915785,16.66201743,-0.27412941,-0.211258895,-0.095435647,en,cds
ale,aa,6.81071508,12.3748399,16.35037037,81,-0.086179055,-0.333982409,16.70765176,-0.101515825,0.003678614,0.046688121,en,cds
ale,iy,7.102043796,14.34278964,16.7553308,225.148,2.419906517,-1.280629544,17.07331475,-0.414735817,-0.829456308,-0.088869032,en,cds
ale,iy,3.141470718,15.10441514,16.82729268,78.075,0.020395354,0.0838109,17.15339486,0.171920891,-0.327830204,-0.774540635,en,cds
ale,uw,3.5812527,11.47785915,15.96036135,104.526,-0.136445883,-2.894685599,16.2951966,-0.009809312,1.498950972,-0.148010754,en,cds
ale,ae,8.172625775,12.79588401,15.95224843,219,0.150999646,0.932235179,16.320947,-1.042625775,0.320889534,-0.257985736,en,cds
ale,uh,6.115917114,12.37115934,14.81423522,50,-0.972117948,-2.254904085,15.14565344,0.289801494,0.058656155,0.089362964,en,cds
ale,uw,6.375606061,15.05667663,16.44146789,930,2.091252775,0.417704547,16.77271214,-1.275614122,-1.190472996,-1.474191248,en,cds
ale,ah,5.048646465,13.70880383,16.27474486,50,0.164249071,0.030146753,16.61893711,-0.077486692,-0.217219501,-0.160657028,en,cds
ale,ae,7.123018593,12.86130746,15.53626661,240,1.393507447,-0.182521259,15.88902521,-0.140704968,1.374777806,0.323824603,en,cds
