speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
HS4,a,5.2103929430000004,12.44440232,15.68572581,72.777,2.761504054,0.195804186,0.954648883,1.150122599,-0.073242973,-0.45442219,sp,ads
HS4,e,4.421597338,13.81614801,15.57348003,30.567,0.146454959,0.113361986,0.048207826,0.036309639,0.163383828,0.043451786,sp,ads
HS4,e,3.100644023,12.98354251,15.43650021,53.182,-0.111928409,-0.143115813,-0.199870059,0.372237922,0.036906645,0.02455806,sp,ads
HS4,u,3.263092422,9.135595432,16.01278624,100,-0.298533172,-2.771428638,0.09516053,-0.080938576,1.172489674,-0.219236055,sp,ads
HS4,o,3.881193521,12.0817833,15.2452247,80.439,2.731561766,1.586583542,-0.61486652,0.756467105,1.217090216,0.200218603,sp,ads
HS4,e,2.438076225,12.91251081,16.47817198,47.437,-0.010812664,0.020434378,1.865045873,-0.043348952,-0.384826959,-0.540151908,sp,ads
HS4,o,2.394727273,11.35594433,15.87247376,66.412,0.120026496,0.232448516,1.243826307,-0.252347852,0.752642505,-1.040752624,sp,ads
HS4,e,4.858230738,13.23117954,15.31888194,40,-0.086974297,-0.109248928,-0.099687721000000007,-0.078885402,-0.107814491,-0.011444057,sp,ads
HS4,e,4.628743304,13.56584563,15.84767917,30,0.152726707,0.396524275,0.170504033,0.220750986,-0.074261306,-0.119406082,sp,ads
HS4,e,5.286152617,13.74479008,15.54504597,30,-0.041853763,-0.17688443,-0.227535518,-0.454152617,0.100851192,-0.019773759,sp,ads
HS4,a,5.427777778,13.37855144,15.59742224,30,-0.041291529,-0.072444657,0.147512925,-0.033151387,0.116144427,-0.015223543,sp,ads
HS4,a,7.254800869,12.31200425,15.52967267,75.171,0.722113909,0.022313092,0.441919739,-0.722113909,-0.567993188,-0.363801263,sp,ads
HS4,i,4.136047198,14.36174189,15.35534304,120,0.065514653,0.716413688,-0.231209671,0.21256716,-0.076172387,0.04298374,sp,ads
HS4,o,3.75638234,11.5442737,15.50100513,31.333,0.126209927,-0.159415624,0.356330409,-0.058075508,-0.269299396,-0.425184233,sp,ads
HS4,e,3.512409012,11.91488245,15.66861066,40,0.259402877,0.341739432,0.889508014,0.078644528,-0.134772074,-0.580857734,sp,ads
HS4,o,4.439767249,7.513,13.95067105,70,0.693043406,-3.048304218,-2.092118745,0.260109548,2.278892061,2.625247698,sp,ads
HS4,e,5.176546185,12.87841877,15.30285356,82.93,0.718639208,0.766011114,0.050681474,-0.494408906,0.914033701,0.043396958,sp,ads
HS4,e,5.151089666,13.25705081,15.68572581,140,0.188574453,0.029112405,-0.027694664,0.317979641,-0.24999852,-0.34175078,sp,ads
HS4,o,5.134084507,8.021626129,14.8267306,100,0.739798793,-1.329379025,-0.037323276,-1.026067629,-0.732446512,0.280060808,sp,ads
HS4,a,6.169934941,11.78810811,15.2243299,77.03,2.015240204,0.682119081,0.124670322,0.392391513,-0.01199991,0.546150103,sp,ads
HS4,u,3.688598452,7.757758195,15.11154091,67.236,0.17618944,-0.733616212,0.136962601,0.259229852,-0.171319206,0.282277193,sp,ads
HS4,o,4.945205035,9.459385403,15.14939208,80,1.672035157,-0.165273868,-0.60002676,-0.174660622,0.521731222,-1.33915952,sp,ads
HS4,e,4.238221477,13.99391162,15.73039149,50,-0.776056144,-0.410924538,0.163459785,-1.385595529,-0.480578287,-0.180961224,sp,ads
HS4,e,4.228971884,14.36714577,16.09240791,90.47,0.309652735,0.801300139,0,0.381914714,0.206995462,-0.127994875,sp,ads
HS4,o,4.117368199,9.561069042,15.51866476,70,-3.455761028,-1.950072048,-0.657970507,-0.545924811,0.204914616,-0.490827496,sp,ads
HS4,e,4.5481555,13.98528779,15.74941884,240,0.917983087,0.066520438,0.210956041,-0.374844604,0.088533352,0.004218983,sp,ads
HS4,o,4.00462908,10.27402985,14.60794314,67.413,0.641157645,1.399660854,0.099358907,0.187266674,2.155785647,0.352022396,sp,ads
HS4,o,3.881193521,12.76814605,16.60628866,43.418,0.618101099,3.89954433,2.006128624,-0.124811181,-3.830588297,-2.67880394,sp,ads
HS4,e,4.348614357,12.30829035,15.2798744,43.755,0.486532446,-0.442461454,0.344347628,0.648437081,-0.261118084,-0.121059583,sp,ads
HS4,o,5.865236985,10.68724036,15.61260252,70,2.372574366,0.916068506,0.252718893,-0.281416584,0.383613479,-0.067556552,sp,ads
HS4,i,4.182607233,14.91589965,15.67289463,120,-0.166007124,0.220467555,-0.137370362,-0.47460036,-0.297595171,-0.376924731,sp,ads
HS4,a,7.526395432,12.77509124,14.36714577,122.167,0.508712147,-0.285386751,-0.005398982,-0.795353765,0.404036163,0.921931827,sp,ads
HS4,a,6.817925926,12.15809729,15.08298317,83.017,0.412207318,-0.33350072,-0.18074849,-0.655690091,-0.290494433,-0.110837696,sp,ads
HS4,i,4.265923754,14.57153298,15.75152875,120,0.793041809,0.509063784,-0.200719676,-0.139212118,-0.126578022,-0.186781607,sp,ads
HS4,o,3.957315208,8.931832288,14.18897377,30,-0.028412412,-0.158897185,0,0.554830608,-2.237221777,0.327516045,sp,ads
HS4,e,4.154694737,12.40054939,14.63381206,50,0.187900682,0.114584013,-0.7033308,-0.159512379,-0.284322977,0.491953174,sp,ads
HS4,a,6.861079084,12.30829035,15.02783726,50,0.846254556,-0.273169506,-0.219704206,-0.500563541,-0.500226454,-0.193622491,sp,ads
HS4,i,3.900272572,14.29377737,15.7788809,108.453,0.566822791,0.886780802,-0.507281144,0.132648681,0.089550678,-0.069711714,sp,ads
HS4,o,5.244131305,9.864004998,16.37843603,110,0.135605922,-1.457953442,0.242760352,-0.110046798,-0.745206827,-0.307800706,sp,ads
HS4,e,4.584046243,13.90712503,15.46996091,40,0.55112499,-0.451913083,-0.015544428,0.160052118,-0.653302521,0.566842206,sp,ads
HS4,i,3.833353268,14.82173572,15.96036135,135.183,0.897466995,0.305245903,-0.171396084,0.339957628,-0.123750264,-0.055010907,sp,ads
HS4,o,5.091451613,10.86110329,15.27526702,60,0.853230136,0.670386814,-0.091420419,0.269917814,0.379514916,0.263195781,sp,ads
HS4,e,4.628743304,13.63012037,15.42305785,72.189,1.175676406,-0.392450196,0.117911652,0.31646173,-0.738043933,0.332688193,sp,ads
HS4,e,5.402924116,12.81316248,15.5995935,36.999,-0.08261605,0.164187124,0.094168029,-0.100009944,0.603287948,-0.052354934,sp,ads
HS4,a,5.801590023,12.41885518,15.24754147,30,0.565883175,0.181506172,0.095792207,-0.064045066,0.261869454,0.184481656,sp,ads
HS4,e,4.927866721,13.7835434,15.73250903,63.985,-0.180658662,1.025828527,0.47802309,-0.551826704,0.602477423,-0.15248867,sp,ads
HS4,a,7.323434343,12.36010596,14.91098226,140.381,0.880202935,-1.109655132,-0.751195959,-0.29869268,-0.636227844,-0.305632337,sp,ads
HS4,a,6.665367675,12.80625641,15.4454433,120,2.679640055,0.535214022,-0.051137863,-0.029330291,0.085820023,0.037844147,sp,ads
HS4,e,5.436049187,11.98522307,15.47218429,30,-0.057716636,0.145343981,0.01112602,0.204673515,0.104228727,0.079436784,sp,ads
HS4,o,7.254800869,11.45698166,15.40733292,78.31,-0.061792419,-0.181725496,-0.104716261,-0.509224661,0.008358059,0.053725347,sp,ads
HS4,a,7.031794872,12.17326174,15.61260252,23.38,0.754687906,0.09915523,0.034761377,0.133035976,-0.305658893,0,sp,ads
HS4,e,6.200672526,13.12336505,15.65144013,100,0.939712526,0.541905194,0.056190028,-0.431055039,-0.029713856,-0.082324761,sp,ads
HS4,e,5.591968504,14.3156102,15.51866476,70,0.646763469,-0.221909353,-0.302019958,0.121456154,-0.90861363,-0.075455846,sp,ads
HS4,i,4.265923754,15.18698754,15.89509881,180.237,0.009226352,0.234342578,-0.073362724,0.2732405,-0.290783039,0.006153408,sp,ads
HS4,o,5.201941436,7.93877836,16.17663526,187.384,-0.679145521,-1.384913154,0.212222228,0.225836342,-0.253116647,-0.493045829,sp,ads
HS4,e,5.25254902,14.22779817,15.91558185,81.124,0.499628086,0.131336306,-0.012251085,-0.135497066,0,-0.074119796,sp,ads
HS4,e,5.64882607,13.5164343,15.54943026,88.354,1.082710367,0.846276307,0.232835229,-0.105842644,0.070908698,-0.028562123,sp,ads
HS4,e,5.378011138,12.92609911,14.99884929,104.724,1.895234565,0.802241352,0.05597982,0.016615253,0.220284294,0.204506526,sp,ads
HS4,e,5.912713178,12.84415239,15.86009122,55.939,0.288216323,-0.341504225,-0.014443438,-0.328892777,0.448304357,0.026791696,sp,ads
HS4,e,5.269364254,12.66310443,14.88880121,60,0.42861354,-0.111986805,0.127345712,-0.058971311,-0.262555039,0.071164318,sp,ads
HS4,e,4.936539399,14.0567853,15.82900557,130,0.894203385,-0.898300908,0.270817444,-0.236662602,-0.68774353,-0.134742877,sp,ads
HS4,a,6.68,12.20349317,15.35079867,106.665,0.229283019,-0.229971917,0.298918327,-1.023076923,-0.102554151,0.347727308,sp,ads
HS4,e,4.997051438,13.04716192,15.42530056,120,0.457887185,-0.174289368,-0.180801413,-0.297174641,-0.573677951,-0.3854289,sp,ads
HS4,u,3.16183018,8.891647915,14.77658494,38.016,0.010175251,-0.769882761,-0.637492812,0.060863984,-1.081806088,0.114685109,sp,ads
HS4,a,6.084919293,11.88339726,15.719791,79.98,-0.373277614,0.11530005,-0.158863002,-0.807157502,0.163775004,0.086300293,sp,ads
HS4,u,3.804550898,11.37287943,15.72827309,77.081,0.302010803,-2.284588739,0.087592793,0.143277406,-3.793092956,-0.216223912,sp,ads
HS4,a,7.213381713,12.50244363,15.08536856,120,1.379918678,-0.372556371,-0.360074743,-0.181586841,-0.160799066,-0.023899726,sp,ads
HS4,a,6.868252678,12.76814605,15.17526627,230.059,0.477578946,-0.315570672,-0.533902909,-0.129941038,-0.26931573599999997,-0.066099606,sp,ads
HS4,a,7.384782452,11.56078431,14.64412755,83.012,1.001639703,-0.098291924,-0.62883433,0.515504361,-0.467951944,0,sp,ads
HS4,e,5.386322068,13.39752881,15.60610197,100,-0.238174788,0.924044833,0.026081608,-0.686445271,-0.80536418,0.100940283,sp,ads
HS4,e,5.419499802,12.63481693,14.89127005,83.936,0.217558365,-0.61577568,-0.479948553,-0.066461171,-0.688586707,0.319085967,sp,ads
HS4,e,4.646570605,14.67240115,16.00073552,40,-0.376309654,0.012834585,-0.075847,-0.080454903,-0.103477592,0.170068631,sp,ads
HS4,e,4.796925593,12.79934325,16.62583869,60,1.274656212,0.814120184,1.164780425,0.156938044,0.588703852,-1.085180609,sp,ads
HS4,e,5.952108317,12.61707748,15.41407775,30,-0.015715417,-0.271587145,-0.055883163,-0.015739754,-0.301361299,-0.011246038,sp,ads
HS4,e,5.583820402,12.89889483,15.1186576,40,1.035664901,0.271168148,-0.080026495,0.297266555,0.091373252,0.24122602,sp,ads
HS4,e,5.277761791,14.25812857,15.65573797,79.363,1.676915869,-0.401437989,-0.194011931,0.507854434,-0.692282942,-0.350591771,sp,ads
HS4,i,4.293556485,15.1186576,15.87247376,130,-0.045900717,1.027848047,0.167559287,-0.129549751,0.181902362,-0.002061713,sp,ads
HS4,o,5.721471049,8.948997361,16.02080437,251.45,0.008046391,-0.407459965,0.290412886,0.072135189,1.001729798,-0.20011966,sp,ads
HS4,o,4.321119933,8.05961165,15.8269266,53.702,0.363804725,0.887829832,0.039658226,-0.147809037,0.081762185,-0.031284138,sp,ads
HS4,e,3.862081911,12.62062906,15.23362624,109.453,-1.004878154,-1.009491304,-0.490407513,-0.359541816,-0.290084862,-0.044297404,sp,ads
HS4,i,3.639931064,14.92817455,15.89099249,70.188,0.029301211,0.823244061,0.057831453,0.145377155,0.048835558,-0.271897336,sp,ads
HS4,e,4.708735632,13.82796209,15.91558185,90,0.241770086,0.405216795,0.090735057,-2.077520511,-5.063828752,-1.286934404,sp,ads
HS4,e,5.64882607,13.9708878,15.71766834,126.827,0.163285904,0.163615068,-0.035969479,-0.204512033,-0.202221129,0.185633396,sp,ads
HS4,e,4.919186992,14.27460818,15.71766834,100.548,0.690215108,-0.307350859,-0.090510215,-0.113482047,-0.223512066,0.050709334,sp,ads
HS4,a,5.03147594,14.49802691,15.79982449,59.063,-0.017170524,0.39874086,-0.376810771,-0.358219361,0.073506071,0.276758033,sp,ads
HS4,i,4.610886598,14.30197401,15.93802007,60,0.035801922,1.090265484,-0.010167106,0.106700599,0.198693998,0.064725867,sp,ads
HS4,a,7.302896352,11.4527991,14.03114219,65.451,0.740569898,-0.242799016,-0.235231837,-0.564584712,-0.710232568,-0.295329348,sp,ads
HS4,a,6.584497751,12.11622642,16.38030143,53.702,0.276979697,0.189572495,0.26818068900000003,-1.123673662,-0.189572495,-1.558565714,sp,ads
HS4,i,4.466965546,14.68776528,16.18439962,79.175,-0.152853086,0.942975201,-0.050178859,-0.29365465,-0.391254444,0.192170305,sp,ads
HS4,o,5.90481582,12.60996878,15.77048,40,-0.023673723,-0.070755855,0.229821917,0.007897358,-0.16192456,0.292214925,sp,ads
HS4,e,6.038243451,13.02713745,15.01336192,70,0,0.104432826,0.04608528,-0.101874888,-0.094254547,0.131312798,sp,ads
HS4,e,5.0056680160000004,13.88377448,15.4987936,87.417,0.502543275,0.492565253,0.091460679,0.042978448,0.034992874,-0.1936474,sp,ads
HS4,a,7.081023018,12.53128205,14.77658494,82.461,0.119993606,-1.343713227,-0.241606231,0.425272087,0.219469751,0.222264353,sp,ads
HS4,o,6.73831164,11.94231924,14.90852196,30,0.445987562,0.688799076,0.114336173,-0.630135057,0.469219429,0.217243265,sp,ads
HS4,e,5.469069307,13.9245803,15.8497499,61.7,0.116030677,0.09956963,0.198309771,0.032915667,-0.628914371,0.090305196,sp,ads
HS4,i,3.688598452,15.20335582,16.02480874,77.691,0.335125503,0.331866456,-0.065623679,0.07743411,-0.723849867,-0.212458146,sp,ads
HS4,a,5.534796684,11.96185286,15.78726837,115.401,1.644059573,-0.249177929,-0.424212756,1.795473781,0.234094606,0.150751704,sp,ads
HS4,a,7.150913724,11.61828125,14.75640351,36.933,0.529574405,0.036910621,-0.117562196,0.062467989,-0.266576705,-0.177049245,sp,ads
HS4,o,5.117051953,12.72981949,15.97452834,53.662,0.677284705,-0.162256939,0.104116295,0.40135184,-0.35497959,-0.012140748,sp,ads
HS4,i,4.191895755,13.13652826,15.18464527,50,0.04652086,0.721330375,-0.211427638,0.027818771,0.629158804,0.447411467,sp,ads
HS4,a,7.088035062,12.07410652,14.29377737,80,2.666437724,0.190709255,-0.437299551,-0.342458854,-0.334117583,0.183077974,sp,ads
HS4,i,4.182607233,15.01336192,16.09635659,75.411,-0.110949252,0.894343175,0.111732765,-0.435883391,-0.348658119,0.043234302,sp,ads
HS4,a,6.337836812,12.16568359,15.60176387,100,0.827639184,0.157166478,1.09317964,-0.245159133,0.0415794,-0.663788475,sp,ads
HS4,o,5.881086957,12.21479657,15.8992019,40.913,0.087480719,0.22180038,0.010263791,-0.494764889,-0.288142654,0.121602477,sp,ads
HS4,e,5.510197628,12.10858684,15.81651932,40.211,0.547682415,0.026803537,-0.062134683,0.130525074,-0.111707252,0.1011064,sp,ads
HS4,e,5.681176009,13.71181057,15.85181981,160,0.228603675,0.558865281,0.298008824,-0.445469161,-0.133671824,-0.093966381,sp,ads
HS4,e,4.84949429,13.30207953,15.80817856,40,0.565141004,0.244928041,0.082024711,0.553429826,0.073303578,-0.010444665,sp,ads
HS4,e,4.82324214,12.99362832,15.49215356,60,-0.130621497,0.365901636,0.03778191,-0.185581514,0.201809928,0.163584408,sp,ads
HS4,o,5.469069307,9.874255386,15.98865648,130,0.224938002,-0.281902945,0.004032658,-0.902953604,0.14720501,0.038153274,sp,ads
HS4,e,4.136047198,12.20726299,15.41856966,40,0.216728049,-0.093593622,-0.078011505,0.092924687,-0.136997981,0.055837088,sp,ads
HS4,u,4.448840881,10.55660084,15.96441303,94.513,0.054555166,-1.51366417,0.050875848,-0.118548483,-0.450069597,0.058393914,sp,ads
HS4,a,7.178727735,12.25982924,14.23608526,86.838,0.698124872,0.576384798,-0.160694475,-0.476820135,0.371443485,0.093130112,sp,ads
HS4,e,4.284353286,12.01626493,15.62125761,130,0.298625666,-0.590146728,0.104797139,0.045939112,0.384284463,-0.056510461,sp,ads
HS4,e,4.457906977,13.3753831,15.6082697,90,0.312532082,0.199522755,0.008676203,0,-0.401941727,0.030256019,sp,ads
HS4,e,4.173310896,14.29924305,15.87659473,150,-1.096053358,1.664426115,0.300933703,-0.168681816,0.439443534,0.14420964,sp,ads
HS4,a,7.465964912,11.78810811,15.2056902,79.558,0.294183094,0.690887652,0.1514112,0.180134378,0.235896233,0.201642719,sp,ads
HS4,e,4.796925593,11.744011070000001,15.73674157,35.42,0.293800852,-0.004019908,0.057427472,0.200125845,-0.512006483,0.023218387,sp,ads
HS4,o,3.649681309,9.351005155,14.43428314,142.759,1.007827958,-1.03918535,-0.160682395,0.241055802,0.414978503,0.155483269,sp,ads
HS4,a,7.024741664,12.07794595,15.70491447,55.987,2.289473111,3.284668076,1.699523206,-0.5441388,-0.249981149,-0.212760908,sp,ads
HS4,a,7.809841828,11.86760285,15.22200337,112.678,0.820443884,0.377245408,-0.062474557,-0.111029947,0.066888002,-0.06554274,sp,ads
HS4,a,5.967823734,12.73331271,15.35988362,40,0.270510769,-0.283789764,-0.103401678,-0.246352686,-0.492211988,-0.086921747,sp,ads
HS4,e,5.0056680160000004,13.75076776,15.62989866,110,0.243931734,-0.047617035,0.025965302,0,-0.166491368,-0.006479478,sp,ads
HS4,a,5.745572489,12.45532228,15.29826541,143.981,2.452274152,0.095216323,-0.299156828,1.000003719,-0.354383266,0.002294554,sp,ads
HS4,i,4.098657661,15.47218429,15.59742224,79.981,-0.074653235,1.291562596,-0.191940906,0.074653235,-0.245528838,0.429387516,sp,ads
HS4,a,6.584497751,12.19972133,15.55381098,80.997,2.392601997,1.244189104,0.866045705,-0.782907728,0.134524955,0.112656398,sp,ads
HS4,a,7.465964912,12.30457447,14.89127005,96.303,0.455345184,0.358344244,-0.177379408,-0.427121998,0.365583522,0.061374919,sp,ads
HS4,a,7.391574407,12.19217158,15.50542547,150,3.72241778,-0.396426646,0.484821224,-0.054472749,-0.037870507,-0.073402345,sp,ads
HS4,o,3.804550898,8.954711507,15.2243299,50,-0.105249017,-0.477709141,0.01164245,-0.272429686,-0.409304824,-0.274127223,sp,ads
HS4,a,7.790344828,12.22983957,14.88633131,110,1.559028536,-0.503473137,-0.229955072,-0.071842532,-0.041445901,-0.042152855,sp,ads
HS4,e,4.403397169,14.41556107,15.91558185,90,0.018230502,-0.103561575,-0.0951979,0.69659477,-0.514265433,-0.287842142,sp,ads
HS4,e,3.890737111,14.65956656,15.84353525,30,-0.094990509,0.440066908,0.320464629,0.738006193,-2.647174492,-0.353596855,sp,ads
HS4,e,3.833353268,12.3748399,15.4899384,30,0.60054625,1.199065257,0.123250963,0.114475036,0.612066242,0.113994962,sp,ads
HS4,e,3.67888172,12.98017717,15.57784114,30,0.506885238,0.324133613,-0.023922729,-0.068251867,0.423665025,0.010887242,sp,ads
HS4,a,5.632612967,12.17326174,15.2150179,50,1.293155764,0.126089481,-0.151669537,0.319495351,0.105246115,0.071760344,sp,ads
HS4,e,4.430686071,14.24436097,16.03280811,128.476,-0.153360172,0.216074657,0.048184288,-0.091228868,-0.635593187,-0.241351026,sp,ads
HS4,e,5.227275641,14.30197401,16.04876947,130.997,0.093191134,0.282263328,-0.098642793,-0.360315576,-0.310935661,-0.104646732,sp,ads
HS4,e,5.518403793,13.2667261,15.9502182,85.971,0.44405351,0.94729996,0.211361634,0.008199683,0.408908343,-0.368019506,sp,ads
HS4,o,4.919186992,10.64548646,15.60393336,87.957,0.961871784,0.558891701,0.600242373,0.299650683,0.206562862,0.06896127,sp,ads
HS4,e,4.339457203,12.39688243,15.3097286,50,0.544523527,-0.216641627,0.057556513,0.109383678,0.029281556,-0.045996945,sp,ads
HS4,e,4.117368199,12.3748399,15.35307132,90,-0.421796054,-0.486467552,-0.185391472,-0.179034866,0.062272846,-0.059397898,sp,ads
HS4,e,4.173310896,12.70180879,15.23362624,30,0.112169247,0.077629991,-0.037029537,0.166146306,0.156071163,-0.023270221,sp,ads
HS4,e,3.16183018,12.49521511,15.41632417,30,0.40358488,0,-0.122138629,0.59455216,0.032468742,-0.185020551,sp,ads
HS4,u,3.049407604,8.259561043,14.7488172,70,0.123896493,-0.26787139,-0.015162634,0.1935034,-0.456213644,-0.058495193,sp,ads
HS4,e,4.385166667,14.12745606,16.00274594,70,0.76476132,-0.417930274,0.126151208,0.446833333,-0.418652231,-0.020139632,sp,ads
HS4,e,4.566115702,14.12745606,15.79564246,80,0.117274822,2.275682309,-0.186963852,0.239589242,0.729152636,0.207103484,sp,ads
HS4,o,5.01427762,9.640481317,15.8497499,86.103,0.077738222,-0.535442679,-0.080122071,0.077173993,-0.052857429,0.024784753,sp,ads
HS4,a,7.261686573,11.88339726,14.60794314,110.831,-0.20427834,-0.383909406,-0.31041362,-0.201730464,-0.472554023,0.290726996,sp,ads
HS4,i,3.871641791,14.58195904,15.61476761,130.882,0.057481894,1.034597759,-0.185056884,0.066691542,0,0.25151856,sp,ads
HS4,o,4.070532544,8.103728814,14.32377702,116.861,0.5976506,0.814549197,-0.587205239,0.232219442,-0.152155741,-0.26699172,sp,ads
HS4,e,4.805704945,12.98354251,15.4409736,70,1.030030427,-0.020156328,-0.521413993,-0.688336746,0.551465979,0.051179965,sp,ads
HS4,a,6.488060264,11.91880842,14.95996553,54.444,0.742487774,0.227259278,0.173316363,-0.395382584,0.078071169,0.139694042,sp,ads
HS4,i,4.41250104,14.69032201,16.01479195,60,-0.322767512,0.350244756,-0.037960092,-0.398433244,0.568788727,0.006012422,sp,ads
HS4,e,4.646570605,13.75972361,15.87659473,30,0.125411185,0.512362501,0.085137648,0.106350329,0.257125863,0.022607163,sp,ads
HS4,e,4.744098361,14.07665583,15.58872838,60,0.29525748,-0.672161375,0.401740838,0.044040699,-0.52929455,-0.04587591,sp,ads
HS4,i,3.75638234,13.90129564,15.64498684,80,0.126209927,0.029229526,-0.196475213,0.067378343,0.181025621,-0.124118704,sp,ads
HS4,e,5.737544957,12.36747683,15.70704225,50,-0.401558148,-0.277961672,0.019180935,-0.853147563,0.320283125,0.269506766,sp,ads
HS4,a,5.302914172,13.65443537,15.5995935,40,1.260578158,-0.520611857,-0.062584722,0.758694139,-0.282222152,0.103192333,sp,ads
HS4,i,4.032921253,15.52747289,16.11408783,152.584,-0.28819868,0.468399644,0.176067757,-0.161279462,-0.263741231,0.076127222,sp,ads
HS4,a,7.343927928,11.58137063,14.86157323,80,0.418476731,0.086851777,-0.299594778,-0.504401476,-0.898758578,0.073953541,sp,ads
