speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
s01,eh,5.689247649,13.49780589,15.18464527,71.594,-0.557355477,0.440654402,15.53722404,-0.778747446,-0.189319093,0.191100735,en,ads
s01,iy,4.448840881,11.67938872,14.52438479,64.272,0.548568308,-1.929379065,14.86951985,0.854073291,-0.172399683,-0.419454296,en,ads
s01,uh,5.896912335,13.69073311,15.31201837,91.456,1.064912335,3.992493918,15.71001348,-0.527218742,-1.253620359,-1.1649207,en,ads
s01,ih,4.311939799,14.12183248,16.28616204,41.254,0.138628903,0.708531799,16.63393433,-0.364111495,-0.431099375,0.005698824,en,ads
s01,iy,3.65942316,14.6647038,15.77048,30.916,0.097797565,0.048987931,16.10203767,-0.436728996,-0.453514091,-0.11474203,en,ads
s01,ah,5.665013731,12.13528937,15.55818812,127.069,0.212441396,0.115153682,15.92477203,-0.228964544,-0.07271361,0.229080246,en,ads
s01,ah,5.151089666,13.12994995,16.06468118,45.56,1.089948017,-0.149654206,16.41425759,0.317979641,-0.056182672,-0.082074872,en,ads
s01,ae,6.061608311,14.12464492,16.04278979,147.258,-0.603759364,1.962753466,16.40745838,-0.741959328,0.614041658,0.1512985,en,ads
s01,iy,5.600110193,13.66049952,16.16885896,78.713,0.551463728,-0.553461445,16.50583211,0.209457396,-0.802619571,0.021356097,en,ads
s01,ih,4.476016598,13.54118788,14.71328197,48.001,-0.179456654,-0.052283874,15.05862339,-0.64266333,0.09806158,0.105954669,en,ads
s01,iy,4.557139314,13.84564127,14.97701011,78.103,0.072079173,-0.478135751,15.31250277,0.248565631,-0.242987469,0.019416775,en,ads
s01,eh,5.485540166,14.05394137,15.9257931,61.832,-0.090125712,0.512753489,16.27183989,0.041063309,0.329386683,-0.272203619,en,ads
s01,ah,4.919186992,12.77509124,15.86628617,98.443,0.952392937,-0.082788713,16.221555,-1.298781645,0.058747044,-0.03104864,en,ads
s01,ah,5.600110193,11.38133258,16.36722882,91.693,-0.367713541,-0.930671676,16.72986949,0.185506032,0.654265146,0.090789867,en,ads
s01,ih,5.336357114,13.72982087,16.17274861,34.385,2.09344611,0.338611652,16.52081898,-0.636480318,0.092236973,0.096277876,en,ads
s01,ah,4.953863636,12.93965981,16.00073552,46.45,0.987069581,0.635085344,16.36347655,-1.025033351,0.25251951500000003,0.020068849,en,ads
s01,ih,3.698306833,15.06864946,16.10621491,68.77,-0.182886688,0.378327444,16.43676716,-0.485734401,-0.734000672,-0.327334013,en,ads
s01,ah,3.571443388,12.12385776,15.94412274,21.114,0.42997267,0.840318946,16.3206635,-0.01964408,0.764806869,0.134440648,en,ads
s01,ih,4.840750714,13.5288231,15.03506099,67.123,0.185277463,1.984549405,15.40807645,0.173526906,-0.191581722,0.200886889,en,ads
s01,ah,5.825504087,11.76007737,15.87659473,49.854,-0.047660961,-0.447185619,16.24065035,-0.11207943,-0.693626877,0.227650038,en,ads
s01,ah,6.185315488,11.36441669,15.63421394,44.071,1.300918093,0.008472356,16.00977563,-1.441217127,-1.178628023,-0.451911932,en,ads
s01,ih,4.293556485,12.05487818,15.91353719,50,1.070862321,0.034742496,16.28012109,0.712111531,-0.436596931,-0.097017872,en,ads
s01,ae,4.962515213,13.31488774,13.55969015,92.375,-2.195359605,-0.13297551,13.90699608,0.365491167,0.275520377,1.537590125,en,ads
s01,ao,7.692239123,10.69648873,14.70053768,84.618,0.506570518,0.750837503,15.09518222,0.182296779,0.187203036,-0.126396448,en,ads
s01,ah,6.458196907,11.33472127,15.55162107,40.833,0.624733872,-0.118077823,15.92587322,-0.097681365,-0.806399931,0.180887963,en,ads
s01,ih,5.952108317,13.41959863,16.01679687,60.975,0.150518294,-0.259058445,16.36098912,-0.047292497,-0.342513202,0.012013113,en,ads
s01,iy,5.419499802,14.66213575,16.05076114,61.202,0.431071925,0.434337585,16.38754774,0.057808195,-0.2788077,-0.248846887,en,ads
s01,ih,4.348614357,14.45028366,15.58002036,28.626,0.315693104,-0.147279705,15.91182267,-0.855951738,-0.82016329,-0.295542438,en,ads
s01,ah,6.767337542,13.22469565,15.68572581,51.823,0.058138287,0.618283995,16.04439011,0.549255746,0.223167596,0.176431212,en,ads
s01,eh,3.263092422,11.16708657,14.77154621,67.617,-1.551384702,-1.051473774,15.1354492,-0.999362989,0.747795881,0.294710724,en,ads
s01,ah,6.046037736,12.63127273,16.35974325,37.476,-0.442022528,0.205108741,16.72084189,-0.527633943,0.115994849,0.074350809,en,ads
s01,ah,5.737544957,11.43185081,15.79355019,44.551,0.975808675,-0.745196967,16.15801401,0.331839658,-0.471850805,-0.217889159,en,ads
s01,ih,4.557139314,12.3748399,16.13763366,46.624,0.810415472,-0.421044109,16.49373952,-1.446275116,0.242237578,-0.09683865,en,ads
s01,iy,5.378011138,14.80672489,16.21148113,54.274,-0.066302899,-0.297690252,16.53645431,-0.329364673,-0.214358343,0.001928835,en,ads
s01,uw,5.575665879,10.44764086,15.89304606,30,0.501315596,0.902545314,16.29311554,-0.63912648,0.151189344,0.073391627,en,ads
s01,ah,4.699876797,12.67015799,15.92171102,33.903,0.433953043,-0.215093093,16.27661032,0.193228616,-0.508266534,0.140983906,en,ads
s01,iy,3.746723842,14.41823928,16.10621491,40.161,0.23431483,0.479150504,16.44689449,-0.666547242,0.045345161,-0.007885127,en,ads
s01,eh,4.858230738,13.86913557,16.08054348,103.553,-0.026166656,-0.002930547,16.42212696,0.008729327,-0.002931931,0.03551068,en,ads
s01,ih,5.616374361,14.44495495,16.10818428,60,0.33861257,-0.165580244,16.43981177,0.088997605,0.018629484,0.097505902,en,ads
s01,ih,4.655473251,14.08232126,15.92987197,64.166,0.080388575,0.122977769,16.2702784,-1.463170966,0.045134796,-0.051217973,en,ads
s01,ih,5.117051953,11.83590984,16.22689114,42.79,-0.084889483,-0.110320383,16.59447372,0.260959184,0.253541955,0.001922936,en,ads
s01,iy,5.394626391,12.75423423,16.32403183,57.599,0.269054732,0.796283839,16.69145603,-0.083341475,0,0.016947931,en,ads
s01,ih,3.630172414,13.58120831,15.96643768,37.383,0.458175932,0.158463023,16.31408253,-0.756675755,0.311332941,-0.083667601,en,ads
s01,ah,4.023498518,11.37287943,15.78936315,83.858,0.305799934,-0.387197937,16.1594615,-0.383567453,0.163125057,-0.161623434,en,ads
s01,ah,5.134084507,12.70882231,16.21340996,63.08,0.328379562,-0.087061699,16.56951582,-0.532137312,-0.105969633,-0.128908604,en,ads
s01,ih,4.5481555,12.99026808,15.79773389,24.248,0.282231747,0.074357605,16.15221929,0.026929175,0.279679924,0.012531101,en,ads
s01,ah,5.705371966,11.88339726,15.98462382,44.305,0.170575282,1.031347936,16.36700065,-0.285872164,0.361453167,0.093939561,en,ads
s01,uw,4.503124741,14.20564338,16.05673152,54.846,-0.054014573,0.069761709,16.3947574,-0.489056944,0.220623254,-0.135020498,en,ads
s01,ah,6.896894135,11.4360452,15.63421394,70.725,0.619787169,-0.104095055,16.00728527,0.042804062,-0.51186051,0.196869776,en,ads
s01,eh,5.176546185,10.88369177,14.28283105,56.779,1.497664464,-1.86357581,14.63959333,-0.745860114,1.042962153,0.283481923,en,ads
s01,ah,7.074005848,12.44440232,15.31430718,69.729,1.539209164,-0.014556126,15.67496288,-0.105876484,0.140627654,-0.041345302,en,ads
s01,eh,6.108176583,13.31808584,15.74941884,52.15,0.805262412,0.480807765,16.10496582,0.229660229,-0.096634549,0.143627219,en,ads
s01,iy,3.669156627,14.35903811,15.94208932,50,0.029225562,0.131239947,16.27887592,0.596767127,-0.391034364,-0.662214919,en,ads
s01,ih,4.962515213,14.2855695,16.03080944,54.558,0.687372834,-0.343077945,16.36219284,-0.236083712,-0.166550759,0.087210285,en,ads
s01,ih,5.294536741,14.10493049,16.00274594,69.173,0.211632344,0.151367273,16.34323032,-0.964244344,-1.438298367,-0.608927835,en,ads
s01,ih,6.115917114,13.69676245,15.55818812,54.319,-0.199189269,0.703134134,15.91162436,-0.638609118,0.648738343,0.626211491,en,ads
s01,ih,5.991351351,13.04382872,15.91762571,58.599,0.440187643,3.819200348,16.32203705,-0.165847264,-0.321001058,-0.501301547,en,ads
s01,iy,5.737544957,15.17995775,15.9257931,122.473,-0.308492779,0.637192508,16.25833395,-0.178207418,-0.621483516,-0.012255917,en,ads
s01,ah,6.9752241,11.58137063,15.57348003,60.621,0.629821975,-0.321721026,15.94164556,0.1547759,-0.27219684,0.226344459,en,ads
s01,eh,5.920604417,12.96332489,14.86157323,44.795,1.036207023,-0.156745237,15.21330274,0.34126225,-0.482589592,-0.077438466,en,ads
s01,ae,8.078545203,12.13528937,15.25217209,75.074,0.77564885,0.251892107,15.62060377,-0.165409935,0.395992684,0.05984628,en,ads
s01,iy,5.673098039,15.06625694,16.11605416,67.97,0.048601184,0.696411061,16.45092579,-0.040485073,-0.393855787,-0.105274405,en,ads
s01,ih,6.73831164,13.70278602,15.96643768,125.761,0.873074655,1.178702252,16.32621381,-0.904848605,-0.094018238,0.076352108,en,ads
s01,eh,5.551163708,13.76270605,15.39381811,80,-0.518220907,0.486319018,15.74343793,-0.265011091,0.173483755,0.10054971,en,ads
s01,iy,4.84949429,14.08232126,15.40283171,88.526,-0.113020923,-0.098300427,15.74025436,0.156173726,-0.002832059,-0.626246773,en,ads
s01,ah,3.018556884,13.60876778,15.42305785,67.764,0,2.564372307,15.8028328,-0.061947918,-2.511547327,-1.371961738,en,ads
s01,eh,7.438981714,12.82006148,15.9704846,146.459,0.177295141,0.534096096,16.33347701,-1.078466172,0.517179904,0.068314856,en,ads
s01,ih,5.551163708,13.3753831,15.27065577,38.455,0.12338593,-0.339432773,15.61436026,0.138083941,-0.514075648,-0.252464602,en,ads
s01,eh,5.624496855,13.08371673,15.90535044,23.866,0.355132601,0.076664439,16.25860547,-0.040676454,0.351599823,0.115453929,en,ads
s01,ih,5.151089666,12.39321353,15.04227545,59.781,1.174824811,0.62511632,15.41226541,-0.068185269,0.280468499,0.555146791,en,ads
s01,eh,5.865236985,13.50712688,15.2890776,80,1.050759861,0.805318098,15.64645369,0,-1.925756254,-0.621806881,en,ads
s01,ah,5.235706848,12.90570629,16.50370233,65.985,0.633759653,0.505156894,16.86514694,-1.40235358,-0.082197964,-0.157086068,en,ads
s01,ae,5.809567589,13.1431,15.35079867,86.161,0.168844886,0.827383816,15.71338919,0.039794775,0.357814397,-0.609577764,en,ads
s01,aa,8.034305556,11.54014025,15.71129525,127.533,0.974349447,-0.135190487,16.08253909,-1.636106539,-0.226702485,-0.230226614,en,ads
s01,uw,5.125571659,12.23734901,15.75152875,85.869,0.154411886,-0.05234215,16.11447083,-0.042667262,-0.259907531,0.023153375,en,ads
s01,ih,5.082904397,13.87792306,15.66432323,76.626,-0.614408568,0.290580064,16.00974733,-0.129040761,0.502710999,0.269624395,en,ads
s01,ae,5.809567589,13.14966517,15.90125222,76,-0.283110091,-0.16522257,16.25035249,-0.072022632,-0.374573931,-0.489421819,en,ads
s01,eh,7.275443038,13.20195122,16.12783617,168.966,1.386440322,0.101685355,16.47983298,-0.041329229,0.342324108,-0.189816092,en,ads
s01,ae,5.277761791,12.05102627,15.68999597,211.736,-1.746979873,-0.072831493,16.05517842,0.174810544,0.534003705,-0.023528589,en,ads
s01,ah,4.673256579,12.90910941,15.45883031,29.471,0.659188782,0.109766162,15.81488946,-1.101813191,0.230705539,0.186156532,en,ads
s01,ae,4.357763872,13.68167825,15.32802001,70,-0.072922199,0.944874131,15.68492357,0.036521843,0.219617387,0.423508743,en,ads
s01,iy,4.530165563,11.87550439,15.24058824,95.764,-0.284311561,-2.437381062,15.57622773,-0.20904563,2.066481996,-0.079420229,en,ads
s01,ih,4.619818631,13.69977496,15.75363782,40.787,1.028765091,1.179293157,16.1134626,-0.243778615,0.210262707,0.021044307,en,ads
s01,ih,2.883918077,14.43962145,16.04876947,60.868,-1.307977678,0.892260172,16.39473297,1.921786868,-0.134917714,-0.005979679,en,ads
s01,uw,4.575084676,11.85177375,15.96238759,84.485,0.809052114,0.525558611,16.33835127,0.035801922,0.530421436,-0.026403339,en,ads
s01,eh,3.766032562,13.19869554,15.65788559,98.424,-0.191282646,-0.087338086,16.00737523,-0.038650588,-0.638695544,-1.569904149,en,ads
s01,eh,6.628691099,12.15809729,15.98664055,77.761,2.125566358,0.168986598,16.35364368,-2.709371951,0.176148999,-0.20146779,en,ads
s01,ah,3.512409012,12.28223761,16.27474486,91.669,0.118994378,-0.416061689,16.63216834,-0.199017404,-0.951768196,-1.5640095,en,ads
s01,ih,5.0056680160000004,13.5009144,15.21734737,36.549,-0.19627342,-0.701953909,15.55447008,0.272093774,-0.507286078,-0.796431097,en,ads
s01,ah,6.345402124,12.27104239,15.91353719,50,-0.030203936,0.486932044,16.28331072,-0.121738002,0.235012657,-0.136755256,en,ads
s01,eh,5.64882607,13.40699657,16.21533806,91.801,0.138628441,0.053835439,16.56392185,0.160741519,-0.111330645,-0.073790691,en,ads
s01,aa,7.964349948,10.98229985,16.41931319,232.692,0.8903441,0.139315131,16.80181264,-1.07460825,-0.4492582,-2.161184617,en,ads
s01,eh,6.68,13.38804711,16.18245965,65.537,-0.46394756,0.397779022,16.53594125,0.087337542,-0.025352906,-0.123739553,en,ads
s01,aa,5.944241486,11.56902576,15.73674157,160.422,-1.420135764,-0.250985251,16.1060299,1.080500178,-0.004119567,-0.233525822,en,ads
s01,iy,4.673256579,13.83091211,16.03080944,30,-0.053174922,0.717436787,16.38262796,-0.490649346,0.530829785,0.049734038,en,ads
s01,ah,3.212572432,12.25608754,15.86009122,30,-0.12087735,0.011237109,16.22363904,0.160888771,-0.208915272,-0.098025563,en,ads
s01,ah,4.421597338,11.69559811,13.94488263,36.495,0.341681833,1.291005968,14.33331418,0.401644802,0.148248041,0.054771496,en,ads
s01,ah,4.439767249,12.85445069,15.58437614,23.632,0.173843495,-0.389677318,15.93443132,-0.48245204,-0.201940316,-0.325265407,en,ads
s01,ah,5.865236985,11.07525463,16.15327038,38.67,-0.281582938,0.346482804,16.53731505,0.180800751,0.293394633,0.094732675,en,ads
s01,ah,6.022636854,12.41519789,16.17080416,52.635,0.245016878,-0.517685017,16.52506042,-0.17327449,-0.41443702,-0.090260677,en,ads
s01,eh,6.299923954,13.72382318,16.10030221,51.706,0.045686149,0.066355006,16.44478029,-0.442621195,-0.139546783,-0.10358988,en,ads
s01,ih,4.530165563,12.58859823,14.40483616,59.683,-0.371640784,-0.193431055,14.76112908,-0.725614665,1.94104399,0.966382443,en,ads
s01,ae,5.117051953,12.98017717,14.6800883,93.183,-0.668564271,0.448895119,15.03976721,0.343772135,-1.72665701,-0.035960754,en,ads
s01,uw,4.646570605,10.2054818,15.65358948,40,0.270530589,0.596674692,16.05279594,-0.062524362,0.555439643,-0.246256565,en,ads
s01,eh,4.979797325,12.66663212,15.87659473,27.716,0.17409238,-0.070171999,16.23349829,-0.008637552,-0.384394511,-0.131398262,en,ads
s01,ih,5.065789261,11.11912291,14.90113469,34.342,0.225038547,-0.371234536,15.27487905,-0.017142797,-0.267073584,0.208031976,en,ads
s01,ah,5.361369427,12.06642142,16.28045671,67.612,1.253352549,-0.719074212,16.63670283,0.543446393,-0.290313225,-0.011430227,en,ads
s01,eh,4.962515213,12.68424321,15.9704846,127.711,-1.768526454,-0.042081269,16.32752966,0.1289364,0.662554724,0.119947823,en,ads
s01,eh,7.672492918,12.66310443,16.07063532,51.612,0.220009937,-0.031683573,16.42810622,-1.603108302,-0.09594368,0.005947203,en,ads
s01,ih,4.032921253,13.7983848,15.62125761,30,-0.018821556,0.512351168,15.97074725,0.955506624,0.149392719,-0.008655089,en,ads
s01,ah,6.05382602,12.57431403,16.16301887,54.502,-0.545424916,-0.145015,16.52015839,0.75688906,-0.12626981,0.054246548,en,ads
s01,ah,6.177628156,11.11036952,16.21919204,73.696,0.488380507,-0.761185187,16.58778376,0.182887386,-0.235705194,0,en,ads
s01,eh,2.842176628,12.5204818,15.74519647,100,-4.018902456,-0.163761407,16.10280975,2.206469837,0.612758128,0.271600403,en,ads
s01,ah,3.669156627,11.47785915,15.4118304,80,-1.98776645,-0.385789679,15.78052897,1.439368756,0.12813917,0.207264748,en,ads
s01,ih,4.699876797,14.23608526,15.92171102,141.65,1.217100224,-0.222182454,16.25539076,1.013547861,-0.288307745,-0.069891214,en,ads
s01,ae,6.781818182,12.7507518,15.84767917,50,0.642715077,0.151459951,16.20643962,0.028896898,-0.237479599,-0.094041354,en,ads
s01,ah,5.761608747,12.34534076,15.57129815,45.828,0.358684631,0.367899278,15.93845896,-0.534333106,-0.601329693,-0.048227521,en,ads
s01,iy,3.881193521,13.53500849,14.49802691,50.764,0.557768444,-0.742341899,14.83414545,0.264181374,-1.145465798,-0.133582461,en,ads
s01,ao,7.809841828,9.58231967,14.89620451,74.434,0.183586947,-0.256003234,15.29230243,-0.250041329,0.439140727,0.036872583,en,ads
s01,ih,5.928489543,13.45412741,16.35787009,64.652,1.543322876,0.271734589,16.70875844,-0.12689952,-0.453783716,0.090960592,en,ads
s01,ih,5.469069307,13.68167825,15.84767917,60.369,-0.065727377,-0.669241155,16.18280594,0.049334486,-0.551728305,-0.121525328,en,ads
s01,iy,3.804550898,15.11391415,16.16691301,160.936,-0.171713957,0.24242479,16.49502411,0.340823996,-0.34488896,0.01942583,en,ads
s01,ah,6.435740181,11.83193841,15.89715076,77.487,0.884576473,-0.314764117,16.26202456,1.003241533,0.502307874,-0.084800163,en,ads
s01,eh,6.154530831,13.06712597,16.01077975,87.617,0.344963242,0.110553966,16.36471623,0.030784656,-0.298979921,-0.25292633,en,ads
s01,eh,7.171781818,12.88866463,15.69212976,96.551,1.314479059,-0.277384786,16.04323869,-5.321163501,-0.411554042,-0.311860107,en,ads
s01,ih,4.82324214,12.59929185,15.75152875,53.639,-0.113297259,1.230642589,16.12691866,0.621071897,0.686741779,-0.169330055,en,ads
s01,iy,4.476016598,12.75423423,15.45660144,38.434,0.414874948,-0.421626115,15.80757796,0.13487,-0.737969305,0.046614309,en,ads
s01,ih,4.539164253,13.47288326,15.77468213,30,-0.905149783,0.715168382,16.13130334,-1.582555287,0.043551041,-0.149102241,en,ads
s01,iy,5.294536741,14.23608526,15.82276617,100,0.109518676,-0.361478099,16.15456848,0.108387375,-1.464465725,-0.840895604,en,ads
s01,ah,6.613982036,12.89207643,16.10227387,33.369,-0.036731449,0.034196484,16.4575427,0.709452308,-0.054798357,-0.069465759,en,ads
s01,eh,5.793606238,11.13223407,15.46773663,54.247,0.120508199,-1.093847767,15.83153801,0.055756126,1.352124026,0.172943674,en,ads
s01,ih,4.219714526,12.93965981,15.53626661,39.738,-0.220052723,-0.39439291,15.88510826,-0.357632614,-0.919524127,-0.843388994,en,ads
s01,eh,5.912713178,13.32767069,14.33464878,54.534,1.080713178,1.105348595,14.69850096,0.125530273,0.567790066,0.954428815,en,ads
s01,iy,3.16183018,12.90570629,14.57674833,42.018,-2.057007495,-0.709169587,14.92180099,2.24938507,0.144787168,-0.834949236,en,ads
s01,uw,3.727381974,13.86913557,15.60393336,48.274,0.146129274,0.602409467,15.95368356,0.305539279,0.201849561,-0.023912998,en,ads
s01,ah,7.391574407,12.17704777,15.32345288,183.268,0.784955163,0.041758405,15.68848087,-0.616993858,0.1867446,0.061336673,en,ads
s01,ah,5.369693593,12.47348397,15.36442044,75.529,-0.197811334,-0.082932846,15.7237599,-0.303904332,-0.16147972,0.02036911,en,ads
s01,eh,5.25254902,13.21495773,15.27526702,45.95,0.958992534,0.27529792,15.6294318,-0.579292441,0.038864776,0.066431569,en,ads
s01,ah,6.177628156,13.21170853,15.22898002,61.685,0.139384705,0.364121618,15.58438782,-1.293230762,-0.184571078,0.29188812,en,ads
s01,ih,4.201176471,13.23117954,15.94818718,35.746,0.44479413,0.452618387,16.30452693,0.54292189,-0.431836285,-0.024434717,en,ads
s01,aa,7.309747292,11.0178449,15.50100513,120,0.075633483,-0.363487675,15.87622354,-0.158833568,-0.414336549,-0.015499787,en,ads
s01,ih,4.796925593,13.11017544,15.42754234,88.505,0.239786279,-0.516898965,15.77243043,-0.366239522,-1.266329285,-1.976546244,en,ads
s01,eh,6.254237805,13.1068739,15.85802459,133.628,1.291722592,0.130063777,16.21168786,0.038086273,0.146948605,-0.223810655,en,ads
s01,eh,5.099991939,13.31488774,15.25911074,70,-0.24470925599999999,0.378615518,15.61332125,0.261377488,-0.019221812,0.362146868,en,ads
s01,ih,4.761736282,12.66310443,14.60016004,67.304,0.321969033,0.36224782,14.96295128,1.369644086,1.108540415,1.005941935,en,ads
s01,eh,4.962515213,13.05715148,15.94818718,58.111,0.405375899,-0.177267582,16.29837338,0.11183507,0.036499707,-0.165110872,en,ads
s01,ih,3.698306833,14.2388451,15.58437614,50,0.019425112,0.731718212,15.93088247,-0.679749949,-0.28817405,0.094937956,en,ads
s01,uh,3.383442266,12.47348397,15.16822161,30.449,0.262366902,-0.249343685,15.52531389,0.459495394,-0.221140139,0.261561581,en,ads
s01,ih,5.689247649,11.98133333,15.47440674,42.01,-0.403430031,0.466042521,15.84781402,-0.962816148,0.304632046,-1.649396079,en,ads
s01,iy,4.979797325,13.96800375,16.15912173,131.958,-0.008630552,0.844638701,16.51080676,0.331487592,-0.621205816,0.18561641,en,ads
s01,ah,5.493765823,12.50244363,15.61693182,29.861,0.041193488,0.325395856,15.98139564,0.098202681,0.348576049,0.104980981,en,ads
