speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
s08,aa,964,1756,2706,85.459,60,-197,159,101,32,-208,en,ads,1.898038435587902,-0.13431291331585796
s08,aa,831,1728,2877,89.999,-26,-78,-175,187,340,1014,en,ads,1.19020930718246,-0.20463083333192159
s08,eh,476,2003,3057,36.125,-39,-60,-242,12,40,-17,en,ads,-0.6991090430726676,0.48599159539727477
s08,ah,504,1587,1694,34.018,19,-77,1,95,-24,-638,en,ads,-0.5500923844609956,-0.5587317876985277
s08,ae,829,1782,2940,51.073,-61,-78,62,-22,15,54,en,ads,1.1795652601387692,-0.0690177018723703
s08,ah,690,1286,3243,115.656,-224,-485,266,100,-498,-145,en,ads,0.4398039906022544,-1.3146494278712118
s08,uw,388,2092,2823,70.647,11,-31,-60,17,16,-300,en,ads,-1.1674471129950654,0.7095021268769056
s08,uh,537,1481,3324,33.161,3,-50,-1784,35,32,59,en,ads,-0.3744656082400964,-0.8249353420450543
s08,ih,562,1594,3253,85.459,0.4,-182,136,90,-88,118,en,ads,-0.24141502019396063,-0.5411523076945118
s08,ah,720,1888,3256,64.882,-78,-174,-82,23,-75,-276,en,ads,0.5994646962576172,0.1971858524741563
s08,ah,372,1795,2605,42.73,-60,-30,223,-10,-211,-850,en,ads,-1.2525994893445924,-0.03637009615062647
s08,ao,724,1268,2647,68.368,-117,100,15,-62,92,-294,en,ads,0.620752790344999,-1.3598538050243953
s08,ah,549,1463,2619,31.905,15,-56,216,38,81,428,en,ads,-0.3106013259779512,-0.8701397191982381
s08,eh,747,1656,1777,109.015,-47,-61,273,-35,-32,-1177,en,ads,0.7431593313474438,-0.3854483419446566
s08,ah,626,1730,2951,30,-30,-53,-8,9,-3,985,en,ads,0.09919448520414686,-0.1996081247593456
s08,ah,544,1149,2506,29.588,47,376,25,25,120,-208,en,ads,-0.33721144358717836,-1.658704965092666
s08,uh,581,1565,1792,46.149,-27,-295,-166,24,-125,-684,en,ads,-0.14029657327889747,-0.6139815819968634
s08,iy,348,2201,2925,70.647,-11,-5,-59,-8,-15,90,en,ads,-1.3803280538688827,0.9832397440822961
s08,ae,848,1846,2172,141.685,-42,-193,-176,134,-117,-162,en,ads,1.2806837070538324,0.09170897245006085
s08,eh,438,1804,2977,37.602,-36,-44,-6,96,-21,-72,en,ads,-0.901345936902794,-0.01376790757403459
s08,eh,576,1804,2863,48.997,-56,-29,-52,-32,55,12,en,ads,-0.16690669088812463,-0.01376790757403459
s08,ih,500,1815,2667,60,-48,103,-18,-20,140,-30,en,ads,-0.5713804785483773,0.013856989575133264
s08,ao,496,2278,3504,200.547,-57,-468,-224,-91,1521,1185,en,ads,-0.592668572635759,1.176614024126471
s08,ih,367,2389,2829,33.615,-41,27,3,-8,177,27,en,ads,-1.2792096069538195,1.4553743499044376
s08,ah,566,1726,2115,50.137,74,-43,664,100,143,240,en,ads,-0.2201269261065789,-0.20965354190449756
s08,iy,529,2335,2754,192.625,16,-198,78,163,1074,260,en,ads,-0.41704179641485983,1.3197612184448864
s08,ae,888,1780,2858,168.829,-32,139,52,-27,47,-5,en,ads,1.4935646479276494,-0.07404041044494628
s08,aa,831,1615,2690,58.112,-0.5,44,-22,16,84,273,en,ads,1.19020930718246,-0.4884138676824641
s08,eh,742,1815,1978,59.822,25,-52,284,7,40,-38,en,ads,0.7165492137382168,0.013856989575133264
s08,ao,763,1467,1868,88.309,5,199,880,45,80,-1045,en,ads,0.8283117076969707,-0.8600943020530861
s08,uw,475,1926,2455,116.798,-56,584,372,-16,499,385,en,ads,-0.704431066594513,0.29261731535309976
s08,eh,699,1743,2950,108.15,-136,11,-64,-28,40,49,en,ads,0.48770220229886324,-0.16696051903760178
s08,ae,790,1729,1830,109.958,-120,-201,1051,24,-43,-1033,en,ads,0.9720063427867973,-0.2021194790456336
s08,aa,810,1657,2274,199.673,-416,-397,40,75,-197,67,en,ads,1.078446813223706,-0.38293698765836864
s08,eh,733,1850,2933,74.635,-5,252,-12,65,52,-0.7,en,ads,0.6686510020416079,0.1017543895952128
s08,ih,272,2042,3042,51.276,8,88,159,65,36,39,en,ads,-1.7848018415291353,0.5839344125625062
s08,ih,495,1879,3000,88.651,-41,-6,-96,-10,54,-1,en,ads,-0.5979905961576044,0.1745836638975644
s08,ih,479,1760,2489,35.894,-34,8,164,-4,138,313,en,ads,-0.6831429725071313,-0.12426749617070601
s08,uh,355,1385,1996,84.46,5,-121,145,31,69,65,en,ads,-1.3430738892159646,-1.066025353528701
s08,iy,338,2475,2896,70.917,126,-267,68,-272,90,-99,en,ads,-1.433548289087337,1.6713508185252044
s08,eh,742,1260,3160,68.368,70,142,-91,41,137,-69,en,ads,0.7165492137382168,-1.3799446393146992
s08,ah,770,1450,3082,164.653,-66,164,55,14,107,29,en,ads,0.8655658723498888,-0.9027873249199819
s08,ah,993,1288,3053,185.163,22,227,102,182,169,1151,en,ads,2.0523771177214196,-1.3096267192986357
s08,eh,589,2105,2858,78.054,68,-197,-123,135,159,71,en,ads,-0.09772038510413403,0.7421497325986494
s08,uh,418,1753,2398,34.184,-3,-269,-152,16,-188,-169,en,ads,-1.0077864073397025,-0.14184697617472192
s08,ih,375,1959,3071,52.415,-78,493,55,0.07,6,-41,en,ads,-1.236633418779056,0.37549200680060335
s08,iy,344,2268,2580,55.834,-12,6,-135,4,366,-6,en,ads,-1.4016161479562643,1.1515004812635912
s08,eh,876,1692,3014,142.916,-133,144,66,5,91,20,en,ads,1.4297003656655043,-0.2950395876382891
s08,ah,596,1719,2072,52.603,23,4,-26,83,233,149,en,ads,-0.060466220451216024,-0.22723302190851347
s08,ah,451,1023,2042,44.439,85,7,837,-468,-712,-842,en,ads,-0.8321596311188033,-1.9751356051649522
s08,iy,428,2409,3002,65.951,-37,-105,-14,38,-236,90,en,ads,-0.9545661721212483,1.5056014356301974
s08,ih,475,2071,2982,65.519,38,115,5,106,72,49,en,ads,-0.704431066594513,0.6567636868648579
s08,iy,389,2364,2980,36.758,-77,223,65,150,-1,-18,en,ads,-1.16212508947322,1.392590492747238
s08,eh,503,1691,2064,35.677,-44,298,762,-88,-335,-284,en,ads,-0.555414407982841,-0.2975509419245771
s08,eh,716,1927,2911,132.748,-130,-185,146,265,90,26,en,ads,0.5781766021702356,0.2951286696393878
s08,ah,641,1239,2052,54.695,54,95,269,6,-109,65,en,ads,0.1790248380318283,-1.432683079326747
s08,iy,427,2713,3089,68.368,-25,-675,-418,-129,-0.6,-323,en,ads,-0.9598881956430937,2.269053138661745
s08,ae,981,1749,2993,400.522,63,24,-75,142,743,1029,en,ads,1.9885128354592745,-0.15189239331987386
s08,ah,907,1624,3105,353.367,25,0.1,59,28,289,-52,en,ads,1.5946830948427126,-0.4658116791058722
s08,ao,404,962,2205,71.23,-60,-131,562,-122,-92,72,en,ads,-1.0822947366455387,-2.1283282166285193
s08,ah,481,1775,2199,57.48,-1,-39,569,-24,-26,245,en,ads,-0.6724989254634405,-0.08659718187638621
s08,ih,588,2061,2936,48.34,51,-139,32,180,92,54,en,ads,-0.10304240862597946,0.6316501440019779
s08,ae,795,1919,3016,72.926,-75,3,-36,20,-7,37,en,ads,0.9986164603960245,0.2750378353490839
s08,ih,372,1888,2959,31.314,16,13,8,44,20,7,en,ads,-1.2525994893445924,0.1971858524741563
s08,iy,474,1853,2767,69.999,-51,337,6,-38,191,-99,en,ads,-0.7097530901163585,0.10928845245407676
s08,ih,530,1672,2862,39.881,-14,-261,-27,-38,-215,-33,en,ads,-0.4117197728930144,-0.3452666733640488
s08,eh,717,1862,2824,109.739,49,55,88,140,245,814,en,ads,0.583498625692081,0.13189064103066864
s08,eh,658,1968,2991,177.491,-16,-43,34,59,-114,75,en,ads,0.26949923790320063,0.3980941953771952
s08,ih,460,2495,2670,41.59,47,-273,21,110,460,52,en,ads,-0.7842614194221945,1.7215779042509642
s08,ih,381,2524,2921,78.626,-23,-90,-41,23,272,-28,en,ads,-1.2047012776479835,1.7944071785533158
s08,ae,798,1759,3207,207.692,16,151,-13,13,-67,32,en,ads,1.0145825309615608,-0.126778850456994
s08,ao,482,1117,2273,87.935,-88,203,75,-128,-139,72,en,ads,-0.6671769019415951,-1.7390683022538815
s08,iy,640,1998,2661,101.794,89,-505,-890,10,-208,43,en,ads,0.1737028145099829,0.4734348239658348
s08,eh,685,1773,2759,82.397,27,399,24,64,460,156,en,ads,0.41319387299302723,-0.09161989044896218
s08,uh,556,1808,2435,48.839,2,-157,39,43,-151,-188,en,ads,-0.27334716132503323,-0.0037224904288826435
s08,ah,786,1740,2940,142.639,-124,-423,119,78,-332,-253,en,ads,0.9507182486994157,-0.17449458189646574
s08,uw,614,1552,2715,243.335,-167,498,148,6,475,-1,en,ads,0.03533020294200171,-0.6466291877186072
s08,ah,643,1704,3276,119.752,-164,145,-146,-23,-4,211,en,ads,0.18966888507551918,-0.26490333620283324
s08,ah,724,1736,3101,248.222,93,-217,-101,200,-81,64,en,ads,0.620752790344999,-0.1845399990416177
s08,eh,640,1311,1709,47.624,19,334,1414,43,-497,-1670,en,ads,0.1737028145099829,-1.251865570714012
s08,ih,591,1926,3116,164.77,-1,-6,-207,24,-62,25,en,ads,-0.08707633806044317,0.29261731535309976
s08,eh,418,1719,2061,40.237,-90,164,905,-46,177,-28,en,ads,-1.0077864073397025,-0.22723302190851347
s08,aa,478,1407,2864,37.363,346,176,-123,-45,-22,-103,en,ads,-0.6884649960289767,-1.0107755592303653
s08,iy,486,1946,2742,45.027,19,-144,58,93,-160,-16,en,ads,-0.6458888078542133,0.3428444010788595
s08,uw,470,1540,2577,132.199,-33,324,101,-33,191,-143,en,ads,-0.7310411842037402,-0.6767654391540631
s08,ah,562,1704,2658,71.858,6,-176,48,37,-99,-58,en,ads,-0.24141502019396063,-0.26490333620283324
s08,eh,612,1914,2827,134.719,-36,-97,10,75,-49,-39,en,ads,0.024686155898310854,0.2624810639176439
s08,eh,937,1785,3388,224.168,-49,191,-259,69,25,94,en,ads,1.7543438004980756,-0.061483639013506335
s08,uh,443,1927,2715,80.473,12,-278,-22,31,329,-12,en,ads,-0.8747358192935668,0.2951286696393878
s08,iy,470,2077,2758,134.122,-44,138,26,-106,442,-114,en,ads,-0.7310411842037402,0.6718318125825857
s08,eh,750,1744,3115,126.458,-139,-128,-17,9,-15,7,en,ads,0.7591254019129802,-0.1644491647513138
s08,ah,801,1410,2960,275.908,-58,231,227,-1,-35,12,en,ads,1.030548601527097,-1.0032414963715013
s08,ae,757,2023,3147,263.454,27,57,15,-11,198,-16,en,ads,0.7963795665658981,0.5362186811230345
s08,ih,566,1962,3005,110.001,20,46,-78,39,-144,132,en,ads,-0.2201269261065789,0.3830260696594673
s08,ih,682,2062,2998,196.203,691,702,3,111,-37,36,en,ads,0.39722780242749095,0.634161498288266
s08,ih,616,2396,2874,114.004,-50,-480,-16,11,129,-7,en,ads,0.04597424998569257,1.4729538299084535
s08,uw,397,2019,2926,57.822,3,174,-75,18,-46,-5,en,ads,-1.1195489012984565,0.5261732639778826
s08,ih,524,2043,2988,68.019,-56,-28,6,-24,-26,-9,en,ads,-0.443651914024087,0.5864457668487942
s08,ah,648,1923,2943,140.828,9,153,-2,144,89,48,en,ads,0.21627900268474634,0.28508325249423583
s08,ah,885,1525,3108,397.575,27,-76,29,-0.4,51,1,en,ads,1.4775985773621132,-0.7144357534483828
s08,ih,610,2067,2917,79.515,7,-39,127,149,114,-0.7,en,ads,0.014042108854619994,0.6467182697197059
s08,aa,934,1670,3116,79.825,-86,-50,237,129,-120,183,en,ads,1.7383777299325394,-0.3502893819366248
s08,uh,502,2015,2717,58.438,-42,52,-36,31,55,-50,en,ads,-0.5607364315046864,0.5161278468327306
s08,ih,501,1846,2916,29.803,-60,-11,-23,18,33,-102,en,ads,-0.5660584550265318,0.09170897245006085
s08,ih,380,1913,2986,54.225,-34,-52,-22,31,80,119,en,ads,-1.210023301169829,0.25996970963135596
s08,ih,572,1270,2891,63.073,-23,-263,-1207,20,145,-122,en,ads,-0.18819478497550635,-1.3548310964518195
s08,ah,651,1754,3035,51.493,-93,207,135,-10,-52,-89,en,ads,0.23224507325028262,-0.13933562188843393
s08,ih,728,1872,3197,37.615,-93,-48,38,7,40,34,en,ads,0.6420408844323807,0.1570041838935485
s08,ah,388,1701,1961,38.647,-67,48,-40,-103,37,-136,en,ads,-1.1674471129950654,-0.2724373990616972
s08,ao,620,2120,3120,196.903,6,325,631,316,1079,1048,en,ads,0.0672623440730743,0.7798200468929692
s08,aa,979,1689,3245,66.103,-66,-63,49,306,-45,445,en,ads,1.9778687884155837,-0.30257365049715307
s08,uh,515,2113,2842,52.69,-52,-42,-176,41,79,-1,en,ads,-0.49155012572069584,0.7622405668889533
s08,eh,891,1570,2844,297.942,-100,178,74,37,9,61,en,ads,1.5095307184931859,-0.6014248105654235
s08,ah,319,1068,2760,335.923,546,608,243,-590,-305,-637,en,ads,-1.5346667360024,-1.8621246622819927
s08,ae,946,1668,2885,175.376,-100,102,-333,19,-30,-42,en,ads,1.8022420121946845,-0.35531209050920076
s08,ih,712,1919,3248,71.545,-133,-106,89,14,-13,29,en,ads,0.5568885080828538,0.2750378353490839
s08,ah,517,1661,3063,40.804,-19,28,-69,7,66,6,en,ads,-0.48090607867700497,-0.3728915705132167
s08,eh,514,1578,3107,78.184,17,-135,-33,43,-180,33,en,ads,-0.49687214924254125,-0.5813339762751196
s08,iy,355,2102,2582,99.999,28,207,109,-11,262,234,en,ads,-1.3430738892159646,0.7346156697397854
s08,ih,545,1754,3283,130.857,-1,-76,473,116,47,151,en,ads,-0.33188942006533295,-0.13933562188843393
s08,ih,596,2004,3009,142.744,-45,-52,43,99,-176,208,en,ads,-0.060466220451216024,0.4885029496835627
s08,ih,332,2270,2857,21.076,-4,114,-56,-11,149,-6,en,ads,-1.4654804302184095,1.1565231898361672
s08,ih,613,2048,2844,41.648,6,-87,-7,126,-138,-48,en,ads,0.030008179420156284,0.5990025382802342
s08,ae,948,1623,2821,125.201,52,31,-79,171,-109,-199,en,ads,1.8128860592383753,-0.4683230333921602
s08,ae,867,1856,2980,58.489,-26,-38,61,-17,42,13,en,ads,1.3818021539688954,0.11682251531294072
s08,ah,715,1160,3290,322.496,266,41,-63,-83,-47,27,en,ads,0.5728545786483902,-1.631080067943498
s08,aa,578,1006,2951,61.373,-70,-99,151,-34,-74,-95,en,ads,-0.15626264384443375,-2.017828628031848
s08,aa,725,1168,3083,100,-42,-48,-187,22,-62,22,en,ads,0.6260748138668444,-1.6109892336531941
s08,eh,517,1897,2713,46.329,63,-123,268,104,-26,416,en,ads,-0.48090607867700497,0.21978804105074817
s08,ih,508,1215,2498,50,-0.8,-143,-591,134,-712,-43,en,ads,-0.5288042903736139,-1.4929555821976588
s08,aa,587,1730,3111,55.565,-132,-58,-156,12,437,1156,en,ads,-0.10836443214782489,-0.1996081247593456
s08,uw,472,1632,2508,90.987,-49,213,-55,-83,203,-78,en,ads,-0.7203971371600494,-0.4457208448155683
s08,iy,423,1930,2467,73.806,44,-263,-28,63,-158,-209,en,ads,-0.9811762897304754,0.3026627324982517
s08,ao,823,1253,2698,204.894,-91,61,5,186,16,213,en,ads,1.1476331190076965,-1.3975241193187153
s08,iy,354,2583,2938,67.489,46,-551,-307,25,149,-174,en,ads,-1.34839591273781,1.942577081444307
s08,eh,675,2003,2275,39.059,-36,81,806,-34,62,-871,en,ads,0.3599736377745729,0.48599159539727477
s08,iy,401,2096,2413,70.15,-17,-32,-36,0.7,330,359,en,ads,-1.0982608072110749,0.7195475440220576
s08,ao,713,1039,1929,197.948,-159,-11,59,104,-9,-89,en,ads,0.5622105316046992,-1.9349539365843444
s08,ah,617,1901,2830,169.471,-25,-345,-661,101,-212,-253,en,ads,0.051296273507538,0.22983345819590012
s08,ih,408,2395,3007,54.175,-17,117,-11,7,383,-46,en,ads,-1.0610066425581568,1.4704424756221655
s08,iy,276,2654,2892,172.25,13,19,-45,35,111,86,en,ads,-1.7635137474417535,2.120883235770754
s08,iy,348,2636,2836,159.747,46,-894,-159,119,-69,-3,en,ads,-1.3803280538688827,2.0756788586175703
s08,ae,901,1604,1735,193.613,-118,168,1082,59,-178,-1019,en,ads,1.5627509537116402,-0.5160387648316319
s08,ao,509,1105,3287,108.351,-35,-73,-240,8,-25,851,en,ads,-0.5234822668517685,-1.7692045536893373
s08,ae,924,1714,3130,211.145,-70,28,-0.5,62,-13,86,en,ads,1.685157494714085,-0.2397897933399534
s08,ae,834,1744,2779,104.877,8,11,186,-3,-4,-45,en,ads,1.2061753777479962,-0.1644491647513138
s08,ih,718,1990,2964,202.116,-94,-136,-82,219,-179,158,en,ads,0.5888206492139264,0.4533439896755309
s08,ih,398,2071,2759,26.393,-20,124,-12,22,111,-114,en,ads,-1.1142268777766111,0.6567636868648579
s08,iy,365,2371,2798,95.513,110,-165,64,38,502,255,en,ads,-1.2898536539975103,1.4101699727512538
s08,aa,653,1322,2533,89.597,-94,-129,-196,42,-408,38,en,ads,0.24288912029397347,-1.2242406735648441
s08,ih,530,2056,2933,86.733,-10,201,55,54,79,-16,en,ads,-0.4117197728930144,0.6190933725705381
s08,eh,780,2221,2926,66.678,-35,-21,12,24,5,-59,en,ads,0.9187861075683431,1.0334668298080558
s08,eh,727,2081,3009,142.671,-4,67,-234,64,-34,63,en,ads,0.6367188609105353,0.6818772297277377
s08,ih,511,2138,2868,93.071,-25,-115,-109,58,162,-43,en,ads,-0.5128382198080775,0.825024424046153
s08,aa,346,1171,2036,105.731,282,162,-31,-548,-593,-447,en,ads,-1.3909721009125735,-1.60345517079433
s08,ah,898,1647,2129,33.751,61,-45,282,111,-5,-181,en,ads,1.5467848831461037,-0.4080505305212485
s08,ah,577,1120,1964,82.652,-81,-244,181,4,-160,148,en,ads,-0.1615846673662792,-1.7315342393950175
s08,ih,476,1935,2928,65.983,-43,-52,-116,25,53,-64,en,ads,-0.6991090430726676,0.31521950392969167
s08,uw,392,2059,2773,100.001,31,420,38,22,299,59,en,ads,-1.1461590189076838,0.626627435429402
s08,eh,735,1812,2823,176.11,-65,-83,-565,-18,201,-77,en,ads,0.6792950490852987,0.006322926716269303
s08,ae,940,1923,2372,144.409,-196,-43,1050,141,412,308,en,ads,1.7703098710636118,0.28508325249423583
s08,ih,659,2031,2774,21.531,-25,-102,44,15,-125,83,en,ads,0.27482126142504604,0.5563095154133384
s08,ih,494,1614,2546,92.376,-76,-137,-78,-22,-414,-218,en,ads,-0.6033126196794498,-0.49092522196875205
s08,uh,399,1423,2823,48.618,-12,-168,-223,10,-31,-11,en,ads,-1.1089048542547657,-0.9705938906497575
s08,ih,552,1780,3043,41.673,0.4,-94,-797,28,-11,17,en,ads,-0.2946352554124149,-0.07404041044494628
s08,ae,900,1820,2867,137.522,-21,14,37,69,5,366,en,ads,1.5574289301897946,0.026413761006573198
s08,ih,580,1803,2916,47.924,-15,-0.3,-61,-12,-4,-17,en,ads,-0.1456185968007429,-0.016279261860322577
s08,eh,745,1757,3043,67.372,-21,-12,-138,58,78,123,en,ads,0.732515284303753,-0.13180155902956997
s08,ih,592,1917,3249,45.788,-14,-116,-224,11,-17,84,en,ads,-0.08175431453859774,0.2700151267765079
s08,iy,366,2679,2937,126.409,38,-216,20,-80,242,-26,en,ads,-1.2845316304756649,2.1836670929279536
s08,ah,563,1796,2455,32.644,-26,91,242,122,370,677,en,ads,-0.23609299667211522,-0.03385874186433848
s08,ah,603,1762,2305,53.48,-33,-276,-33,84,-68,-13,en,ads,-0.023212055798298017,-0.11924478759813004
s08,eh,826,1807,2818,132.66,-45,5,-5,62,113,111,en,ads,1.163599189573233,-0.00623384471517063
s08,aa,840,1645,2512,99.944,202,1,158,20,336,-70,en,ads,1.238107518879069,-0.4130732390938245
s08,ah,867,1626,2700,45.206,-3,-259,223,46,-319,-109,en,ads,1.3818021539688954,-0.4607889705332962
s08,ih,548,2052,3126,50.858,-72,-66,-0.3,86,-12,-3,en,ads,-0.31592334949979667,0.6090479554253861
s08,ih,332,2027,2755,21.241,-7,-102,52,20,-17,116,en,ads,-1.4654804302184095,0.5462640982681864
s08,iy,371,2356,2854,64.266,-15,-68,-176,-0.5,270,32,en,ads,-1.2579215128664378,1.372499658456934
s08,ah,746,1294,3378,136.281,-9,-117,209,4,468,1850,en,ads,0.7378373078255984,-1.2945585935809079
s08,ae,1044,1756,2868,258.348,-201,221,-110,93,-70,-11,en,ads,2.3238003173355364,-0.13431291331585796
s08,eh,543,2028,3012,55.272,-9,-28,-52,32,96,20,en,ads,-0.3425334671090238,0.5487754525544745
s08,ih,490,1869,3003,49.718,-60,-30,-83,-12,160,85,en,ads,-0.6246007137668316,0.14947012103468454
s08,ah,433,1702,2881,38.695,-8,-64,36,36,15,-114,en,ads,-0.9279560545120211,-0.2699260447754092
s08,ah,694,1288,2860,58.388,-122,46,107,-110,232,149,en,ads,0.4610920846896361,-1.3096267192986357
s08,ih,466,2244,2770,86.63,59,-261,71,-29,102,-257,en,ads,-0.752329278291122,1.0912279783926795
s08,eh,612,1953,3072,110.735,-58,-37,-116,83,-113,15,en,ads,0.024686155898310854,0.36042388108287543
s08,ah,529,1520,1818,30,33,-149,83,78,-67,-31,en,ads,-0.41704179641485983,-0.7269925248798228
s08,iy,548,2711,2859,208.338,-50,-214,51,-12,8,138,en,ads,-0.31592334949979667,2.264030430089169
s08,eh,723,2198,2879,76.837,-100,-35,66,79,215,-60,en,ads,0.6154307668231536,0.9757056812234322
s08,uw,489,1972,2597,132.58,-10,354,98,103,676,154,en,ads,-0.629922737288677,0.40813961252234715
s08,eh,713,1757,2851,149.999,-75,22,-117,-31,26,-54,en,ads,0.5622105316046992,-0.13180155902956997
s08,eh,567,1970,2672,60.264,10,-272,-169,79,-185,-139,en,ads,-0.2148049025847335,0.4031169039497712
s08,uw,266,2424,2775,72.425,-4,65,349,13,217,183,en,ads,-1.8167339826602078,1.5432717499245172
s08,ih,401,1852,3054,59.044,-7,66,33,26,0.4,96,en,ads,-1.0982608072110749,0.10677709816778877
s08,eh,695,1911,2147,60.264,-6,43,852,-28,22,-932,en,ads,0.46641410821148155,0.25494700105878
s08,ih,780,1585,3107,23.352,24,32,-64,18,-164,-57,en,ads,0.9187861075683431,-0.5637544962711036
s08,ah,720,1183,2936,163.466,-11,49,-4,64,92,25,en,ads,0.5994646962576172,-1.5733189193588744
s08,ah,639,1600,2788,79.097,-61,-449,-71,43,-107,-312,en,ads,0.16838079098813746,-0.5260841819767839
s08,ih,306,1605,1987,32.392,43,-4,1175,15,6,-796,en,ads,-1.6038530417863908,-0.5135274105453439
s08,ae,858,1315,1760,119.696,-41,116,124,125,-323,-182,en,ads,1.3339039422722867,-1.24182015356886
s08,ao,912,1320,1456,164.973,-44,-227,231,148,-37,-463,en,ads,1.62129321245194,-1.2292633821374201
s08,ae,586,1705,2368,114.5,-8,97,-70,4,603,238,en,ads,-0.11368645566967032,-0.2623919819165453
s08,ih,551,2031,2400,119.774,46,-724,-379,68,-22,-370,en,ads,-0.2999572789342604,0.5563095154133384
s08,ah,653,1934,2979,131.074,-33,-303,13,90,-95,-25,en,ads,0.24288912029397347,0.31270814964340365
s08,ah,421,1648,2878,37.13,-1,-31,-845,27,-19,40,en,ads,-0.9918203367741663,-0.4055391762349605
s08,aa,884,1288,2795,91.075,33,84,-369,115,110,-30,en,ads,1.4722765538402678,-1.3096267192986357
s08,ah,434,1540,2856,56.922,-2,87,18,70,280,84,en,ads,-0.9226340309901757,-0.6767654391540631
s08,ao,552,1709,2936,106.887,-47,-898,-499,-9,1007,702,en,ads,-0.2946352554124149,-0.25234656477139333
s08,iy,390,2701,2982,192.902,-9,-137,-258,-29,28,95,en,ads,-1.1568030659513746,2.2389168872262895
s08,ae,672,2012,3008,49.965,-129,-15,13,39,106,34,en,ads,0.34400756720903664,0.5085937839738667
s08,ih,658,2300,2778,56.418,11,-194,74,155,-197,26,en,ads,0.26949923790320063,1.2318638184248067
s08,ah,536,1665,2858,46.803,12,-42,-77,15,-115,15,en,ads,-0.3797876317619418,-0.36284615336806475
s08,uw,510,1825,2801,113.844,-62,297,-56,24,270,4,en,ads,-0.5181602433299229,0.03897053243801313
s08,eh,658,1861,2836,48.067,-39,-105,-29,69,-24,-50,en,ads,0.26949923790320063,0.12937928674438065
s08,ae,902,1757,2958,121.688,-30,27,-88,28,-13,44,en,ads,1.5680729772334856,-0.13180155902956997
s08,ah,404,910,2053,55.647,-44,857,899,-19,-86,-74,en,ads,-1.0822947366455387,-2.2589186395154948
s08,ao,843,1174,2913,172.664,-252,-135,347,2,-507,79,en,ads,1.2540735894446051,-1.5959211079354663
s08,ih,567,1934,3252,56.922,4,-35,-1,39,-15,139,en,ads,-0.2148049025847335,0.31270814964340365
