speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
Tre,e,657,2381,2903,150,117,-579,-648,129,8,-214,sp,ids,-0.11999574294745843,0.9627810016661131
Tre,e,706,1951,3496,80,-36,215,-49,-41,921,302,sp,ids,0.1415049777360912,0.13941599289056747
Tre,e,362,1001,2963,120,445,1941,808,-93,-1855,-28,sp,ids,-1.6943368164504613,-1.6796462357995916
Tre,u,674,2936,3489,60,-235,-1533,-635,-63,114,-586,sp,ids,-0.029271003118471837,2.025496303690364
Tre,e,784,2216,2899,140,-28,18,-14,70,-26,33,sp,ids,0.5577714310690886,0.6468386145778223
Tre,e,639,2173,2706,80,-38,61,101,58,389,232,sp,ids,-0.21605723217815015,0.5645021137002678
Tre,a,777,1806,2518,70,-12,-11,-15,11,-31,-122,sp,ids,0.5204141852571529,-0.1382303472779305
Tre,a,829,1439,2869,80,0.4,-24,-341,399,-577,-544,sp,ids,0.7979251541458178,-0.8409628082561288
Tre,e,737,2182,2990,70,10,-11,68,144,26,124,sp,ids,0.3069442091889491,0.5817353348141745
Tre,e,693,2131,2776,110,-28,-39,128,8,83,27,sp,ids,0.07212723551392496,0.48408041516870287
Tre,u,762,2585,4379,40,-24,56,-475,3,1240,1771,sp,ids,0.44036294423157646,1.3534006802479999
Tre,a,745,1341,2477,110,30,-86,-71,81,-872,46,sp,ids,0.34963820440258986,-1.0286134381631136
Tre,i,591,2581,3075,50,151,154,83,-240,18,37,sp,ids,-0.4722212034599947,1.3457414708640414
Tre,o,707,1357,2919,90,34,-43,162,118,-102,163,sp,ids,0.14684172713779628,-0.9979766006272793
Tre,o,649,1196,2672,110,0.5,80,-80,-54,80,11,sp,ids,-0.1626897381610992,-1.3062597783316114
Tre,a,850,1577,2508,110,-72,-199,49,80,-346,-786,sp,ids,0.9099968915816248,-0.5767200845095583
Tre,a,903,1652,2365,70,-59,40,485,26,-61,200,sp,ids,1.1928446098719947,-0.4331099085603352
Tre,a,838,1792,2024,30,3,-15,102,-4,-61,-1,sp,ids,0.8459558987611636,-0.16503758012178546
Tre,e,792,2210,3002,80,-9,-24,-191,173,122,82,sp,ids,0.6004654262827293,0.6353498005018845
Tre,a,940,1932,2798,90,-142,-16,23,-9,1,-95,sp,ids,1.3903043377350832,0.10303474831676428
Tre,e,602,2338,3647,80,50,-183,-653,64,-195,312,sp,ids,-0.4135169600412386,0.8804445007885585
Tre,e,463,2087,3050,30,-9,-55,-30,-5,1,-64,sp,ids,-1.1553251268782467,0.39982911194515863
Tre,e,435,2043,3087,30,20,-75,-66,24,-216,-127,sp,ids,-1.3047541101259894,0.31557780872161445
Tre,u,803,3086,3932,90,-262,-1914,-771,341,287,308,sp,ids,0.6591696697014854,2.31271665558881
Tre,e,699,1774,2245,130,-25,278,312,-53,-665,-986,sp,ids,0.10414773192415552,-0.19950402234959902
Tre,a,788,1732,3209,54.275,-51,-33,-143,111,-23,-262,sp,ids,0.5791184286759089,-0.2799257208811639
Tre,a,791,2059,2834,99.566,-7,-280,70,140,-266,-158,sp,ids,0.5951286768810242,0.3462146462574487
Tre,i,664,2746,3334,273.575,-96,-104,-97,-29,-61,-312,sp,ids,-0.08263849713552278,1.661683857952332
Tre,o,812,2568,3376,130,-53,-776,-33,443,1509,316,sp,ids,0.7072004143168312,1.320849040366176
Tre,a,813,1983,3208,71.333,175,7,-17,7,9,-142,sp,ids,0.7125371637185363,0.20068966796223597
Tre,a,938,2012,3149,108.55,-36,-125,-10,26,-8,172,sp,ids,1.3796308389316732,0.25621893599593554
Tre,a,780,1792,2779,70.175,99,46,-53,131,37,-50,sp,ids,0.5364244334622682,-0.16503758012178546
Tre,a,992,1712,2193,230,-121,-154,221,117,112,-100,sp,ids,1.6678153066237482,-0.31822176780095673
Tre,o,699,1033,2609,130,72,317,282,134,68,-13,sp,ids,0.10414773192415552,-1.6183725607279231
Tre,e,597,2462,3107,90,2,16,-217,48,-18,82,sp,ids,-0.4402007070497641,1.117879991691274
Tre,a,871,2328,3252,90,22,-41,-3,160,111,93,sp,ids,1.0220686290174317,0.8612964773286621
Tre,e,627,2541,3054,80,134,-55,-98,57,49,-216,sp,ids,-0.28009822499861126,1.2691493770244557
Tre,e,885,2329,2958,120,-66,-62,-106,194,-137,-405,sp,ids,1.096783120641303,0.8632112796746517
Tre,i,307,2738,2798,60,0.4,-295,93,3,342,-2,sp,ids,-1.9878580335442415,1.646365439184415
Tre,a,902,2216,3074,150,-38,-544,-475,351,388,-48,sp,ids,1.1875078604702898,0.6468386145778223
Tre,o,1032,1607,3192,110,-92,354,206,-45,69,-254,sp,ids,1.881285282691952,-0.519276014129869
Tre,e,701,2214,3224,120,-153,-544,-750,-20,-237,410,sp,ids,0.11482123072756571,0.6430090098858431
Tre,i,487,2732,3844,110,47,75,-612,129,232,352,sp,ids,-1.0272431412373244,1.6348766251084772
Tre,a,938,2063,3086,130,-84,-230,-99,119,196,411,sp,ids,1.3796308389316732,0.3538738556414073
Tre,o,988,1566,3221,150,-179,173,-263,-36,-457,-262,sp,ids,1.6464683090169279,-0.5977829103154444
Tre,o,823,1455,2762,130,-22,334,149,116,-36,-564,sp,ids,0.7659046577355872,-0.8103259707202946
Tre,e,587,2321,2727,50,18,52,245,-4,266,-11,sp,ids,-0.49356820106681504,0.8478928609067347
Tre,e,645,2155,2822,70,-3,-123,-53,34,74,-8,sp,ids,-0.18403673576791957,0.5300356714724542
Tre,e,608,2298,2719,90,12,216,-24,33,586,54,sp,ids,-0.3814964636310081,0.8038524069489729
Tre,e,643,2294,2621,150,25,-273,-73,25,-101,-96,sp,ids,-0.19471023457132977,0.7961931975650144
Tre,e,619,2418,2694,90,-4,97,-8,92,253,103,sp,ids,-0.322792220212252,1.03362868846773
Tre,o,862,1538,2710,80,-203,-258,-97,20,-147,-144,sp,ids,0.9740378844020859,-0.6513973760031543
Tre,i,576,2905,2948,140,-14,-604,92,96,174,44,sp,ids,-0.5522724444855711,1.966137430964685
Tre,o,825,1109,2912,130,41,614,-22,54,-285,-734,sp,ids,0.7765781565389974,-1.4728475824327103
Tre,e,685,2371,2898,290,-63,90,5,-66,314,280,sp,ids,0.029433240300284203,0.9436329782062167
Tre,o,366,1067,2980,260,441,198,-568,-273,-294,108,sp,ids,-1.672989818843641,-1.5532692809642752
Tre,i,387,2608,3667,30,-65,-711,-882,44,-31,-898,sp,ids,-1.5609180814078338,1.3974411342057615
Tre,a,865,1234,2390,110,-56,-370,69,124,-222,79,sp,ids,0.9900481326072011,-1.2334972891840053
Tre,e,636,2431,2507,30,40,-135,284,37,-80,-117,sp,ids,-0.2320674803832654,1.0585211189655952
Tre,e,448,1983,2838,30,287,155,168,31,-32,38,sp,ids,-1.2353763679038232,0.20068966796223597
Tre,e,427,1791,2701,30,0.9,53,50,4,-51,-127,sp,ids,-1.34744810533963,-0.1669523824677751
Tre,u,500,1134,2464,60,15,93,-81,29,15,-290,sp,ids,-0.9578653990151582,-1.4249775237829694
Tre,e,596,2190,2800,60,31,-174,-101,20,103,-73,sp,ids,-0.4455374564514692,0.5970537535820917
Tre,u,475,828,2723,40,-9,6,48,-25,15,-39,sp,ids,-1.0912841340577857,-2.0109070416557993
Tre,o,610,996,2880,100,-51,-4,-80,-297,-1665,-1164,sp,ids,-0.37082296482759786,-1.6892202475295397
Tre,u,443,1059,2665,40,9,420,-216,-8,-76,-446,sp,ids,-1.2620601149123487,-1.5685876997321924
Tre,a,721,1395,2817,120,32,-53,-577,-25,57,-331,sp,ids,0.2215562187616676,-0.9252141114796729
Tre,a,789,1852,2660,80,52,-163,-122,153,42,-67,sp,ids,0.584455178077614,-0.050149439362407004
Tre,e,512,1995,2741,60,9,0,11,7,13,40,sp,ids,-0.8938244061946972,0.22366729611411165
Tre,o,566,1294,2464,50,-41,17,12,-54,-213,29,sp,ids,-0.605639938502622,-1.1186091484246268
Tre,e,518,1673,2671,30,80,89,-33,29,101,-90,sp,ids,-0.8618039097844665,-0.39289905929455277
Tre,u,567,877,2692,130,-42,35,69,32,-1,-241,sp,ids,-0.600303189100917,-1.917081726702307
Tre,o,639,1023,2813,120,-69,20,-124,-266,-1914,-1239,sp,ids,-0.21605723217815015,-1.6375205841878195
Tre,a,842,1760,1889,81.003,-58,58,753,51,108,-856,sp,ids,0.867302896367984,-0.226311255193454
Tre,e,608,1141,2667,97.695,35,-99,-111,40,-108,67,sp,ids,-0.3814964636310081,-1.4115739073610418
Tre,i,581,1659,2749,133.362,-45,899,138,114,445,-104,sp,ids,-0.5255886974770456,-0.4197062921384077
Tre,o,621,1189,2541,100,-4,-1,-25,13,27,-8,sp,ids,-0.31211872140884184,-1.319663394753539
Tre,e,694,1896,2418,70,-32,-131,-51,76,15,-104,sp,ids,0.07746398491563006,0.0341018638611372
Tre,a,1045,1908,2667,120,-228,-158,31,125,173,-53,sp,ids,1.9506630249141181,0.05707949201301289
Tre,i,579,2684,3714,83.739,1705,-6,29,296,1221,914,sp,ids,-0.5362621962804558,1.5429661125009744
Tre,a,1082,1547,3486,145.041,-357,-339,-1069,102,-24,-86,sp,ids,2.1481227527772067,-0.6341641548892475
Tre,i,515,2589,2711,30,2,112,46,7,366,169,sp,ids,-0.8778141579895818,1.3610598896319583
Tre,a,861,2133,2426,130,-45,100,32,84,-3,-476,sp,ids,0.9687011350003808,0.4879100198606821
Tre,u,440,1077,2764,60,-63,-103,-76,26,-423,-272,sp,ids,-1.278070363117464,-1.5341212575043788
Tre,a,716,2134,3362,80,-122,-150,-304,-70,-393,283,sp,ids,0.19487247175314212,0.4898248222066718
Tre,a,907,1863,2789,130,-39,202,-67,56,561,952,sp,ids,1.214191607478815,-0.029086613556520955
Tre,e,631,2446,3077,120,9,-1332,-476,-200,-90,-66,sp,ids,-0.2587512273917909,1.0872431541554397
Tre,e,670,2094,2825,120,-70,-556,-475,-93,-184,-98,sp,ids,-0.05061800072529221,0.41323272836708613
Tre,a,808,2045,2639,30,53,-39,89,-13,-89,98,sp,ids,0.6858534167100108,0.31940741341359374
Tre,a,1005,2608,3677,30,14,-1415,-1064,-1,58,-42,sp,ids,1.7371930488459144,1.3974411342057615
Tre,e,702,1897,3151,80,-179,-142,-207,41,511,998,sp,ids,0.1201579801292708,0.03601666620712684
Tre,u,466,1387,2825,90,-23,-353,-374,189,170,-113,sp,ids,-1.1393148786731315,-0.9405325302475901
Tre,a,576,1866,2407,110,373,128,1011,27,-87,-2,sp,ids,-0.5522724444855711,-0.023342206518552032
Tre,a,895,2089,2129,110,19,-184,495,46,-5,-180,sp,ids,1.150150614658354,0.4036587166371379
Tre,a,998,1856,2979,90,26,-84,-116,92,-24,101,sp,ids,1.6998358030339786,-0.042490229978448445
Tre,u,289,2288,3358,85.289,23,-447,-147,1,560,464,sp,ids,-2.083919522774933,0.7847043834890765
Tre,e,690,2266,2660,130,-3,-36,100,29,-47,-34,sp,ids,0.05611698730880967,0.7425787318773044
Tre,i,399,1233,2850,30,57,-150,36,26,-68,40,sp,ids,-1.4968770885873728,-1.2354120915299949
Tre,e,514,1280,2797,184.994,41,258,191,-143,-112,-449,sp,ids,-0.8831509073912869,-1.1454163812684817
Tre,i,355,2645,2741,40,-14,129,133,-28,32,28,sp,ids,-1.7316940622623969,1.4682888210073783
Tre,a,884,2191,2932,30,13,59,88,-15,33,10,sp,ids,1.0914463712395979,0.5989685559280813
Tre,u,424,1724,3040,40,12,-134,-202,14,-319,-196,sp,ids,-1.3634583535447453,-0.2952441396490811
Tre,a,911,2545,3729,50,-34,-580,-928,-59,-150,-13,sp,ids,1.2355386050856356,1.2768085864084142
Tre,u,508,1418,2839,30,22,-57,49,11,-244,-134,sp,ids,-0.9151714038015175,-0.8811736575219112
Tre,o,936,2206,3771,30,-530,-818,-994,235,1135,1048,sp,ids,1.3689573401282629,0.6276905911179259
Tre,e,565,1185,2680,30,49,54,-15,45,-63,2,sp,ids,-0.6109766879043271,-1.3273226041374977
Tre,u,553,1860,2530,30,37,75,-66,129,-13,-29,sp,ids,-0.6750176807247883,-0.03483102059448988
Tre,e,551,2157,2913,130,-28,-93,-14,31,81,88,sp,ids,-0.6856911795281985,0.5338652761644335
Tre,o,682,1761,2526,30,-3,50,-103,-24,19,-29,sp,ids,0.01342299209516892,-0.22439645284746434
Tre,a,765,1914,2574,70,-9,-97,64,120,-152,-44,sp,ids,0.4563731924366917,0.06856830608895073
Tre,i,811,1776,3130,30,-105,257,53,-68,241,-68,sp,ids,0.7018636649151261,-0.19567441765761973
Tre,e,686,2299,3124,95.073,214,136,185,-51,-403,185,sp,ids,0.034769989701989294,0.8057672092949626
Tre,u,524,1061,2877,60,-11,-126,-173,22,-60,79,sp,ids,-0.829783413374236,-1.5647580950402131
Tre,o,935,2769,4232,130,-261,-1856,-1252,-217,-505,-155,sp,ids,1.3636205907265577,1.7057243119100938
Tre,o,667,1773,3339,80,12,21,-185,173,39,34,sp,ids,-0.0666282489304075,-0.20141882469558864
Tre,e,534,1749,2749,80,-9,-71,159,48,276,80,sp,ids,-0.776415919357185,-0.24737408099934002
Tre,u,472,1389,2766,30,-0.6,-92,-47,2,-44,31,sp,ids,-1.107294382262901,-0.9367029255556109
Tre,a,828,1907,2833,60,-47,610,317,-0.03,-154,-225,sp,ids,0.7925884047441127,0.05516468966702325
Tre,e,735,1980,2883,30,56,49,64,-26,-39,-33,sp,ids,0.2962707103855389,0.19494526092426706
Tre,u,467,851,2487,60,-0.5,4,88,-99,190,173,sp,ids,-1.1339781292714264,-1.9668665876980378
Tre,o,696,2021,3573,542.164,444,587,460,-15,-75,-468,sp,ids,0.08813748371904025,0.27345215710984233
Tre,u,479,964,2695,257.15,-43,62,-372,-16,86,62,sp,ids,-1.0699371364509653,-1.7504939226012082
Tre,o,565,1017,2678,113.604,-85,-14,-54,-77,73,-525,sp,ids,-0.6109766879043271,-1.6490093982637573
Tre,e,798,2000,2996,30,-1,-18,11,-40,-46,-113,sp,ids,0.6324859226929599,0.23324130784405986
Tre,a,784,1554,2581,100,-18,386,-301,16,549,-55,sp,ids,0.5577714310690886,-0.62076053846732
Tre,e,752,2245,3011,90,-123,-350,-319,185,85,420,sp,ids,0.3869954502145255,0.7023678826115219
Tre,o,604,1082,2485,130,15,50,644,-393,-685,-1116,sp,ids,-0.40284346123782844,-1.5245472457744307
Tre,e,620,2105,3148,260,-113,-372,47,146,138,500,sp,ids,-0.3174554708105469,0.43429555417297216
Tre,a,860,2346,3154,140,15,-463,-409,173,264,315,sp,ids,0.9633643855986758,0.8957629195564757
Tre,i,369,758,2841,120,116,1844,-191,-41,-1050,-270,sp,ids,-1.6569795706385255,-2.1449432058750744
Tre,o,554,981,2801,130,363,140,-61,-433,-52,-192,sp,ids,-0.6696809313230832,-1.7179422827193844
Tre,e,646,2141,3432,9.501,41,20,145,-15,15,317,sp,ids,-0.17869998636621448,0.5032284386285992
Tre,a,797,2170,3166,164.057,52,-36,161,-7,75,395,sp,ids,0.6271491732912547,0.5587577066622988
Tre,i,460,2046,3253,110,-21,-554,-361,-274,-314,544,sp,ids,-1.171335375083362,0.32132221575958336
Tre,o,658,1106,2685,100,-109,45,-31,-512,-1772,-1871,sp,ids,-0.11465899354575335,-1.4785919894706792
Tre,e,604,2067,2493,60,13,243,261,-27,6,-82,sp,ids,-0.40284346123782844,0.3615330650253658
Tre,u,431,1213,2345,40,-0.7,-164,97,4,-217,-125,sp,ids,-1.3261011077328098,-1.2737081384497877
Tre,a,946,1977,2740,80,-14,36,-254,138,-49,-145,sp,ids,1.4223248341453139,0.18920085388629812
Tre,a,860,1092,1986,40,18,354,352,28,-872,-1904,sp,ids,0.9633643855986758,-1.5053992223145343
Tre,o,625,1312,2445,60,3,61,6,51,-42,-207,sp,ids,-0.29077172380202143,-1.0841427061968132
Tre,o,536,1355,2695,80,60,33,-116,144,-85,-76,sp,ids,-0.7657424205537748,-1.0018062053192587
Tre,o,648,1087,2606,80,-37,304,-39,53,348,-9,sp,ids,-0.16802648756280428,-1.5149732340444824
Tre,a,789,1414,2150,100,-147,-218,-506,116,-93,-306,sp,ids,0.584455178077614,-0.8888328669058698
Tre,e,668,2313,3037,100,-9,92,103,83,71,200,sp,ids,-0.0612914995287024,0.8325744421388175
Tre,u,433,858,2976,140,42,92,122,59,-160,-33,sp,ids,-1.3154276089293995,-1.9534629712761102
Tre,o,827,1274,3600,110,-38,-81,-96,-15,-570,-81,sp,ids,0.7872516553424076,-1.1569051953444196
Tre,u,586,2266,3374,30,-84,-10,14,-1096,-959,-1294,sp,ids,-0.4989049504685201,0.7425787318773044
Tre,e,673,2335,3306,180,-87,-1570,-780,-35,153,241,sp,ids,-0.03460775252017693,0.8747000937505897
Tre,e,892,2380,2810,70,-86,73,153,-52,368,83,sp,ids,1.1341403664532388,0.9608661993201235
Tre,a,960,2280,2892,70,-13,-129,304,2,111,-24,sp,ids,1.4970393257691852,0.7693859647211594
Tre,e,626,2007,3112,30,208,80,-59,142,352,-15,sp,ids,-0.28543497440031634,0.24664492426598736
Tre,u,498,1017,2748,50,-19,38,119,-10,-12,86,sp,ids,-0.9685388978185684,-1.6490093982637573
Tre,o,706,1217,2716,170,-63,-126,194,-246,-103,-744,sp,ids,0.1415049777360912,-1.266048929065829
Tre,i,551,2705,3962,416.726,-48,-2,-548,-31,61,780,sp,ids,-0.6856911795281985,1.5831769617667568
Tre,e,613,1910,2609,139.564,-80,-759,-177,150,278,-205,sp,ids,-0.3548127166224826,0.06090909670499217
Tre,u,433,1082,2660,114.204,-8,-91,-7,37,-323,-19,sp,ids,-1.3154276089293995,-1.5245472457744307
Tre,a,939,1936,2729,160,-202,-136,-302,82,-18,-527,sp,ids,1.384967588333378,0.11069395770072284
Tre,a,842,1858,2599,100,93,302,1031,67,-10,-194,sp,ids,0.867302896367984,-0.03866062528646916
Tre,a,937,1555,1990,170,-74,203,-59,-35,84,-45,sp,ids,1.374294089529968,-0.6188457361213304
Tre,a,1048,1864,3262,120,-127,6,-1117,670,129,-5,sp,ids,1.9666732731192333,-0.027171811210531315
Tre,a,688,1908,2603,70,-105,153,81,12,17,97,sp,ids,0.04544348850539948,0.05707949201301289
Tre,o,750,1579,2580,80,-113,52,272,353,220,-436,sp,ids,0.37632195141111535,-0.572890479817579
Tre,i,534,687,2640,60,6,1871,1431,2,-1976,-318,sp,ids,-0.776415919357185,-2.280894172440339
Tre,e,614,1592,2161,70,-33,277,291,22,-56,-372,sp,ids,-0.3494759672207775,-0.5479980493197136
Tre,a,933,1095,2219,90,-190,614,735,93,2,-222,sp,ids,1.3529470919231477,-1.4996548152765652
Tre,a,872,1497,2002,140,-59,265,419,-33,-217,-796,sp,ids,1.0274053784191368,-0.7299042721887296
Tre,a,591,1469,2601,150,400,439,378,42,-320,-917,sp,ids,-0.4722212034599947,-0.7835187378764396
Tre,i,475,2709,3632,70,-3,-7,114,23,11,145,sp,ids,-1.0912841340577857,1.5908361711507153
Tre,a,786,2085,3017,80,-88,-482,-408,73,119,14,sp,ids,0.5684449298724987,0.39599950725317934
Tre,e,693,2079,3048,30,-3,-9,-130,-33,84,-446,sp,ids,0.07212723551392496,0.3845106931772415
Tre,u,368,1242,3071,50,-0.9,-31,-91,40,15,186,sp,ids,-1.6623163200402307,-1.218178870416088
Tre,a,731,1906,3328,50,-106,-62,514,242,7,127,sp,ids,0.2749237127787185,0.05324988732103361
Tre,a,931,1866,2701,130,-90,-196,-700,35,-144,163,sp,ids,1.3422735931197374,-0.023342206518552032
Tre,a,914,1888,2830,60,-81,55,-8,-54,-10,-249,sp,ids,1.2515488532907508,0.01878344509322007
Tre,a,478,1658,2115,240,154,130,1841,-181,-589,-2178,sp,ids,-1.0752738858526703,-0.4216210944843974
Tre,i,584,2937,4647,120,-22,-157,-544,-190,-47,598,sp,ids,-0.5095784492719303,2.0274111060363533
Tre,e,517,1741,2233,90,-81,-69,485,28,-266,126,sp,ids,-0.8671406591861717,-0.26269249976725717
Tre,e,473,2165,2873,70,18,-684,-607,66,82,-440,sp,ids,-1.1019576328611957,0.5491836949323506
Tre,a,768,1718,3038,140,-39,127,-799,136,-169,-95,sp,ids,0.47238344064180704,-0.3067329537250189
Tre,a,833,1712,2593,100,-178,-30,60,28,54,42,sp,ids,0.8192721517526381,-0.31822176780095673
Tre,e,729,1699,2639,60,-69,63,-52,65,23,-423,sp,ids,0.26425021397530835,-0.3431141982988221
Tre,e,661,1703,3240,30,-4,-31,60,20,-33,90,sp,ids,-0.09864874534063806,-0.33545498891486353
Tre,a,982,1804,2924,200,-136,107,292,306,84,31,sp,ids,1.6144478126066972,-0.14205995196990978
Tre,o,760,1548,2758,110,22,195,-32,59,-93,-642,sp,ids,0.4296894454281663,-0.6322493525432579
Tre,e,632,2475,3137,170,-135,-147,-24,-281,26,199,sp,ids,-0.2534144779900858,1.1427724221891393
Tre,e,473,2158,2952,50,-83,33,87,13,47,85,sp,ids,-1.1019576328611957,0.5357800785104232
Tre,u,348,1357,2637,40,20,464,690,1,213,-70,sp,ids,-1.7690513080743326,-0.9979766006272793
Tre,o,721,1154,2545,80,71,333,643,-498,-1753,-1625,sp,ids,0.2215562187616676,-1.3866814768631766
Tre,e,1071,2506,3544,30,-610,-334,-383,-468,-446,-354,sp,ids,2.0894185093584507,1.2021312949148182
Tre,o,699,1849,3445,70,-192,-679,-742,74,-228,314,sp,ids,0.10414773192415552,-0.05589384640037593
Tre,u,421,851,3014,130,15,-101,-187,60,-351,33,sp,ids,-1.3794686017498607,-1.9668665876980378
Tre,e,423,2698,2848,30,74,88,73,80,383,-9,sp,ids,-1.3687951029464505,1.5697733453448293
Tre,e,674,2356,3026,40,2,27,34,159,206,114,sp,ids,-0.029271003118471837,0.9149109430163721
Tre,u,398,1116,2828,110,-29,203,-155,-102,-66,-84,sp,ids,-1.502213837989078,-1.4594439660107827
Tre,a,689,1423,2687,80,-9,51,-38,9,30,83,sp,ids,0.05078023790710458,-0.871599645791963
Tre,e,681,2070,2788,100,16,-7,-25,-36,-133,-198,sp,ids,0.008086242693463825,0.3672774720633347
Tre,a,806,2254,2981,80,-31,-349,64,79,106,-116,sp,ids,0.6751799179066006,0.7196011037254287
Tre,i,330,2863,3083,90,-51,-451,-113,-21,124,165,sp,ids,-1.8651127973050243,1.8857157324331202
Tre,a,803,1909,2708,70,-195,180,50,-103,-48,94,sp,ids,0.6591696697014854,0.05899429435900253
Tre,e,499,1901,2263,80,-46,-15,510,-5,-260,-588,sp,ids,-0.9632021484168634,0.043675875591085406
Tre,e,629,2224,2304,30,81,99,155,45,28,-327,sp,ids,-0.2694247261952011,0.6621570333457395
Tre,o,531,1323,1788,110,-46,-275,377,133,-233,-1029,sp,ids,-0.7924261675623003,-1.0630798803909272
Tre,o,1136,1672,3532,110,-632,-115,-878,-44,-626,-132,sp,ids,2.4363072204692817,-0.3948138616405424
Tre,a,772,1874,3024,100,106,-350,-651,-131,-208,-419,sp,ids,0.4937304382486274,-0.008023787750634904
Tre,a,693,1609,2794,40,26,113,-178,3,-186,-180,sp,ids,0.07212723551392496,-0.5154464094378898
Tre,o,606,1026,2881,60,-44,-9,-274,41,-2,-110,sp,ids,-0.39216996243441826,-1.6317761771498505
Tre,e,683,2026,2664,90,-78,-247,195,-32,-16,-159,sp,ids,0.018759741496874014,0.28302616883979054
Tre,a,1047,2314,2774,120,-254,-279,85,246,508,155,sp,ids,1.9613365237175284,0.8344892444848072
Tre,a,814,1584,2541,70,-2,-195,-170,-3,-357,-312,sp,ids,0.7178739131202414,-0.5633164680876308
Tre,a,818,1830,3069,90,29,-36,-332,257,54,-118,sp,ids,0.7392209107270618,-0.09227509097417912
Tre,o,642,1001,2928,60,-57,227,-171,339,205,67,sp,ids,-0.20004698397303486,-1.6796462357995916
Tre,a,797,1678,2901,60,-46,-183,30,94,-114,21,sp,ids,0.6271491732912547,-0.38332504756460456
Tre,e,468,1394,2958,30,46,469,-17,39,-16,-61,sp,ids,-1.1286413798697212,-0.9271289138256626
Tre,u,621,2939,3919,120,-526,-2354,-1036,318,1949,773,sp,ids,-0.31211872140884184,2.031240710728333
Tre,o,684,1086,3373,160,77,-119,-720,416,76,155,sp,ids,0.02409649089857911,-1.516888036390472
Tre,o,348,1981,3246,100,159,-615,-138,-2,-608,145,sp,ids,-1.7690513080743326,0.19686006327025668
Tre,a,885,1775,3307,50,65,-73,6,67,-34,-160,sp,ids,1.096783120641303,-0.19758922000360937
Tre,e,530,1720,2855,30,122,136,363,38,233,57,sp,ids,-0.7977629169640054,-0.3029033490330396
Tre,u,505,736,3156,100,-53,31,0.4,64,-136,-3,sp,ids,-0.9311816520066328,-2.1870688574868464
Tre,o,671,1147,2773,40,-37,-71,103,-21,-227,29,sp,ids,-0.04528125132358712,-1.4000850932851039
Tre,a,892,1770,2767,50,-154,-325,-118,82,-126,-355,sp,ids,1.1341403664532388,-0.20716323173355758
Tre,i,563,2698,2728,70,15,-196,227,100,1536,23,sp,ids,-0.6216501867077373,1.5697733453448293
Tre,i,454,2684,2951,60,-0.9,-146,70,19,994,95,sp,ids,-1.2033558714935926,1.5429661125009744
Tre,a,941,2239,2720,120,-198,-225,-195,672,402,-152,sp,ids,1.3956410871367884,0.6908790685355841
Tre,o,304,1395,2512,30,398,1229,572,37,-564,142,sp,ids,-2.003868281749357,-0.9252141114796729
Tre,a,492,1636,2974,50,-7,-17,-121,-20,31,74,sp,ids,-1.000559394228799,-0.46374674609616945
Tre,e,406,2144,3258,30,-9,-275,-23,-2,693,78,sp,ids,-1.4595198427754372,0.5089728456665682
Tre,i,497,2946,2993,60,-55,20,652,-9,99,-322,sp,ids,-0.9738756472202735,2.04464432715026
Tre,a,570,2011,3086,30,-2,-63,-1,24,-59,-14,sp,ids,-0.5842929408958016,0.2543041336499459
Tre,u,454,2195,3575,40,14,-65,-213,44,52,44,sp,ids,-1.2033558714935926,0.6066277653120399
Tre,e,517,2429,3128,120,-112,346,342,-26,-33,-507,sp,ids,-0.8671406591861717,1.054691514273616
Tre,a,795,2136,3097,70,-69,-70,-2,29,-62,-4,sp,ids,0.6164756744878446,0.4936544268986511
Tre,a,689,2257,2823,30,-19,-18,30,-38,2,-89,sp,ids,0.05078023790710458,0.7253455107633976
