f1,f2,vowel,learned_cat
524.4157687143181,1007.5017142215711,ao,1
624.2545497463216,1981.919173511246,ih,1
769.6796892433791,2091.9124674691434,ah,1
754.9230912127983,1606.0387332304456,ah,0
794.8318285807915,1490.250076520639,ae,1
781.0989824637785,1064.2515340760133,ah,1
413.87010366821954,1911.2392347882817,uw,0
712.2786388320269,1514.5674725019821,eh,1
471.701472043573,2262.3677996254783,iy,0
984.8959080692296,1589.5572601127099,ae,1
543.0393378555984,1823.48914396707,uh,0
413.7103800149383,1357.030468029101,iy,0
758.5206573839199,1570.1774143993828,ae,1
601.5285833523545,1648.4504478274018,ah,1
414.7289541951668,2472.874154523064,iy,0
762.9890282817126,1314.5075231893347,ah,1
625.2264698705092,1851.9309272454739,ae,1
676.1161348618432,2131.8389284664477,ah,0
618.2982943579157,1619.41375733365,ah,1
608.303768665642,1112.546413712123,ah,0
879.4663704910383,1897.4538408157766,ih,1
549.2377718786931,1958.800559592889,iy,0
444.8594061182175,2425.230010534202,ah,0
626.6157458345723,1692.7680090411216,uh,1
616.7851373310972,1812.321970747032,ae,0
608.2942206800773,827.6549580585696,ah,0
308.37982479440484,1136.6310581521975,iy,0
500.55725316931176,1722.4021308606316,uw,1
603.7509910970623,1744.6972762259468,ah,0
777.0247164900304,1640.9777919017079,ah,1
567.5372238603779,1386.1996870770786,ah,0
756.0910546650498,1802.2368584017222,ah,1
718.9003090333415,1867.9025993476255,ao,1
391.65319301149,2325.2790201489297,ah,0
418.6870750364603,1903.2529990846172,ah,1
668.8221334868863,1410.8844021251866,ah,0
532.8909322948543,2173.1645383661444,ah,1
689.7622024792222,2023.9629623004819,ah,1
500.83162075354625,1682.0300509996703,ah,0
600.7574996558085,855.790760355054,ah,0
290.8825333557027,2230.951876445109,iy,0
517.9354907296681,1536.37232511632,ih,0
575.0163992360157,1753.1732123154231,uw,0
985.9792028654495,1920.19147224091,ah,1
564.1486688465798,1967.817649759215,eh,1
323.775105028021,2583.2467842690426,iy,0
438.16195206706993,1949.0308146852235,eh,0
634.242575432404,2024.7178952800773,eh,0
487.5008599810634,1603.3695225259387,ah,0
724.7019533565926,1957.9422356958744,uh,1
330.46782761197886,1812.3423814004882,uh,0
581.3324782037951,1983.3449174902503,uw,1
519.2844524667396,2248.4436471178183,iy,0
617.2628825369636,1441.9516288167342,ah,1
657.4049143788337,1269.7002675102415,ah,1
286.4961011106391,1301.6737252826904,ah,0
629.845533265828,1948.279022650357,ih,1
1010.5895452347485,1379.4066125133093,aa,1
767.0511876570049,1559.127523702186,ah,1
319.6336462550609,1356.522363235294,ah,1
418.66642726458434,1485.9470956353086,ae,0
714.426288588112,1315.551877158684,ae,1
560.4105913335661,1905.1831177057077,ih,1
413.5070667317462,2663.500031923384,iy,0
369.1362371597379,1781.003112127982,ah,1
774.173247587758,1560.0190199626977,ah,0
363.9737432008667,2234.2110136119845,iy,1
549.4880720939184,2702.522963114306,iy,0
523.8603558123791,2321.0820932943566,ih,1
530.2242026262409,3693.6620165438935,iy,0
727.8954662662339,1055.2638527121712,ah,1
458.97882576625534,1440.807036635748,ih,0
910.3479636432313,1888.9088781678693,ae,1
606.9130567550006,1721.1884427445264,ah,1
499.784495329149,1849.6564563992877,iy,0
458.0626824642032,2035.684331634235,ah,1
614.3939134449005,1473.879126394078,aa,1
596.7413209586368,2425.0235077729276,iy,0
711.5511013960183,2180.4238080101904,ah,0
614.1166039791093,1873.4112461031211,ah,1
658.6772521327442,2498.2802661228307,ae,0
682.484311506919,1981.8932082864812,ae,0
353.8382049777262,1574.6000952598338,ah,1
545.4795456822544,2070.838852085969,uw,1
359.50036322627267,1379.2813834337283,uw,1
658.0378134881665,1551.6008381924653,eh,1
606.5294695302239,2020.3950392733911,ah,0
479.62626652788555,1975.828068753082,ah,1
595.6359135144612,1578.8769598609515,iy,0
681.1448530921784,1100.9816709160614,uh,0
610.2491975180989,1544.3941985792746,eh,1
752.7517663292085,1845.2929630340977,ah,1
439.81709623557583,1540.2936485450596,iy,0
589.6718465570921,1771.983726711505,eh,1
557.2839191781641,1358.2880545239432,uw,0
797.6093621863635,1612.4683270769185,eh,1
592.8734956611687,1470.8156508487357,ih,1
436.7376413783529,2877.960400324681,ih,0
606.3549601805826,1528.09911531597,ah,1
693.2388098974103,2128.609281323166,ah,1
623.472093590575,1613.1048063930643,ah,1
457.55202062730956,2225.9285406845793,uh,1
596.0044171463837,1209.9727444452951,uw,1
621.3772083576957,1737.349141628054,uw,1
843.6527417988,1774.0229821353555,ao,1
785.4710066515884,1698.773918496266,ae,1
495.38932849204446,2042.7490065216548,ah,1
682.8213103960559,1700.0142489549369,eh,0
769.3351970119015,2055.0914543030794,ae,1
415.5751634766442,965.8244752468761,ah,0
718.4414464306988,1674.4698676610078,iy,1
490.21821193549476,1527.7568312823769,ao,1
591.4910451222856,1550.5148733160686,ae,1
411.7200945331847,1154.4314942889246,uw,0
596.3406698186456,1543.5423552949412,aa,1
437.8567630984195,1985.8746707670102,ih,1
399.2948734826276,2327.728469241148,ah,0
625.6398624780045,1463.7582764854867,aa,0
938.5681216680323,1619.7920913145601,ae,1
716.7227587639597,2089.7738292400604,eh,0
570.2319679905726,1499.8969251824908,ih,1
456.862777923827,2708.897535767426,ih,0
585.5794045869815,1951.760872088814,iy,0
631.4919827265247,1485.983107012795,ae,1
562.5463811928763,1637.0652968612965,ah,1
485.60141632404645,2580.3838960857097,ih,0
679.782264870483,3011.4840961164714,ih,0
686.5896720305033,1520.3626556962133,ah,0
587.2612914745285,979.8906783859227,ah,1
551.5997820603216,1782.7269079101563,iy,1
615.3613852724736,1892.1581213498007,ah,1
528.5489585686022,1736.4320333483345,uw,1
843.9733774594135,1980.8832801176873,eh,1
388.99013106861605,1656.0628276098769,ah,0
669.9134956872097,2244.347993178696,ah,1
399.85662331487003,1819.8935520655166,iy,1
482.35393997939155,1933.5317137559696,uh,1
386.2457180461839,2162.0967203797636,iy,0
706.76239359972,1496.685602418257,aa,1
350.26959608276445,1556.2356745958573,iy,0
443.78325827043386,1451.2094077550962,ah,1
726.2162986944146,1767.8464210587408,eh,1
517.490587355534,1094.1924968657595,ah,0
627.6070458218306,1361.0624955502367,ih,1
556.8527442076924,1496.081022900351,ih,1
908.6839439226837,1690.1938164309272,eh,1
538.170273513496,1779.3420525779327,ih,1
643.1225067284036,2162.151230448971,ih,1
779.1269532644824,1936.2444693946536,ah,0
458.7923125396653,1315.7479034260339,ah,0
626.2300325430359,1694.776824001544,ah,1
461.51920468405064,2616.3020712133784,iy,0
587.5346962081841,1611.2097432636442,iy,1
469.2739849783305,1588.721047873784,ah,1
728.7944532869495,1914.9520013986694,eh,1
624.6118144599018,2149.446968041368,ih,1
464.20706124328126,1527.7754325655553,ih,1
626.1324054883806,2160.4277488794346,ih,1
553.6095746121827,1010.1132982184454,ah,0
391.58759911999425,2757.2959657200054,iy,0
586.1438691934349,1812.0156543807486,ah,1
675.2574914638792,1949.4758725532492,ah,1
526.8992100362608,1795.605204903132,ah,0
514.3246466430096,943.4975495667536,iy,0
751.9598988539608,1922.8238741999944,ih,0
516.634462611272,2162.3727515812807,ih,1
649.2843118594149,2593.7419173682633,iy,0
525.8355129795093,665.1409826216548,iy,0
591.4142238757233,1877.2298680880815,ih,1
441.54982589159175,1836.692154829816,ae,1
834.6744097317466,1777.076405846296,ae,1
349.67207255523647,1537.6730295893506,uw,0
523.4163222979896,1528.808614458957,uh,1
546.8390935609752,2323.1668542610028,ih,0
486.82721694988857,1739.5847189029046,ih,1
677.9051877079561,1599.0799486945668,ah,1
580.4361729784956,1261.2938057243105,ah,1
654.4385856256285,2036.86199561312,ah,0
445.5799781394038,1051.6975424541197,uw,0
470.6558328257184,1687.9265012896221,ah,0
288.0670316245511,2155.9238166439027,iy,0
430.9916390274569,1592.6064965875278,uw,0
611.7582433810317,2016.7249392425852,ah,0
502.9957732694131,1461.0181849180294,aa,1
421.85918778491356,2982.068034634791,iy,0
884.3201605475306,1147.4227430521892,ae,1
461.91578839333704,2041.8055901126295,eh,1
575.695868462101,1926.1677190848593,iy,1
833.5321296097281,1941.5159966301164,ae,0
729.2935135981934,1275.7053623703669,ah,1
604.1410967850953,1636.970629654133,uw,0
789.3370695791776,955.7638876231831,ah,1
569.2951685782537,932.2009512279764,ah,0
845.8152764290227,1662.39616759165,ae,1
233.9032090985888,1996.9056550526398,uw,0
736.442526810266,2949.7943108409,iy,0
726.3003093163711,1826.7761370192013,aa,1
766.1615430999614,1588.4326081741165,eh,1
588.3706663857973,1964.087356615452,ih,1
793.2378063740863,1809.0764844850062,ae,1
544.4778265834524,1713.4957918614925,ih,1
552.6584231765092,1897.961881159602,eh,0
594.6851984010176,1045.552262095663,aa,1
713.246335716683,2044.8622835770584,ah,1
742.8956742267011,2190.6612838535807,ae,1
671.3613027835065,2105.474971560568,ah,0
488.54278682127745,1688.7387457359378,uw,0
694.1032935927401,1913.5966041915585,ae,1
514.3482642794861,2374.142441413926,ih,0
594.9889792483111,2097.852873592014,ih,0
710.7444558401586,960.9782332468297,uh,0
548.7527208132254,2240.892919670574,iy,0
451.1663537272052,1282.9406221122003,ah,1
885.2055876819499,1524.1532913720553,ae,1
809.1582592650398,2122.2772910056246,ah,1
647.64096035524,1307.8105323017373,eh,1
356.3177425308315,1686.058398058445,ah,0
642.2491242970211,1781.398448025818,ih,1
504.04211301693647,1179.8432308973358,ao,0
500.8812349882278,1302.5868390131864,uw,1
744.0976032492665,2108.7487052598754,eh,0
421.27797274448744,2311.716567398452,ah,0
622.1839000124135,1898.092393521452,ih,0
643.6349974934624,2180.867273075065,iy,1
491.4258137319758,2306.8495316697745,ah,1
777.3141558260123,1733.19008112192,ae,1
369.7308769926866,2064.9303410419134,iy,0
565.9422742259691,1962.0843555172019,ah,0
467.29770468249524,1723.2269797493907,ah,1
471.12594993760433,2093.4469541655685,uw,0
665.9360074242563,2319.2908173796345,ih,1
561.3535887012229,2177.14781981582,ah,0
783.7835995425443,1061.4787754616698,ao,1
687.7380302751443,1956.7132824422029,eh,1
620.5886304251376,1608.347101971999,ah,0
669.6042056096503,1688.0090241026442,ah,1
509.4222895663461,1382.4709799521065,ih,0
519.9466546965874,1808.8283001571726,ah,1
642.400253922546,1880.1315989652153,ah,0
772.6711276954793,1628.2148265262917,ae,1
1107.7823038235083,1625.907439420289,aa,1
754.6467404197975,1509.8701560846553,ah,1
523.2590538043552,1740.806212252524,ih,1
656.5608234632695,2073.9666025176757,ah,0
388.1972251131119,1894.8860962556826,ah,0
643.4428310121716,2341.66984389664,iy,0
802.1036689149164,1779.1420561442485,ae,1
912.6259563966024,1704.2956859608566,eh,1
963.5882074200633,1227.3961119334344,ae,1
364.55093734154633,2834.6055520616756,uw,0
640.1923279260225,1619.4026108857236,uw,1
853.3936800081838,1384.2997390147807,eh,1
850.3887013532736,1177.7969734857238,ao,1
667.2491530533862,1761.3230952208467,ah,1
763.6922559248405,1453.2024733401572,aa,1
499.7274985837495,2622.6217295010865,ih,0
447.4296965644654,1812.5587257306288,ih,1
575.1581852818213,1746.3036369831198,ah,1
842.3100763067308,2910.5413916591733,ae,1
687.5617820408834,1438.1409174353923,ah,1
531.8705841002517,2254.1041371229458,iy,0
480.07292245971,2365.6310531631966,uw,1
396.20420046911784,1455.1716240290805,iy,0
964.4256400417889,1740.3386380682336,ae,1
626.3799527056112,3041.6223720545104,ih,0
806.884215884635,1560.932444045754,aa,1
766.2050089312334,1981.808279863077,eh,1
853.9837932974651,1910.905220714269,aa,1
507.2008340737593,720.6228357647947,ao,0
311.11755817154324,2053.861440969004,ih,1
693.801134893309,1123.30581652383,aa,1
630.3032610286537,2116.084303130851,ae,1
565.1180156506902,1601.5753546956926,ah,0
531.2246116075728,1467.3595857384553,ih,1
550.3471005883601,1443.2596684407113,ah,1
612.873599405179,1884.5807950985447,ah,1
761.1649318524978,1498.8652502214065,ah,1
773.0967973718223,2017.3796902359854,ah,0
721.8815873894191,1255.8557671248623,ah,1
539.0161698443468,2129.4601718021554,ih,0
735.8299351046599,1695.9815977108537,eh,1
685.081288474131,1551.653416787034,ah,1
819.775919890651,1445.9118720354386,ih,1
578.6090860213515,1891.5256490648499,ih,1
429.6545753213717,2102.602141846361,ah,1
609.0573064729012,1641.5340043880665,ah,1
703.3142400512968,2375.4683499720954,ah,0
514.1240107891927,1365.3751701780047,ah,1
589.5116077609822,1691.7222240318508,ah,1
791.6759803706483,2068.5776053944455,ae,1
554.3009494548154,1462.0507213882756,ih,1
313.9796512112215,1009.8341817420612,iy,0
404.97046633154963,1877.8504246863213,uw,0
554.9683020217459,1778.934885416917,ih,0
740.6837705695814,1719.2928647062768,ao,1
841.4408353246837,1716.2317266778891,ae,1
634.0555324497976,1261.139627165523,aa,1
497.3888899924058,2375.857327788111,iy,0
467.5707591237135,1491.3000781291898,iy,1
470.0564898669004,2705.0854212860845,iy,0
571.6435520169648,1856.8931686855067,ih,0
600.6186118862444,1712.505240661214,ah,1
556.5538101989448,2330.562954754232,ih,1
460.0589916564805,1984.7629275968332,ae,0
347.2090207975622,1979.478970768977,ah,1
866.3860364447276,1545.4321170634173,ae,1
654.0210038780714,1710.6367221582957,ae,0
714.2370353007365,1701.0035055383714,ao,0
590.4122361800618,2309.291355105428,ih,0
833.779836774116,1811.2489893082445,ae,0
556.578578829083,1835.4312938940207,ih,1
781.9469474164952,1887.4904106099539,eh,1
351.3711651914293,931.2752534024877,ah,0
612.4647649960435,2159.9401215300686,ah,0
606.522381093042,1331.485742576087,eh,1
495.35995978350763,2737.378622682592,iy,0
634.2437899870544,2403.0719342637494,ae,1
439.795409462833,1550.2759260318605,ah,1
715.7029381516877,2036.2676973026003,eh,1
470.4538615520948,1869.9806629085956,uh,1
546.5158929935953,1827.3532983429868,ah,1
816.8561756673511,1876.8545040369997,eh,1
616.0407400472033,2118.9700324496307,iy,0
794.6812659980201,1934.4456381732266,ah,0
600.7545435946656,1792.6169467201998,iy,0
564.0427565625777,2166.557033419499,ih,0
536.8473963042566,2588.490677239961,iy,0
832.7911665536964,1150.3000428569512,ao,1
564.2376413430977,1275.4393909474538,uw,1
504.85157721883553,1756.5002092649052,ah,0
655.6117689902072,1987.7763845869056,ah,0
645.9991137704092,1544.3450042619952,aa,1
829.5760023990658,2074.4518841132117,eh,1
608.8920875079014,1293.611562362491,ah,0
799.0790962893788,1981.4126457521386,ae,1
530.7060613654488,2687.2565890159326,iy,0
371.8436596805873,1301.839510335358,ah,1
412.5770439180907,1962.9608188731247,ah,1
670.8549658186862,1282.451060820038,ah,1
456.2303970155172,1806.8134051282343,aa,1
669.9287143991493,1917.2874762382883,eh,0
379.263830583341,1177.8940600570972,ah,0
257.0773041019533,1236.7637357510805,uw,0
696.7089193156185,1889.0123075248002,eh,1
624.9198377140184,1778.341947897256,aa,0
524.3664826714904,1804.8599925637247,ih,1
640.4341343194039,1776.6327808481628,ae,1
555.7569948109249,1391.230211024318,ah,1
686.6438060578507,2329.2864388260687,ih,0
728.6800169123276,2192.7676790705395,ih,1
578.8361038241783,1148.5284885462886,ah,0
338.90200551535065,2175.2087955990955,ah,0
573.128363116298,1216.1227386216506,ah,0
663.2328143455277,1132.3339907159145,ah,1
711.0747114341915,1567.0825588319842,ah,1
633.9904375638781,1921.1939773716306,uh,1
885.6404247378567,1740.0354834918421,eh,1
526.4606089926906,1108.7383851441568,ah,1
569.6537770337538,1557.4573566135023,ah,0
772.704335694019,2061.9864052464836,ah,1
385.7521644429302,2123.8289608298805,iy,0
593.2506849498279,2374.5184250344946,ae,0
407.0440159435914,2197.362957437053,ah,1
575.9698572034075,1520.6723139537257,ae,1
710.9988405934404,1522.6017403196165,ao,1
934.9661033610776,1810.6335524898689,aa,1
894.8016643024462,1413.398364344742,aa,1
325.0703651998786,1398.153183732342,uw,1
905.5932721516574,1205.4808183524065,ah,1
686.037718459489,1993.8874222695883,ih,1
886.8568431850492,1606.3192850153025,ah,1
565.2517663499649,1949.1245039679839,uh,1
606.4483556569681,1310.0235066498658,ah,1
776.3212690069593,2119.456393966726,ae,1
473.58631794878454,2591.1470354174835,iy,1
841.901022112252,1800.0258027616994,ao,1
782.2533719581434,1645.8284471588179,eh,1
406.63858900818497,1836.5533814154844,ah,0
379.2089757161112,2963.648170968302,iy,0
607.2689522097074,1877.8207008775794,uh,0
720.7965544763712,1757.8228445374732,eh,0
558.7638287361181,1686.1145901872428,eh,1
747.6734859046318,1723.6725330069874,aa,1
555.6277893260824,2009.7068552681048,ih,0
943.8571158088703,1711.5818902818257,ae,1
491.1761783650941,1409.9704641247888,uw,1
616.4176179348336,1351.4948754134894,uh,1
498.17837679567737,1619.971256050575,uh,1
487.1873653028781,1835.8340023018354,uw,0
446.2350246808905,1439.3398349650809,ah,1
607.390235568245,2540.8210256495076,iy,0
559.6734830643225,1992.8829273187905,ih,0
803.5280681498681,955.5604810925188,aa,1
680.4182862488115,1585.638389691254,ah,0
514.7510147122588,1924.7334311080072,uw,0
433.29224678502555,1155.8360557690103,ah,0
657.2414654060689,2167.4890538796476,ih,1
572.2020940233448,2098.3518301135437,ah,1
512.191656273811,2094.3423749064095,ih,0
718.0368899748339,1450.5862730706745,ah,1
422.27964102965973,2004.4637793315337,iy,0
710.4789062885317,1670.1669829518344,ah,1
407.86043258338816,1972.9231848451516,ah,0
660.7945371480502,2342.7186501580914,ih,1
467.4276183537206,1850.840916598851,ih,1
453.78797153584225,1702.3417559424186,iy,1
617.5894540342038,1992.5157748427127,uh,1
584.876866688738,1144.748074081312,ah,0
413.8155107869778,1833.549218598719,ae,1
294.7938128018701,1355.0054307776363,uh,0
421.76723812124874,1617.6213848113873,ah,1
286.56490552533086,1492.5638106594656,ah,0
523.2864613993927,2256.69981593809,ah,1
572.5475242621892,1764.892952975651,eh,0
550.9144888431986,2439.8581371962587,uw,0
487.9123921197496,1551.7459024824905,eh,0
402.2885413860365,2581.9053378061876,eh,1
472.29824759169117,1660.6760860875404,uw,0
400.05109040855996,1191.8892531571655,ah,0
417.5091778787935,2138.9753319113543,ah,0
746.1080895811442,1811.7351417457055,aa,1
590.2923976328965,1304.6839018917963,eh,1
593.5856410440152,1947.5992030489897,uh,1
528.8405911792852,1848.0727664785768,iy,1
559.5044685288796,1057.7084315892464,ao,0
546.7491412634963,2255.7337376338487,ih,0
849.8388073682515,1755.7470153414627,ae,1
485.5361722979046,2034.5483318577822,eh,0
473.32506061965194,1984.073686062304,ih,0
778.3381795545837,1876.8270475580043,ao,1
516.9220604507834,1505.649195982265,uw,0
439.9430437180282,2720.6784644798536,iy,0
560.3376209749867,1491.824294753318,ah,0
774.7965262019538,1800.0101968168347,ah,1
478.2118072294708,2056.0892844446003,ih,0
619.3314591831207,2189.537797255453,ih,0
456.14776498343105,1940.3430100686635,uw,1
788.4391408649803,1611.8131562728988,ah,1
1025.5435965260958,813.6639615799515,aa,1
556.3979096096969,1981.835031295496,ah,0
619.5437539038444,1581.0656356728907,uw,1
570.481833686529,1521.4538818883777,eh,1
666.3210014316181,1586.6078346357046,aa,1
343.5208435131087,2452.3283103102303,iy,0
947.4490139023264,1389.3142995454662,aa,1
664.6014765763289,2287.918243657059,ah,0
678.4141471884184,1254.7332007045313,uw,1
824.7951895625338,1694.8845366898954,eh,1
639.1684600622623,1715.038665486336,eh,0
398.97961491431994,1673.5516834913217,uw,0
473.6735339875245,2774.4675082747312,iy,0
484.8266982212548,1433.7356737909738,eh,1
682.93052855956,1728.8285566189088,eh,1
516.4463797810911,2047.095984259699,ih,1
750.7037330124548,1906.4735049244969,aa,1
748.2831029342502,1254.0135276058415,ah,1
683.3661009050077,2068.591214085197,ah,0
482.9611813382022,1286.493220167633,ah,0
780.0548268199185,2047.1005248081015,ae,1
697.2222417421278,2340.534395469821,eh,1
719.2911403430196,2082.854713030383,eh,1
551.8823629708387,1701.5890580928933,uw,0
798.0546149813487,2277.4721430678655,eh,1
558.3199928054854,1464.408183152847,ih,0
416.97308351270726,2470.720462896658,iy,0
721.1650977552563,773.9134271599164,eh,0
372.6418143645119,1755.4533932070135,ah,1
583.7064811362754,2053.3684774085946,ah,1
514.5494925059783,1402.4062617168206,ah,0
809.9651106621156,2165.8676360130335,eh,1
490.6707913284987,2397.5994293102485,ah,0
698.121060348726,1529.567411400417,ao,1
909.4380361244293,1116.7744533778102,ao,1
589.7808314453391,1561.7754530137217,ah,1
606.0445402565782,1749.3380338254342,iy,1
859.1423551457475,1904.8872480234434,eh,1
665.4082937201931,1954.2787947017682,ih,1
959.2954129634703,1709.2809129597163,ae,1
752.7017893735217,2189.1753717662586,ah,0
713.0400021171077,1467.8668225728547,ah,1
746.1362436996075,2320.6494055493513,ah,0
552.7369080696574,1355.832222090541,iy,0
650.7110125468323,1532.2231240583092,uh,1
577.3185453098976,2175.827282466616,ah,0
433.51284916449725,1588.796699449157,ah,0
577.7919801040064,1514.5930083048654,ih,0
648.9076784878794,1683.7748810172297,uh,1
843.0080959101056,2025.3866607804543,ah,1
641.3343954239954,1737.4358458992754,ah,0
534.9754441146372,1744.3729213146455,uh,0
664.6552212989404,1785.7973331705593,ah,1
756.3413695745368,1899.6691666263741,ah,1
451.06888862972187,1914.6057307316146,uw,0
495.14695219691384,1770.898406610394,eh,1
648.1219585663783,1601.5574598831945,ae,1
635.5173079376312,1959.3570841089547,ah,1
805.0520094029273,1812.3266910952725,ah,0
647.6214174485183,1801.8580135771888,ih,1
646.9263073850834,1712.366232290798,ah,1
744.105313154599,2164.4945707561105,ah,0
330.27776843845106,1703.702913999788,iy,0
652.2468526174674,1984.954816913607,ah,0
574.8643962452959,1562.8192515478013,ah,1
740.596981245974,1857.612558432626,ah,0
487.7165474465265,1737.0367075288696,iy,0
787.8585085975596,1928.1248270059982,ah,1
564.7147972931307,1619.645611443851,eh,0
514.5319689468397,1691.7488709116299,ah,1
597.3307985388134,1916.7768661109428,ih,1
659.7626895670503,1085.8707648958516,eh,1
575.6533544826192,1584.5099880572766,ah,0
453.51810501165255,2122.8131998299123,ah,0
741.1298251008873,1749.9163960760109,ah,1
634.0648019551764,1217.3277535428097,ah,0
656.8064401556378,1908.2099859288646,ah,1
520.7393671361207,1232.0715308203476,ao,0
490.9104590581071,2082.8806533890497,uh,0
843.0273830482579,1836.4330523961326,ah,1
457.6836398000775,2269.175136027661,iy,1
491.7502128141321,1434.0352057680823,ah,1
719.520965103873,1637.877705326223,ae,1
643.6713562126458,2045.2409039518714,ih,1
321.9047590257053,2170.1435843704758,ah,0
750.0162747644101,1456.9115777318998,ah,1
370.1705540146388,2031.6070498250256,ah,1
564.5309300063439,1539.8489381203597,uw,0
528.1305718842066,1962.154834298361,eh,0
708.0396558955654,1972.2561396414271,eh,0
910.0545883562058,1803.2234334763205,ah,1
584.9174102270615,2126.595598426128,ah,1
680.336412725824,915.9708110879584,aa,1
505.68387351417374,1578.8692794297085,iy,0
658.5404486133451,2360.056322891518,ih,1
475.63590154732697,1947.877744707598,iy,1
600.3495713174323,1218.5164569390718,iy,0
712.5300959134275,1527.0557208495106,eh,1
522.812282580676,1819.6945897424994,ah,1
545.0000549721785,2174.2758860254808,ih,1
641.7743520006597,2022.4839964269026,ah,1
582.3833466481556,2080.9407554490363,ah,0
660.5783826842649,1668.471979282968,eh,1
545.91970120007,1833.1161342647576,eh,0
740.4409937613502,1557.7416443381267,ih,1
535.7325976903674,1585.3052323747338,ih,1
398.8629065329689,1726.457385162115,iy,1
684.7647842279695,1838.977628728359,iy,0
455.0301867160488,1556.7918011683614,ah,1
494.7307703510812,1485.8587360824758,ah,1
560.0650574563495,1958.6296413093876,eh,1
647.1682937567855,1899.6720373865883,uw,1
900.6450160684508,1742.061599562003,aa,1
1003.4211350148867,887.5684840918377,aa,1
713.4416987986939,1933.5234274344114,ae,0
417.8583166078957,3590.0841515818465,iy,0
495.96885380039265,1378.2041202212195,ah,1
625.5890663728161,1484.1947006463033,ah,1
503.5339059137739,1825.2457014880904,ih,1
524.3159296810733,1616.63962268507,ah,1
771.2662695758996,2466.9063719383394,ae,1
594.2808126228117,1670.8832828719244,ah,1
477.29542819789225,1665.7585373638638,ah,0
409.7588159511144,1035.83664437152,ih,0
575.3572308259203,2369.7727988823603,iy,0
534.7328453301923,1844.1195269323036,ah,0
888.0865163736788,1890.9469011485307,aa,1
225.4635264509937,1865.4763565219814,ah,1
749.982081831441,1275.2662232790158,ah,1
726.6506473540308,2379.363029923471,ih,0
412.5740555357524,1397.0474294164205,eh,0
876.6793684924786,2110.705241667242,ae,1
338.99146030400317,1580.6107944151756,ah,0
632.6353500833709,1683.9418789653373,ih,1
644.8908187343342,1633.585598074918,ah,1
520.9598080252574,2332.476271255387,ah,0
484.15234344741356,1534.6174180215326,uw,0
623.4611477859818,2274.455870689364,ah,0
383.42283470074176,2100.277825139799,ih,0
594.5398435172693,1731.655076287186,eh,1
458.1775171216971,1214.6112464131734,ih,0
734.4270511209465,1399.704868313497,aa,1
718.5417893710191,1818.97454820952,ih,1
709.3007612382507,1278.9032903476614,ah,0
756.5272574166697,2100.2027372318034,aa,1
446.1138666419969,1889.6692722134374,ah,1
678.2868677652107,1960.1203192840744,ah,0
579.9064634635292,2017.2827526314568,eh,1
702.8828791882994,2022.6980383034636,eh,1
528.033993682586,2229.5927746101543,ih,0
539.7632604143918,2002.4282475415225,ah,1
780.8973471093082,971.9020325749303,ah,1
706.7217997429163,1266.7253895835745,ae,1
576.6542011568024,1061.0895725494288,ah,0
678.9818234137581,1744.610903811578,ah,1
511.5999228525946,1891.3374386573541,ah,0
639.4705063929939,1945.0792808982796,eh,0
818.5182054956746,1536.556789111792,ae,1
636.3818417694432,1553.051909120833,ah,1
664.0846278028698,1874.810175923665,ae,1
719.136412817002,1800.2017988521777,aa,1
566.2244178587952,1998.0113985075268,ah,0
687.3299452205675,1648.0756433566269,uh,1
701.9374603538654,1208.2442767134833,aa,1
862.3245284540019,1910.3202493475605,aa,1
848.4429258235854,1984.641788811502,eh,1
503.0344015393325,1446.4640987068274,ah,0
540.188798887578,1888.5834033008143,ah,1
673.7146808757445,2093.832017258401,ih,1
348.2051744467783,1633.4540099235974,iy,1
903.7436438767379,1596.2769326655348,ao,1
626.8185497258912,2641.2386647350686,ih,0
577.4184693702339,1082.4591252224182,uh,0
668.9109255831733,2001.7825993046458,ih,1
476.1782859834326,1590.0753250097218,ih,1
632.0443092403149,1691.7985633790834,ah,1
668.9947721474332,2139.7266654590544,eh,0
617.4224839691465,1968.7035591127965,aa,1
598.8276401708324,1967.8930737687556,eh,1
621.0590219046932,2123.211316067561,ih,0
554.9487870930526,1843.828538361642,ah,0
303.7216400892288,1732.8356890450514,ih,0
577.9498456393443,1363.555451551002,ah,0
794.4312565926502,1916.6077588147132,ah,1
551.2294833175719,2092.3786249090567,eh,1
438.5768652280884,2697.0815602271396,ah,0
537.7546716898038,1758.8181353401828,ah,0
450.37951007593136,1303.7814134659293,uw,0
617.6323049511017,1561.911846132889,ah,1
691.2784569523752,796.7120892907749,ao,1
742.1146551339111,1505.8543705645407,ah,1
873.6944325206573,1775.9207390201736,eh,1
498.1923839994426,2389.424071367696,ah,0
271.84747474724014,1589.0871796675315,ah,1
607.043009457624,1614.6580204438878,ao,1
618.2913250544622,1623.2204469534818,ah,1
730.3139356589858,2260.5459678699854,eh,1
781.6879951919152,1745.1290527205408,eh,0
444.0088946654448,1738.1930394475607,ih,1
420.46857020188867,1821.6207922582378,iy,0
356.1871148289144,1571.7427718573945,iy,0
663.5393748463274,1785.6718757461651,aa,1
508.82022456586685,1790.947307325981,uh,1
925.444105765619,2078.96978406692,ae,1
285.4285423291119,1770.2370696651815,iy,0
658.2250051011907,1569.070723500164,eh,1
764.7973502454835,1749.6996481165072,ae,1
843.119769949313,975.4667009133077,ae,1
