f1,f2,vowel,learned_cat
735.936120622846,1859.1641337151193,a,3
634.9525093964068,1317.784929792393,o,0
593.0517847726061,1361.1913418623492,o,0
451.4317221331998,2023.629182990822,e,2
613.5674174498097,1877.3767648610824,a,0
937.1559315252255,2003.8832599051527,a,0
297.10431532808025,2627.1836126726694,i,2
279.82562097700054,1471.270476476938,u,0
439.80669023854057,1269.2135363569494,o,0
481.80229431383833,1341.3025076118686,o,3
402.3765612094502,2564.7061529401262,e,2
649.7567927997502,2354.0206847938466,e,1
446.6054952409624,2557.070938507245,i,2
486.9998521459936,1838.7997695529834,e,1
784.7854159678236,1581.3874881208242,a,3
649.6423039248652,1149.5672424312904,o,0
322.8671426429215,1029.5208754904957,o,0
553.2482393063949,1626.1856731697992,a,0
500.02677286737344,1028.2157275256966,o,0
371.5784883740161,1820.7171934252342,e,2
515.6950069996799,1221.8791965868193,o,0
722.079001838595,874.4614355077296,o,0
484.5936462569919,1898.045735612734,e,3
477.59468561937786,2384.1601461598657,i,2
699.7132456227077,1140.5551394654383,o,0
523.901248540175,2063.1034153894343,e,1
565.0584771621807,2167.640108653384,e,3
521.376011015756,1730.8308120375898,e,0
516.050192856224,1489.4171146462236,o,0
436.52727331449915,1569.3584536257397,o,0
637.6711292281979,1724.1039825830044,a,3
468.8777168069984,1819.1091538348005,e,1
422.8860174447435,1387.234966783979,o,0
441.65294592147876,1350.9741158434003,o,0
361.10732994220524,1355.0705722435555,o,0
423.6815887243276,564.8560234546635,o,0
618.9371294740395,1146.890936743054,o,0
728.5538468974166,1748.4732141788154,a,3
394.6677124589299,2286.5173278662337,e,2
471.310324873602,2028.9875872856392,e,1
566.971007116857,1785.8398892901555,e,0
366.4138130937216,2159.5421950989016,e,2
862.0168327105833,1827.032547107331,a,3
641.7712387152247,1338.1154512904395,a,0
485.93851193809394,1782.8634065200288,o,0
801.8044092835473,1082.6027373534187,o,3
315.384894290755,2159.136162996309,i,2
249.9974470355522,2158.6552846194445,i,2
551.8436180417926,2566.5716475591244,e,2
655.6146300750813,1926.2787846882143,e,0
490.1736181039189,1870.4091075959896,e,0
679.9615144827255,1821.3369115037667,o,0
633.5126439760757,1775.550847740653,a,1
614.6873663941276,1509.9864094790569,o,0
401.6245509442601,929.8681076674809,o,0
839.4846814547251,1471.1919116070776,a,3
576.078790241856,1940.2128586788306,e,1
697.1127845966646,1806.4787537510688,e,3
788.6592227435042,1643.0705661450622,a,0
672.3093435444869,1714.3899969802817,a,3
428.07848247229873,2083.9412099570845,e,1
452.2806525837907,2933.9286498446654,i,1
657.7564255216378,1631.901417525682,a,3
472.8695337157311,1642.5243199617105,a,0
634.355197459058,2590.850022148974,e,1
710.5568354021991,1586.3552291842552,o,3
777.9049937448733,1558.8052871600048,a,3
641.5141925002042,1709.7315883791118,a,0
480.01767223587433,1774.4734254333086,e,1
305.2672214731821,2632.268899590363,i,2
381.05809735334964,2415.726475065947,e,2
637.4158502151199,1536.1299426585722,e,3
570.2134192021108,1947.864367764866,e,0
299.664267504284,941.966806702457,o,0
627.9729448780511,1784.4963729190952,a,0
560.1998230239873,2237.3580163754923,e,1
468.1429050404967,2936.512177411533,i,2
570.1682128046883,1540.6621360916265,o,0
615.1462617568712,1468.3369974138318,o,0
815.25511680161,1394.3354664690999,a,3
415.2626401349691,2120.897556634019,i,0
521.0248669970389,1012.68622632006,o,0
510.4206937910053,1993.6478727798535,a,0
565.921658834025,1741.4331743099842,a,3
607.148775666581,1638.8130824464902,o,3
425.71692298182376,335.12075022907027,u,0
645.7451540113577,1794.8158661190716,a,0
467.1471977744577,1779.666143450661,e,0
404.83601196339765,1327.9613078325765,o,0
601.0092751287943,998.6625924585915,o,0
255.20894212611438,2071.7363179369167,e,2
439.67647686483235,3180.797067763021,i,2
413.93497440234836,892.2698301183761,o,0
288.49951945407236,1045.9618701364673,u,0
446.02382468453885,932.0252237790885,o,0
635.9789370647525,1717.3179980579057,o,0
725.953874716474,1664.2470633415478,a,0
483.78809324357803,2472.4911353187995,i,1
420.2543971763072,953.0426872658308,o,0
477.9790442433899,1753.5339428232307,o,1
730.606551730341,1969.8713941778692,a,0
578.9626650479635,1645.423299394559,a,3
699.3697080018989,1941.2055755389333,e,3
324.98808071147664,2881.6527758238212,i,2
486.211827507355,1644.9620275249936,e,2
618.4480682457729,1424.5236439576145,o,0
662.5676972957801,2132.1519116082754,e,3
360.37025061567545,2527.39456723933,i,2
348.3789479916417,2864.410353504248,i,2
512.8871445103501,2360.71857811111,e,2
692.5932609745793,1881.720734214049,a,3
952.0236258245452,1938.4679091390012,a,3
552.1894345261946,995.2431762733106,u,0
601.3246460486537,2660.6604575720503,e,1
383.51871736353615,2819.2033158157,i,2
413.40264327232956,1183.9039912360447,o,0
734.8655320603575,1915.1813128204305,e,3
703.3913297923737,1696.4820141313357,a,0
416.4087003604161,1330.9568700330944,o,0
518.6372160402169,886.5479936969898,o,0
749.6831556858597,1502.1224958761884,a,0
551.1560412958107,1818.3845835339002,e,0
535.1728232668482,1795.4788228564432,a,0
650.3392797292963,1772.6369024491698,o,3
567.0494241347727,1003.1087166716168,o,0
606.8618727492175,1389.5504095516349,a,0
489.14224077597714,2577.0798106160987,i,1
241.1118906337548,1240.4865216890646,o,0
460.9255797617036,2710.76020362036,i,2
817.1250553009731,1667.3599402285588,a,3
422.39884170252793,2280.4635654724934,e,2
673.6103507087616,1768.815330980034,a,1
389.5440605548617,2356.221908474406,i,2
310.76593529332513,959.1871869744516,u,0
607.290363959105,2203.5354224062257,e,0
561.849165396904,1950.1896427422955,e,1
327.75169930869447,1940.6847081361032,e,2
341.4969758763889,987.5050621540188,o,0
659.7814433226645,1434.2173438055609,o,3
615.2629969856428,1533.206254544229,o,0
612.8846559084029,1744.6686137962463,a,2
446.8662306042751,916.0618097637396,o,0
719.0919397733186,1275.970974861205,a,0
816.2545287776488,1668.6442635195278,a,3
799.2752504008155,1052.604219170696,a,0
416.864507944416,905.9542583844399,u,0
263.6392771693129,1996.7665529448634,e,2
600.0983202877346,2388.690005978554,e,1
442.8589347387775,1906.2003539861257,u,1
299.965399595838,2470.065549728381,i,2
438.8543235657264,1331.3203691276733,o,2
747.5903451195054,1578.3878281870864,a,3
427.23003479915644,1351.41825773976,o,0
479.6071532805194,1525.2968056749833,o,0
561.9023252530113,1594.8285851992932,o,1
671.9196605649465,1603.0366240554574,e,3
556.6110572803359,2397.605717530828,e,2
456.1238868786768,1219.4999024895749,u,0
790.4020711387298,1448.5765208430266,a,3
496.9168975483634,1954.909418593707,e,1
427.2856170080297,2229.048968819972,e,1
612.8133690557241,1229.9447473915366,o,0
591.6033308814477,2318.3002242539496,e,1
670.0559196554537,1831.7571203248988,a,1
669.7144882334703,1972.6878926292263,a,0
754.4336478510731,1698.7136244556423,a,0
568.9606079916133,1896.6447236835224,e,1
515.4229931724235,1693.5251985452778,e,0
712.1143822282746,2062.178593269562,e,3
503.7469597877938,2487.7243296043807,e,2
723.8490305287622,1828.2285591294844,a,3
622.3976210368567,1767.3015160475127,a,0
313.875327053731,2057.3233612081926,e,2
739.9597591352704,1912.9592383772722,a,3
815.0382680199759,2039.1369394871276,a,3
606.0938743078757,2026.3361782572717,e,1
703.5129087155975,1188.176896218335,o,0
565.015308756856,1691.5320338951715,e,0
510.74143012934235,1897.4947895440964,o,1
567.3249427455918,1877.4432297191472,e,3
518.112929054329,1267.5256996972746,o,0
630.8709569531287,2050.797046537956,e,3
468.4077748796993,1728.672787128266,o,1
542.5304514588928,1884.207754141194,e,0
262.75115277550333,802.9270693435186,u,0
748.0275684981059,2418.9580981924973,e,1
582.5677288352958,1314.6490947149684,o,0
447.95625342434926,2109.8454700053803,e,2
448.36013750426184,1326.0271171758995,o,0
291.1101959017332,1593.0692439264349,e,0
810.4236855861359,2027.2574826164787,a,0
630.0884022426768,1932.9712792043674,a,0
578.300811930212,2008.0550609075258,e,1
706.5592858018363,1515.25681615114,o,0
550.8541209090303,1417.0788339226738,e,0
399.3836535796435,2240.34708551493,e,2
389.89750866242724,2322.555709739676,i,2
554.4002524696573,2699.6370577539187,e,2
722.2122771316363,2223.613499734619,e,1
290.25287099875004,1208.4232902391768,o,0
179.86229557844558,1033.3812484199134,o,0
695.6795371278838,1482.100379674822,o,0
583.9754492317813,1934.6891868032453,e,3
511.1912100945111,2323.830344295163,e,1
621.6270798159899,1577.300005294574,o,1
737.6165819817082,1676.0748457105672,a,3
729.2152627888894,1154.253901330581,o,3
257.2039580179324,1003.8024888212192,o,0
747.9174032248969,1943.6080069645684,a,3
404.4659400720448,1675.6609535708608,o,0
681.6999418044649,2408.957863179907,e,1
717.6761871212403,1288.6969621688409,a,0
356.8664378904749,2253.522182785718,e,2
690.9853425758022,1958.9465526716403,a,0
633.564858775496,1667.2157279903236,a,0
656.7962384174574,2000.2407446527036,e,3
728.5585353105906,1877.951030789353,a,3
812.4761773063424,1301.204392389704,o,0
564.5696124295284,2148.6096068239913,e,1
364.2343518828989,2131.4477878730386,e,2
461.96016510160405,2411.5019061179464,e,2
274.87980400298625,1686.2661585159274,e,2
333.94833107388706,1693.128268269799,o,0
810.4838632232802,2153.2424670731984,a,3
784.1753460927191,1203.797877513848,a,0
343.8658369063211,1327.512369169689,e,2
692.7979083743116,1632.1650816751064,a,0
480.7822476765206,2242.294869808777,e,2
459.37648840117623,1967.8402753956425,e,1
725.6677779328975,1762.7395349845287,a,0
430.9273704205297,2055.06355230069,e,2
350.43863835619436,2879.6394762873524,i,2
628.0936369949831,1781.278529081608,e,3
601.4416415408286,1612.3882968905182,a,0
356.0555684478035,842.4663657152097,o,0
482.16567300039094,2057.502210828481,e,2
263.2123756029591,2413.9945057729265,i,2
223.41541693027153,1232.80787600826,o,0
515.058884116451,2024.618975857612,e,2
446.49045307580286,1178.5337276496252,o,2
544.3277438234459,1439.72698008214,o,0
468.66696150342636,2189.534020891996,e,2
699.8970501582925,1887.1404777241696,a,0
300.301980641308,1129.3226657284229,o,0
438.9978696985869,2406.206445598129,i,1
590.9251943171218,2063.020653226761,e,1
961.6752189190956,1809.2577186541528,a,3
635.256712926611,1889.056236502264,e,3
761.4790854597802,1930.2232238651513,a,0
620.495501155117,2262.0286918590027,e,0
604.0847452817037,2177.1180438856354,e,1
522.8031415094088,2530.5388476183384,e,2
912.4512862370066,1450.6235306132257,a,3
958.4646417224665,1702.7979599739156,a,3
587.324830909529,921.9206673941942,o,0
285.4260163146703,774.6525641972955,o,0
318.2037277055246,2471.0296824460256,i,2
794.8065026815988,1703.10125118143,a,3
684.9541536869509,1790.3583734739382,a,0
748.4342657457391,1554.0362550857735,a,0
404.47600185802014,1848.0162854627308,i,2
463.08557068078613,2413.408859914757,e,1
434.8009062469889,2720.408581053069,i,2
329.8182020760856,1484.054866618542,u,0
896.0615186078945,1387.0471479829637,a,0
506.4886872112009,1199.2368613257124,u,0
498.336704331293,1461.5341859869104,a,0
440.3627297702169,2205.518310100359,e,2
370.58613273205253,634.843148362569,o,0
741.7280292451894,1292.6577965294236,a,0
534.9800157590714,2230.3877534706726,e,1
659.6664269940898,995.6371560853275,o,0
453.1840350297331,1307.1713222903527,o,0
427.80603583521724,552.6673595785226,u,0
537.6769830776927,1118.7185772672597,o,0
661.2351026494989,1655.088824536899,a,3
1052.0873394746616,1479.717115062392,a,0
741.5486965021878,1489.1311375791986,a,3
546.9860782103679,1586.860501249624,e,3
339.94741401619365,1632.6696400003093,a,2
526.9888478774302,1867.0334005445839,e,3
350.83220124039144,1534.4535701444338,e,2
352.9010070962874,1474.719880615167,u,1
976.6317111414309,1637.3226611243435,a,3
368.5157711855272,1263.8419711932722,o,0
291.169560240515,2888.089727426504,i,2
865.3816705613192,1727.810857288429,a,3
581.4462736401204,2636.69031037834,e,1
429.79075418111904,3001.165465138039,i,2
769.8142683284656,2006.8070595455,e,0
424.5982678721355,2679.883196498665,e,2
673.0253076491568,1548.380622397508,o,0
295.82851146068117,1628.4831023592035,o,2
684.6775615934039,1560.1192112310198,a,3
479.35221550784,2733.4504305169266,i,2
433.34333121671904,2152.4108112184317,e,1
617.6810932329014,1449.7541091595479,a,0
615.3931113488696,1885.940128563465,a,0
542.0573047175558,1636.7628020056327,e,0
475.49188604520316,1557.5384730312467,o,0
453.9932664713829,1649.1682878661272,u,0
272.85035933796553,2214.976492817053,i,1
282.0180902744314,1449.9703689981086,o,0
950.8068976973811,1946.7060011247859,a,3
414.818543536518,2074.3167809123083,e,2
640.7172342466538,1640.5738601332916,o,0
734.7883543961344,1754.2258652122366,a,3
372.2531947348106,1689.4020925451186,o,2
737.1390433982136,1899.3850172626576,a,1
585.3988682239456,2931.1241166385353,e,2
582.6695983510604,1288.0549837905965,o,0
732.0031046356378,1923.3082334632534,a,3
701.1120385320535,1708.7286832061238,a,0
400.61128912119284,1833.6076668392736,i,2
630.6114489410048,2456.7377923684544,e,1
616.1999062028605,984.7658097984669,o,0
624.5172379540746,1809.7046775017925,e,3
509.44382099278107,2462.594866152688,e,1
582.7919529527308,2056.696638169891,e,1
446.9389824717219,1384.7163413816315,u,2
631.8947674751803,1371.3749010615088,o,0
326.85561864280334,2604.605405748042,i,2
506.1471833347445,1543.775558173177,u,3
540.3608205896504,1476.1437786431252,o,0
407.5351049214616,1276.2182306575523,o,0
174.7787862930824,770.076675707571,u,0
680.7883796500303,2199.8420396646893,a,1
700.3098522292369,1518.7701408781759,a,3
656.3825778263289,1282.455885242263,o,0
474.75691676228064,2520.523933468219,e,2
619.3147516115299,1203.7479548970375,o,0
726.9440785804558,2449.767374433877,e,1
740.3022020732918,1676.0224499536982,a,3
1017.2779961525949,1976.0139240614435,a,3
806.5997699079893,2366.2495803128295,a,1
564.1609154785469,2111.965976826721,e,1
594.8103205838047,845.6412039692563,o,0
560.5448877432103,1183.4639709351836,o,0
771.7406625403495,1801.1032392468962,a,0
432.28891591980033,1779.2160177623505,e,0
615.0907279178905,1573.4677669114603,o,0
511.25590184097734,1899.3457824424597,e,0
444.35778594202685,2400.691019754497,e,2
489.6943697144173,1667.0082710634658,a,0
470.87058611867064,2208.096838106525,e,0
486.8504726110734,2217.1191381388257,e,1
307.1211518235301,1931.1527633143705,e,2
536.171701324839,1414.548244836574,o,0
359.6333915437111,595.8376009793575,u,0
623.1192578684048,1626.844605361093,e,0
370.6058859006703,1359.3482797483637,u,0
553.5923227517446,2658.372834626056,e,2
559.77629542516,2150.299368768558,e,1
501.45097662664887,2051.1206794879226,e,2
825.5866621333807,1978.0345232476743,a,0
328.6972309102763,1738.5207954853704,e,0
438.49491596703007,1885.5976882889654,i,2
448.2588362152874,2255.0437061760967,e,1
455.99329201434773,2054.68090678052,e,1
557.9662070168285,1980.8507198543668,e,0
488.0347834427617,1961.3437767230862,e,1
678.4909456329964,1617.6814858735531,a,3
623.6403760731282,1828.4246096394288,e,3
654.103226550792,1479.8823719278787,a,0
756.9730493402088,1862.535212543853,a,0
650.2496340488997,1495.3429230513625,a,0
390.54582010721697,2412.595980880939,e,2
565.5965542736975,969.2577927325267,o,0
474.31757938917434,2348.6642455131914,e,1
589.1064510246814,641.3893206643577,o,0
316.8487166308236,1432.8880942530868,u,0
534.8917645120508,1340.4284246575758,o,0
435.1601504254331,1916.7165757473067,e,3
353.85195472017216,2213.8411870625146,i,1
623.8367060102225,1776.6122748478779,a,3
549.487232204856,2255.685497453545,e,2
371.08523679768456,1450.0313541187388,e,0
502.3770431752235,1474.71105931467,e,0
348.55419155333266,1800.3073643919477,e,2
574.030453350518,1279.2871259994063,o,3
345.0036940627747,1107.1359314769084,u,0
514.5289127012414,1997.3667298623966,e,1
404.7703915619293,1818.2092967532433,e,3
410.89199312591956,2653.115070665251,i,2
389.25912486599964,1524.6351093000608,e,2
434.5338290829816,844.0541919817589,o,0
861.5547172307979,2125.7854165186395,a,0
492.2659730137864,1170.9496848542597,o,0
692.7836363853844,1644.9280067140126,e,0
669.3725019881427,3045.506335374279,e,1
600.6414741328579,2513.075257678988,e,1
703.3159961537723,1644.8872060422545,a,0
434.66963850795145,1882.2629945756025,e,3
777.2860139349882,1736.715392997977,a,0
357.56635363446765,2419.584089309367,i,2
675.7991634227834,1893.5341011042426,a,3
468.9914574436273,949.680268029562,o,0
713.209154508247,1628.636924944595,a,0
863.3491141950811,1564.12427249749,a,3
614.275877146566,2204.936784849744,e,1
554.2719428132696,1890.4386088389313,u,0
584.0900032989748,1457.4243792804277,a,0
520.5285242152027,1794.5050942330006,e,0
408.2489538473984,1606.7678074247974,e,0
497.12147394820255,2194.244626816537,e,2
330.7914235075369,2727.691757404117,i,2
539.3051325196128,1968.1664613763946,e,1
589.2040271294289,1086.4112365337346,o,0
453.7305393117886,1976.162142427577,e,1
578.0345205496202,1166.9853524558528,o,0
562.3030883540102,2037.0876418238172,e,2
545.1220289699758,1892.6283513703754,e,3
482.28203278925986,1330.1722110741325,o,2
603.5374334944989,804.2212227193229,o,0
467.0784506039857,2518.7149248787096,i,2
279.26760436667513,768.9369787459243,u,0
506.12083641387943,2071.358238066274,e,1
332.5563613276163,2460.3177934107102,i,2
790.9546517501823,1746.844598052298,a,3
608.1067545218939,1967.0854611015777,e,1
548.4086412234228,1299.264264374352,o,0
601.7709815720186,1116.2502043084637,o,0
824.7757927012104,1673.9928703200094,a,3
414.69379739815975,1323.0683097264146,o,0
534.007744283722,2058.427179645335,e,1
478.2135439144403,1057.2453131339485,o,0
640.9140841190864,1695.6647518044342,e,0
679.0386871475721,1735.5113181101224,a,0
584.4086048241446,1419.3205443816817,o,0
452.25358609615085,2427.228696137526,i,2
820.3033229623442,1715.7269115377003,a,3
605.1558949571879,2447.622635733428,e,1
422.7575832270154,2065.1051039816607,e,1
422.3795735537321,1178.9524584784165,u,0
458.61663338253953,1211.951489211638,o,0
714.325912679917,1985.8538585605584,a,3
460.32982366835034,2238.691333230998,e,2
567.9544567504076,2022.5462185723995,a,1
434.5508235589635,1672.7264907151146,o,0
549.6409036206433,2056.624303400649,e,3
455.863689594069,1701.9349728260147,e,3
331.45169028726775,1959.2992012466957,e,2
468.6477572483618,1956.577475568977,e,1
427.44056167139024,2268.6527946499464,i,2
386.2454863854339,738.3532126351606,u,0
445.5357389394585,894.9307690877179,o,0
444.14111691316725,1205.0598887059232,o,0
295.19221465356634,1373.5823830387824,o,0
633.6761430580152,2047.5879801321066,e,1
445.0579566720327,2288.0731748219955,e,2
482.8844143145289,2887.8048269252668,i,2
943.9739415011943,2324.3363072149828,a,0
632.7733722181631,2418.488625483664,e,1
654.1013014173703,1057.5678790478203,o,0
478.8747457059359,2071.184884994907,e,1
486.19169316441423,1245.5756788498375,o,0
405.2447385961395,1196.0985889545693,u,0
819.1442813837613,1884.5039403215665,a,3
641.1581010805389,1803.0036498103784,a,3
819.2058991487793,2191.042314903978,a,0
500.3247572495809,1909.950170106537,e,1
183.70095205792242,973.5295493442819,u,0
484.0146813996571,2083.0074666308224,e,3
585.0937452579576,1796.0082074960096,a,0
635.1274031929787,1758.8184672426469,a,0
437.81525092435936,2906.1620413677083,i,2
543.3225856097043,967.9508253394876,o,0
629.257763334653,1599.764731775503,e,0
748.0346162854217,1824.3146534818704,a,3
813.7171785497144,1814.87056275848,a,0
324.19042166467136,1003.3424946105113,o,0
326.25798569780363,1417.351570025078,u,0
715.7207116355092,1257.4957242866963,a,0
398.83831406567737,2671.6169656169327,i,2
554.3082682111029,1361.3014569633533,o,0
646.4488814930897,2263.6579378663037,e,1
439.5108133189401,1993.19151021153,i,1
732.6573037659483,1910.4212386379013,a,3
533.6803971069753,2042.7515572582647,e,2
672.5880030577648,1760.63729587745,a,1
543.6554392586781,1343.910740871536,o,0
497.29674086545464,1758.7218894673024,e,1
562.1608216742097,1869.8390868489087,e,3
501.11884080178135,1960.9874504993638,e,0
657.9511437609481,1827.0295648807326,a,3
653.9846604034611,1105.7258657548396,o,0
695.5420283608292,1039.187060834071,o,0
531.3805326455226,2063.5449396088047,e,0
240.0148382402068,2229.6492342464226,e,1
474.53670733666786,1782.7887502693602,e,1
612.1321029959147,2192.6090188422777,e,1
637.9326363655051,1170.9173411340826,o,0
366.949097704994,1999.0992123403153,i,1
783.9111894481059,2470.7856996751534,e,1
383.0608662889295,3113.037267543386,i,2
867.1995646570501,1746.2383869164523,a,0
223.0865933669893,1337.0850184920846,o,0
554.6113221507248,1826.775625601205,e,1
523.1076608873598,1078.5312862922497,o,0
791.1512594612867,1757.247725384304,a,3
599.7957361581596,1446.122641752562,a,0
578.0642619869108,1346.283325010079,o,3
317.06321008521104,3196.3426860999457,i,2
430.4190528558785,1908.063325904514,e,3
414.33679535676913,1668.4927445359488,i,0
576.504197143345,1953.7340431753535,a,3
685.3552342919738,822.703105191222,o,0
385.3397127241561,2317.8680244046423,i,2
685.4028897809842,1879.9483600077176,a,0
629.1346833097457,1513.6740600074559,o,0
412.021403967397,2349.532170250955,i,2
637.040624816349,2022.8457014377743,e,3
528.7569782096539,1869.9546553442328,e,1
511.8221526989021,1939.1031086255373,e,2
592.143100689476,878.3827300393145,o,0
705.5838466018678,1413.613097168792,o,0
415.84573278139567,1497.8943597550485,e,0
819.9496019548328,1560.3687652300032,a,0
455.28062009388566,1735.4919768771917,e,1
729.3976708454757,1763.5054541715012,e,0
580.8872248165186,2102.9177508585262,a,1
629.4628816345114,1756.9743980908106,a,3
527.6109363594896,2511.55924357253,i,2
564.3939003531209,2314.26517116765,e,2
525.4012890726603,1609.0941569183537,a,3
471.7177157321652,2747.877009455823,i,2
610.5036169397831,1802.47625932141,e,3
727.5259768530286,1500.3618790672904,a,0
351.0871532261029,2564.9773711594153,i,2
816.234729327666,1911.4437845894565,a,3
491.9761473581254,1879.4392415382326,e,0
409.6301342094453,3001.000888447322,i,2
389.0908213948022,1776.0114361916485,e,1
576.4604969857644,1830.5999980321292,e,1
316.8925833760884,2874.6588418456454,i,2
464.23386695626573,1898.5121545069242,e,3
624.1452992081029,2059.29019156305,a,1
572.48149752888,1937.1046945128262,e,1
735.187435773318,1442.308998758348,o,0
554.9064660692376,2242.632636064392,e,2
450.4639622142055,2185.079811378853,e,2
512.9103916485521,1542.0311534596135,a,0
615.3296801887024,2276.9854447611738,e,1
679.5993550865098,1660.7597448385932,a,0
422.6610415463841,2530.539258651749,e,2
415.09200770119634,1938.0393344845056,e,1
478.2003375105418,1068.8312075262775,u,0
640.9804363294709,1936.8710245324596,e,3
756.9184886020837,1973.7568369679298,a,0
478.0400850262441,1417.8509648271781,o,0
835.0267165230415,1717.4935257731654,a,3
528.0035843444474,1444.4243871646636,o,0
695.081257113845,1844.4177880838752,a,3
786.9936370288913,1106.0189326452987,o,0
633.8343838458611,1740.7123388680657,a,3
464.945451939481,1060.7383587563402,o,0
620.5078205432789,1527.6420516611552,a,0
380.6636061769132,2339.6232670484537,i,2
636.9829262966982,1455.8624346776244,e,3
687.6583113720817,1958.1700080406417,a,0
602.6635339533724,1958.967349322898,e,0
483.0532993795799,2424.2576939863347,e,2
338.2239694334234,1619.0416438479274,u,0
460.4359338545022,2133.5043604066896,i,2
570.4550220565129,1996.0266952541938,e,0
638.5293322720181,1596.8392401503681,o,0
571.4962359513596,1333.8132351247943,o,0
594.8012703884301,1220.9387323602425,o,0
444.3613225493277,1630.7466122130818,e,0
737.6129640709704,1697.616603232297,a,3
883.0280137207328,2064.9687082996666,a,0
514.3395515793758,1843.8653098758004,e,0
626.0817658785063,1783.5515429976308,o,0
339.12815763219345,1884.667015643499,e,2
406.00003731235086,1550.8982449092305,o,0
523.6634634347945,1981.1038656745782,e,3
756.1775043326838,1399.3673922203693,a,0
734.6813478671681,1909.7363819334519,a,3
690.8838554704649,1973.2779215734981,a,3
510.9032815921152,1827.4583893758402,e,3
362.15012266512883,2067.5950252490397,a,2
340.2768820977332,3144.295098579236,i,2
378.5991965055415,2194.1342486924004,i,2
637.4550879511194,933.6397371923296,o,0
461.9107153494558,1450.3245572155631,o,0
1095.6869217892795,1317.5205019456585,a,3
454.8996046578496,1741.549357753892,a,2
689.0306618421204,2035.835280771997,e,3
603.0554633367852,2135.204045691689,e,3
550.3231621754949,2730.3640884544743,e,2
402.60381902678387,2609.089683003662,i,2
538.3204438746054,1347.1656524988796,o,0
738.1049177680906,1323.982211040705,a,3
421.5226127381105,1631.8554620706536,e,0
318.7334964325206,2641.6630514177386,e,2
603.086794490617,2730.8351028763814,e,1
388.40790768249764,1466.9508150016889,u,0
705.3428782477922,2040.2577929209847,e,3
492.6080444904744,2021.436776167569,e,1
436.4814503040958,1644.156037107557,e,2
538.6271296236389,1695.2890906982125,e,1
496.3952339481262,2272.952463351491,e,1
630.060900289936,1652.810280642522,a,3
830.487001260632,1829.1990599032993,a,0
930.6913743779864,1279.496218685712,a,0
498.89992977163627,1992.042427727518,e,1
835.6899316174854,1994.7893656056162,a,3
808.7554731243006,1691.7339981564612,a,3
719.1935222673,1442.3949603054145,o,0
543.824199235114,620.2423124958353,o,0
419.2385551054988,1061.1256747940056,o,0
622.9117922640684,1207.2874552971282,a,0
397.0871913893136,2331.2783156383052,e,1
473.31828948225666,1659.5340674282054,e,1
214.58380222859023,2068.5253153394633,o,2
618.3673316302459,1788.5620729360326,e,3
129.58539583995773,1030.7876384073757,u,0
442.8144661669482,2247.5956813134,i,2
689.651051306827,1587.0539789101927,a,0
679.2204506049766,1652.5316527280481,a,3
502.3750236023467,1883.041455394256,a,3
421.30452145347334,1630.8086262573206,u,2
660.7369404631191,921.8710847754069,o,0
312.0196815126649,2437.932963435316,i,2
653.5194361635696,1954.2823775984139,e,3
744.1304839221073,1716.2315236776737,a,3
616.1227743955518,2310.6817055813563,e,1
507.32285430751915,2213.2839904162856,e,1
563.4775141933349,1974.0229869464258,e,1
638.3016586350394,1959.8922228724416,e,3
438.6652650617004,2258.500469140004,i,1
463.02322770556225,2374.631426095188,i,2
1005.0725047350725,1147.780176114647,a,3
884.7079917571754,1661.217910068502,a,3
407.6456843151036,2737.3462209410145,i,2
496.44736014319005,2607.460591872805,i,2
720.5900807223069,1653.2439794764987,a,0
793.109212235455,1527.9552104230168,a,3
335.92076717701656,995.467777483925,u,0
760.5795664291395,2509.655649208555,e,0
448.01023411141574,1611.7878049666253,a,0
850.0679696442355,1643.720656870949,a,3
467.787774810822,1999.3444265199123,e,1
452.5221310282032,2860.1503664022375,i,2
505.67503457069284,1919.313163511834,e,1
419.39891524114,2028.8931676772424,i,2
550.4447959608027,1582.3809477272055,a,0
484.1580427293655,2337.2429377357707,e,1
887.4192948644074,1700.2482313171229,a,0
891.1451991791826,1562.6704139357098,a,3
509.59764257174766,2139.5904318927296,e,3
364.13664612497456,787.364912529,u,0
508.7000404523812,1430.9336852109177,o,0
534.4575091068428,1846.4944574519586,a,0
863.1465765953258,2080.715248969733,a,3
487.5595459547249,2059.51175044523,e,2
410.1445156813804,2253.80754745968,e,2
898.5934399036751,1780.1912993626624,a,3
574.3001351267474,2079.8602273174934,e,0
490.22356939168117,1386.526289387153,o,0
515.8843051148073,1521.2201600264998,a,0
594.6149868931559,1904.2307415596333,o,3
699.9015003739302,2664.959248649848,e,1
520.8409878804495,1013.2955678488009,o,0
513.5142453111197,1307.3915807482479,o,0
779.4226430075747,1745.740965971186,a,3
536.9853244850715,1655.3339676544979,o,3
465.63877451629435,1688.0556966365805,a,1
388.4569789721619,611.4184801107168,o,0
425.0846771671066,1705.4762830352317,o,1
541.1182858499337,1650.3676291921304,e,0
394.45279795819175,2278.9177728352834,i,2
663.6038763096341,1991.3007278603513,e,3
532.658628486198,1505.7046359685476,o,0
449.06519091862447,1674.359933199264,e,0
484.4351265166315,1076.6849906161638,u,0
710.1454070123572,1054.346175230753,o,0
663.9828001302277,1762.6497468340713,o,0
728.5617703211898,1824.9955484766824,a,3
484.8543489464369,2903.037320207198,e,2
