f1,f2,vowel,learned_cat
790.9323773555452,2077.2712553869055,ae,1
744.4783080896339,1406.2440971741864,aa,1
489.8800829614277,1364.9241680332198,ah,2
633.7547272034711,1650.8878530404895,ah,1
574.9437174575327,2172.9854270081964,eh,2
688.804937118398,1340.9231173089286,ah,2
767.9770039577613,1341.8681215768452,ah,1
425.1657841871476,2153.975005243071,ih,2
601.7879946111661,1855.0910938339366,eh,2
539.9360692471312,1995.4700930183446,ah,2
577.9958776827555,1151.1858019271492,ao,2
987.6836480220092,1763.6272709806956,ae,1
851.2558078319278,1677.2381388172528,ah,1
774.4304547579139,1478.2497622978585,aa,1
522.038483495866,2839.7645714576624,iy,2
465.03618512111035,1926.0991893728258,ih,0
825.2245660710223,1848.2004519360669,eh,1
383.66642777520156,2158.1506439897844,eh,2
590.0525683066139,1589.540641973731,ah,1
761.0256647237632,1693.8843452830847,aa,1
435.7785566876737,2905.624843189881,iy,2
496.58333632083355,1852.9049677325838,iy,2
534.3575450954337,2172.0224664029647,ih,2
388.4643633407698,2906.302120612349,iy,2
414.8208842837073,2760.5443219534204,iy,2
800.489200108972,1371.3809368725163,ah,1
710.2877227977721,845.4335112031677,ao,1
816.4699492929952,1825.7303883061904,ah,1
513.8543180261162,2360.8800387012448,iy,2
534.4591971179524,1424.5965284722174,ah,1
823.2796003605931,2160.3071268042245,ae,1
993.2179294231031,1302.5053328790582,aa,1
381.5213455516929,1379.9173724930838,ah,1
568.8801450563041,2463.700204494555,eh,2
799.3077873089715,2088.798842716292,eh,2
572.6371935530947,913.066012145294,ao,1
650.533262872702,1674.2099844286395,eh,1
544.2847657373031,2040.02912197046,ih,1
530.1153430497621,2509.2018235801456,iy,2
672.3037296093742,2185.2497038927886,ih,2
694.2393073782998,2126.4387345925115,ah,2
433.18351821925455,2515.8956222430406,iy,2
432.982382994043,2131.825198856638,ih,2
612.8534419896929,1495.3082726853684,eh,1
509.8472852144847,2263.102425338746,iy,2
369.7853014200309,1289.0527541326483,uw,0
436.81923615542075,1831.6844547957553,ah,2
405.6296605941663,1481.2826606460899,ih,1
423.8008406320466,1971.4635830281793,uh,2
597.0799470760737,1570.3595829871597,aa,2
757.7527180054807,2132.807263742238,eh,1
707.5253345134579,1433.8717851736133,ih,1
752.9389697590486,1369.9840349017147,aa,1
275.39520581084093,1559.2742660168833,uw,0
855.416125449502,1303.204567998863,ah,2
562.9143656864123,1895.8544394471865,ih,1
792.1871882621698,2249.152503907531,ae,1
621.6233168631426,1507.5631405887464,ah,1
609.5569041281772,1734.0715939957868,uh,2
558.396587608826,1794.27738797969,eh,2
339.25110792955604,2620.9703619967327,iy,2
752.9382230885728,2398.091464270239,ae,1
465.1973019025147,1567.208788201324,uh,2
620.6028902325579,1379.3136835245543,aa,1
516.0513650571561,2168.321491862353,ae,2
523.573068930719,2082.1298804284265,ah,1
350.30383074092106,2764.296580985628,ih,2
796.3612939816315,1137.5944758468975,ao,1
674.4802595832947,1382.7785541060202,ah,1
370.70312709267705,1869.5208906749592,iy,1
939.9981055569403,1896.3630339766407,ae,1
401.50354415182323,1818.67688291528,ih,0
884.4583576124214,1644.3853378799336,ah,1
501.00066096770166,1734.9297470345193,ih,2
817.2179137680785,1304.1844730221849,ao,2
622.6285288242001,1814.593567333518,eh,1
623.065362173212,1602.6840361971053,eh,1
692.7966887025857,1971.5873916691219,eh,2
558.0170895855288,1695.5490705923517,ih,1
501.1007759827586,1647.7972415678612,ih,1
638.7120522700351,1849.236684156706,ah,2
768.1813235857516,1121.4032033553844,ah,1
683.8967267398069,1869.4115274346252,ih,1
645.1727711145713,1684.6424101146208,eh,2
608.2639978804755,1442.9777114159656,ah,1
574.3890475179531,1916.2275081574842,eh,2
629.7218083138495,1644.1724066475388,ah,1
630.5911477615292,1935.4917368826298,eh,2
577.9464661239851,1878.8203706847953,eh,1
485.2326638625877,2046.4737567974346,ih,2
891.1200733614877,1522.0651043643354,ah,1
835.5421800224935,1410.8684415318007,ah,1
677.3781470376467,1994.0608276507794,eh,2
692.076520442198,1652.8115610503114,ah,1
815.6849566976742,1625.8253974358618,ah,1
441.7497025947021,2833.8250490423447,iy,0
639.0727423641123,1684.0280472124741,ah,2
508.87060191872024,1426.7713147735296,ih,1
529.6348268685263,2248.249572621811,ih,0
806.1536947240696,1472.3949746572894,eh,1
564.8616127961145,2183.2354768293344,ih,2
662.2448816720041,1060.1113517406714,ao,2
490.0522815254468,1805.8982906147232,ih,1
699.6756574567112,1707.2344070968265,ih,1
514.5124621576896,1712.8688713224892,ih,1
398.177155412847,2051.190625635491,ih,1
370.8645368780855,1429.083795328198,ih,1
752.7764835202676,1929.3184884858936,ae,1
751.0625451376784,1800.630027554561,eh,1
468.632071375987,1712.2063944418821,ih,0
899.1258208667915,1226.539685372529,aa,1
560.3195856120866,1912.2914032430847,ih,2
791.4685402749753,1718.5788580653211,ae,1
300.26357238889756,1283.4514136851915,ah,0
630.0602485870766,1619.8487270913213,uh,1
585.8281328837053,1583.6524836383321,ih,1
391.80342236431113,1570.1445914451067,uw,0
566.0634226919811,1493.806719983092,ah,0
889.7894180049718,2169.865698124805,ae,1
517.9542647378106,2657.071965207738,iy,2
445.1766293150468,2524.132461898574,ih,2
461.7042659252116,2019.4933900417439,uw,2
530.8396795210014,1987.2553038409312,ih,2
581.8796196015353,2104.144973625492,eh,2
849.382139412112,1800.2261865153464,ae,1
768.8481630908977,1467.2332057836727,ae,1
418.1906127349097,2184.4312523365834,ih,2
854.9672341059138,1902.2692556547045,ae,1
461.7674055635997,1707.8986959110778,ih,1
721.5379333383629,1450.0056805472236,ah,1
801.3414858332524,1932.8810584250318,ah,1
518.9896349233965,1602.3675385632168,ah,2
469.8710803707859,1924.0597765084444,ih,2
472.751569282915,1704.9200385428862,ih,1
525.4607113416855,2361.3329237769167,ih,2
405.33767121910955,1616.7195376965526,ih,1
517.2107314502966,2058.393180507756,ih,2
553.2815955887953,1446.2054265040856,eh,1
430.8855345817674,1857.141395593058,eh,2
407.2043552128867,2137.696782716379,iy,0
408.1945104024827,2448.801603702606,iy,0
577.7177734256999,2059.6304431735607,ih,2
828.5345821667951,1759.5639771462506,eh,1
700.5368608573323,1632.3885837007504,ih,2
384.8923674774865,1771.2562890182323,ih,0
830.9444210880973,2066.363347139591,eh,1
400.9369397668918,2171.4781138935923,ih,0
707.0456298534925,1537.1103211909124,aa,1
517.0974561878372,1918.7369984062127,ih,2
479.47328820029725,1648.1872629707818,ih,2
707.5988854865359,2273.3284934423805,eh,1
663.9850489283949,1936.3764022427183,ih,1
623.4666967702929,1810.3052607451932,ae,1
468.9542365766655,2053.259622980053,iy,1
765.70109875984,1643.8403766443337,ae,1
694.7844505884839,1613.9980880986545,ah,1
645.4123212115934,1335.657891917054,ah,1
569.2468611459315,1613.901161797576,ah,1
747.7843268525064,1539.971571475609,ah,2
544.1518031827316,1755.3111321819474,ah,1
567.454243740624,1948.142973080619,ih,2
509.7262526074173,1803.539145869188,ih,1
371.97745863185764,2485.3842811575114,iy,2
498.177269657191,2243.1529647493107,ih,2
340.5681908683406,1316.5820045711052,ah,0
612.6934176806956,1499.2131864853293,aa,1
817.0685389209499,1898.7968602175306,ah,1
448.65796861612387,1924.8798693130484,uh,1
510.501430561098,1674.5464426088913,ah,1
490.43944235307237,1797.8501543174243,ih,2
443.4615663111632,997.0144058583494,ah,0
729.9021854395953,1794.4728754212517,eh,1
361.3190929718687,2211.6165797389585,iy,2
263.7189380748156,2681.069411162032,uw,2
778.3652549805756,1630.976032779565,ih,1
841.7889077396568,1959.981067906457,ae,1
553.4083112231998,2129.5090915212872,ae,2
749.1328504454941,967.9971494970641,ah,2
828.2621747383375,1924.2925186527605,ae,1
577.1515287384316,1767.1161771979828,eh,2
581.2190852037445,1505.4449883346613,aa,1
762.9962378513167,2020.3017689035087,eh,1
488.905048969481,1609.2049828379743,eh,1
744.6192945089842,1258.418655556548,ah,1
867.5027302167805,1965.4426391265902,ae,1
606.57665680474,2139.980622422201,ah,1
831.3852351518639,1497.4271153309608,eh,1
565.8366582922621,1983.958212403382,eh,2
506.8941729822025,2461.7710527501954,ih,2
536.0507203207296,2623.2286361693473,iy,2
439.4927208793822,2075.1457336891203,uw,2
644.9954701580099,1996.3550082203174,ae,2
397.50436304596974,2176.311818862211,ih,0
601.4695641267214,1835.2477746013483,eh,1
375.7367817429896,2012.9525600847053,uh,0
420.3841800411254,1985.634782696723,ih,2
781.1540650089801,1902.9870401755684,eh,2
582.5767091738167,1790.5066759167923,ih,1
773.3211431569937,1304.6457772159106,ih,1
639.3615567767667,2166.4139993319227,eh,2
349.7490807306608,1495.7180751905632,ah,0
403.1222325411188,1793.696562286084,eh,0
576.5509828556574,1752.5956530883843,eh,1
343.80003170414784,1830.351644064815,ih,0
588.791480662123,2057.2747079067003,ih,2
379.28638400960216,2492.0229379483653,iy,2
675.4146606836074,1775.8303983584226,ih,1
866.8054043699905,1685.768067953767,ae,2
718.2839368637752,1397.5623930611537,ah,1
561.6448318643819,1997.464932052273,eh,2
699.7838736724883,1755.1043345761163,ae,1
389.2092860256736,2384.6323590750076,iy,2
780.0250629496435,1701.2169942453784,eh,1
799.828180710943,1822.602843232254,ae,1
396.48792464070806,2971.8416735491155,iy,2
680.5019996965985,1878.5312805357014,ae,1
921.0843435390664,1767.819196692885,eh,1
669.7926613095602,1720.7015491561156,eh,1
593.0257769410605,1379.9217214526584,ih,1
249.75318843422673,1857.961262254568,ah,1
332.78196843005685,1888.7503383245712,ah,0
764.3365661129837,1961.2137431973745,ah,1
511.61105125103256,2815.299531729118,iy,2
911.4373811454641,1420.1748097988864,ah,1
783.5287904454234,1753.883230047679,ah,1
344.66654257580086,1753.4605706176408,ih,0
652.3174482974372,1867.8722405373026,ae,1
393.05079726239524,2322.194326454099,iy,2
342.39310580602984,1769.0245936882088,ah,0
464.953956802449,2441.9237336027177,iy,2
1051.104552155256,1899.4453431784464,ae,1
554.7861566210347,1466.8322784464863,ah,2
661.0516558056362,1574.8297860054802,ah,2
619.1199765809205,1878.5827019487442,ih,2
544.2255655655965,2260.8765822906676,iy,2
327.61228257029893,2697.001716462637,iy,2
596.7724569367103,1819.252335765114,ih,1
628.417775724352,2083.4228894334656,ih,2
759.6464942865417,1556.8948178830303,ah,1
706.800804733583,1825.8684951903308,eh,1
961.1246531700341,1543.9868557667285,ao,1
671.3472830172243,1838.8807809954315,ah,1
528.5446203601485,1548.9443655697812,ih,2
559.5852699494426,1396.1217858618759,ah,0
505.82710631794913,1753.7119339489432,ah,2
462.5341455687126,2334.488497837582,iy,2
630.1099447690422,2156.0446518864,eh,2
848.2131061469452,1273.553002198344,ah,1
731.8294782455806,1896.5163044009971,ae,1
450.9198599731442,2483.318486704804,iy,2
389.8522318158994,2296.3238035972436,uw,2
669.431370934585,1141.8680040872232,ah,1
546.7666432658909,1604.8281715011767,uh,1
498.59160568989097,2110.7931421995568,ih,2
759.5557953349787,1325.0748169726544,aa,2
843.5063459921531,1865.2815805917637,aa,1
565.6545628693726,1904.2566974245922,eh,1
598.5469047155366,1673.3741605213,ih,2
606.9901124166255,1124.2321106756167,ao,1
952.5329390778629,1549.1548498378727,aa,1
351.90213683908223,2113.2599311121444,uw,1
459.87996504699106,1820.5275241921083,uw,2
335.0792805040785,2716.971628009482,iy,2
758.045897774105,2060.59107306018,ah,1
361.781340676854,1956.9980828236296,iy,2
629.7331241610927,1697.8012369462756,eh,1
582.1437122199252,1921.4179251259407,ih,2
621.3722606184799,1992.7112262062806,eh,1
721.6206026674906,1483.121549671394,ah,1
519.0725013184398,1488.4263797308263,ah,1
443.11119084123436,1828.053363577871,uw,1
329.06476836331296,2850.2429858372134,iy,2
498.77280782772056,1700.2272226979799,ih,1
499.00341710762893,1751.459166859695,ih,2
822.1760409645797,1160.5088387520557,ah,1
660.9332241658248,1727.930894113484,ah,1
634.5981782217428,1645.5865666291816,ih,2
706.5723088644273,1245.66233707392,ah,2
613.805802309389,2038.5030396184368,ah,2
527.2644773435173,1664.9815898855106,ah,2
485.2649843777165,1728.9674003257521,uh,0
638.2437534408153,1994.1792985928155,ih,2
399.369947114117,2435.855206081864,iy,2
621.0374690368191,2149.3669428748904,ih,2
477.50167649326374,2723.8869342066096,iy,2
572.8072066035955,1671.0936565450202,ih,2
1051.3513366509194,1476.3267311068162,ae,1
293.3688160974029,2376.4555158602884,iy,0
491.25925010670323,1421.0869472972051,uw,1
748.9990184247424,1702.1886820528464,ah,1
419.9057855220579,1601.5342173692893,uh,0
520.2252828919541,1914.0489774112968,ae,2
643.9240075258208,1974.6063141905001,ih,1
765.7244969170459,1653.3908184618188,ah,1
320.8496781104293,2565.5266300813823,ih,2
602.033564840144,1798.417983910706,eh,1
425.3657497208428,2010.6652555070448,iy,0
529.7683363101089,1137.4090800903984,ah,2
539.9262886579569,1073.6613356498033,ao,0
347.7324580288942,1337.1905561945093,ah,0
611.5130112087496,1739.4890854007829,ih,2
610.1926975967974,1505.4545803134467,aa,1
419.0050980612179,1993.1211313203116,ih,1
724.5199595464411,1480.4852424227279,ah,1
389.73866348193377,1981.7309805690072,ih,2
813.0920366410767,2292.978892701702,ae,1
715.6802256050252,1457.7077913490393,ah,1
417.2636696760592,2292.398029730947,ih,2
946.0845888019201,1458.4161915346187,aa,1
502.0753127335605,2540.2940268485663,ih,2
442.74784921687115,1653.2400785659286,ah,1
844.9260439369106,1963.8744366897802,ae,1
754.5319598422221,2026.4900419645558,ah,1
443.8308098840385,2162.131611700365,iy,2
683.0259144642894,1604.9446860151622,ah,1
453.4151590052756,2448.0845294108553,ih,2
696.2404487008039,1266.266184333177,ah,1
711.515155343126,1738.3936505213344,eh,1
534.4255311558024,1753.5341448713857,eh,1
462.4278662107327,1692.9049367345328,uw,1
586.5265398517097,2049.298942011882,eh,2
726.772306253508,1608.5561849353376,eh,1
451.80824362087844,2051.2788716185796,ih,2
571.084820317842,2453.217876978857,iy,2
481.16633516897343,845.9128220113839,ao,0
651.1659442231215,1171.6887429612327,ao,1
482.20972791041726,1851.4815689913055,ih,2
405.55012294805744,2517.8634235749655,iy,0
522.0342999602846,1994.324080977059,ih,2
312.75259676246344,2921.9627446935788,iy,2
719.3066803946855,1844.8562434485557,ih,1
515.3990620713824,2384.2615688449887,iy,2
569.0733659679033,2420.981032569551,ih,2
565.3756614343467,1401.6270546446005,ah,1
527.013703429639,1147.4155530577682,ih,1
506.16169231260915,2061.658260041422,eh,1
615.2927761923559,1707.4950646833938,ah,1
580.119171209845,1303.9270005748645,ih,1
426.95586704310324,2168.7497023294577,iy,0
446.2617116916907,1821.4324638330825,eh,1
683.4585563260523,1439.1964533955218,ao,1
494.12948941561655,2566.1231627588427,iy,2
511.5638333844251,2432.3996937284714,ih,0
518.594200302766,1762.6231441585169,ih,2
342.79454124030923,2262.8548401761013,iy,2
672.148350449152,1449.3281650275007,ih,1
771.3846843026987,1536.357030671471,eh,2
503.1702403556678,2567.0922383764528,iy,2
751.6396428326156,2037.5981866802033,eh,1
404.0813407805486,2239.4912165003884,iy,2
665.4883018978845,1424.9248208849767,ah,2
497.5119322985669,2417.347615306928,ih,2
305.7230542869878,1913.07140656467,iy,0
664.6221438397224,1664.5856553441145,ah,2
634.1519408743144,1718.5092166307595,eh,1
791.77161775491,1619.6602197418233,aa,1
519.9982124786551,2545.050053000061,ih,2
606.1572880239396,1327.969923826912,eh,1
851.923504917449,1543.687937497602,ah,1
647.8266438062026,1663.8125339160138,ah,2
492.6475386326999,1688.8652043623872,ah,1
686.8850691724429,2006.4509250418082,ae,2
860.0491437304399,1459.7826644499728,ah,1
495.2077980747812,1329.8118200639528,uw,1
457.46943257739014,2114.315064149514,ah,2
926.4050319743833,1426.2507041432457,aa,1
580.0774561870882,2018.962558609697,eh,1
509.7193670861394,2097.3384627120345,ah,2
541.7479731175107,1991.375197586933,ae,1
389.8294149968259,2739.8056284056343,iy,2
705.0542035350488,1820.9622275101879,eh,1
453.8972623512758,2689.906964369714,ih,2
659.5559814060239,1795.4364766926888,eh,1
445.52888610321173,2168.5300940225447,ih,1
523.7741544164452,2776.13214315168,ih,2
862.9683171098819,1458.9471014502114,ao,1
884.5267236853048,1828.629304885569,eh,1
608.88994183069,2329.565775993327,iy,2
903.2616543216329,1589.3802303217035,eh,1
395.8291348541841,1624.4446170611088,ah,0
543.4787465957533,2178.3827663298416,ih,2
447.82518866706926,1784.70826310763,eh,1
579.8404449278486,2262.0714303745335,ae,2
398.2377551837499,1585.2943345233602,ah,0
809.6456462912491,1880.2445170392828,ah,1
855.9136763815029,1838.899788981428,ae,1
560.7296561852611,2463.5432657811516,eh,2
335.477838059691,2005.9063466643588,ih,1
661.6945424398768,2130.550716653068,ih,1
834.623233371825,1378.0129831099562,ah,1
584.2168761626024,1498.2469711491271,uh,1
322.20035743264634,1887.9945560300534,ih,0
544.6458855450875,1938.2550870650848,ih,2
280.0741693776027,1439.1913180315291,ah,1
474.98405720407436,1735.3442414160072,ih,1
602.4387638416964,1981.7165798316732,eh,1
782.8469061285516,1838.77029143742,ae,1
576.496955953045,1943.0146303186057,ah,2
760.402654525376,1765.7986301318629,aa,2
583.3497400744668,1425.6049213759575,eh,1
774.9726349756769,1766.0022859398819,aa,1
384.07055926091186,1257.2226858857362,uw,0
505.002829601431,1787.871536263741,ih,2
911.6868654197872,1682.0341324755896,ae,1
521.4915990796709,1675.6019227932723,ih,2
586.4337692713915,2297.6880987606664,ih,2
686.0314224683442,1995.438131170351,eh,2
401.37987602184114,1650.8900521032276,ih,1
678.5366885968125,2214.068694333764,eh,1
714.6288616014292,1897.002988014559,ah,2
422.016491103421,1687.4306071609192,ih,0
752.2410785459216,1428.8966050623726,ah,1
829.2647534008514,1500.7581050925423,aa,1
336.5689722621668,2163.094129909985,iy,0
645.2865547675093,2191.6508633970493,eh,1
736.5407456605661,2236.908137278725,eh,1
593.0412987068199,2333.433134660725,uw,2
921.6786807735427,1467.5077009528807,aa,1
528.3666325804456,1367.4005960276718,uw,0
389.1631034482057,2022.865744134132,iy,0
900.6921033553966,1491.2385082951976,ae,1
501.3812523630266,2277.7972341077434,iy,0
418.3462275501226,1636.720599103488,ih,1
500.2760122013958,1824.495277830147,ah,1
340.34827239881577,1310.4743486144898,uw,0
283.61309531580775,2011.640467084617,ih,0
452.8201165546623,1911.3412408788688,ih,1
630.8254330709486,2623.1946190438553,ih,1
574.5143579868529,1938.6714650871932,ih,2
631.976126088221,1894.7747766764433,eh,2
625.6885370310908,1836.1369092489401,ah,1
565.8480571230316,2261.6242131291074,ih,2
737.8416888168915,1498.2460948279302,aa,1
624.0533059160197,1594.120679699025,ah,2
