,f1,f2,vowel,learned_cat
3811,445.9497928741619,1992.2308272887562,e,2
3812,490.2854665060778,2515.9843255626456,e,2
3813,456.9862073903322,1196.9509449003624,o,0
3814,759.6837475385663,1562.9344070429136,a,3
3815,560.8029292134271,1701.2175511110613,e,2
3816,499.3575906520102,1640.782369800833,a,2
3817,604.817259059352,842.6206784989045,o,1
3818,549.9359328537736,1286.6835496870572,o,1
3819,510.7506444019949,2194.353392984852,e,2
3820,503.73738271475344,2055.9241756295855,e,2
3821,562.9126701030577,1350.5395212364474,a,2
3822,169.3105179174284,1072.970831452055,o,1
3823,474.43341479294685,1564.4803354991905,o,2
3824,304.46870495685255,776.9025986320125,u,1
3825,570.5949281911879,1815.1397265916132,e,1
3826,464.3267914236261,1509.8027132684258,o,1
3827,593.0389428798778,1479.25681446022,a,1
3828,441.9720060492898,1227.1265699498067,o,1
3829,460.21055808467383,2579.359703405746,e,0
3830,492.6258004171938,2190.8126260600707,e,2
3831,543.4704010684205,1937.522708577088,a,2
3832,526.5499318292751,1868.8894602428522,e,3
3833,549.2293907072877,2060.915376541928,e,2
3834,527.4836486874655,1115.3951568625089,o,1
3835,588.5299481758311,1711.9433799247004,a,2
3836,380.5532397497834,2368.186358543605,i,2
3837,366.14060524772134,1222.012495646237,u,1
3838,347.6306058899173,909.5569912938142,u,1
3839,641.911408115103,2694.6409743481054,e,2
3840,775.2685264799441,1346.9365504035854,e,1
3841,613.5264294821875,2506.834104388212,e,2
3842,694.0588036114183,1506.9073920813348,a,1
3843,447.1947136410706,1733.1209862479272,a,2
3844,508.8457085275262,1294.629757364672,o,1
3845,270.83094887717266,1167.4605780626532,o,1
3846,224.54108443718656,805.1265748739488,o,1
3847,876.7185263728039,1049.6084995170036,a,1
3848,692.2780287501505,1540.4122671122566,a,3
3849,333.99097419409077,1431.9868033964012,u,1
3850,586.8544651600998,2229.016704773138,e,2
3851,520.1336503320268,1809.8126500927015,a,2
3852,746.4858958375901,1773.6956225242357,a,3
3853,712.64124232633,1462.588257237676,a,2
3854,465.3376429636562,2199.974194472026,e,2
3855,516.5325635630502,2029.4874060199425,e,2
3856,493.12447746939154,1693.4584738347553,a,3
3857,713.0347734731399,1512.3134323163597,o,3
3858,539.2225942247896,1320.157546543869,a,1
3859,399.3252456398527,915.4583975177286,u,1
3860,522.8230339023177,1509.8107053248305,o,1
3861,464.4835637301183,1474.8980674806098,e,1
3862,501.0460360927599,1135.0928661675669,o,1
3863,713.9910406522191,1600.1380291878218,e,3
3864,709.912982010268,2069.576239951606,e,2
3865,465.24476087121826,1403.1713370874245,o,1
3866,411.76287516207697,2593.986964332309,i,0
3867,506.34843254489806,1450.1271045408391,o,1
3868,504.5438031493353,1135.7206739839114,u,1
3869,631.5072742564683,1446.6022441380337,a,1
3870,879.6904461047602,1867.1894605354464,a,3
3871,593.7466291698444,2656.1677619825437,e,2
3872,521.1579110800728,2679.5664702278523,e,2
3873,544.169351023601,1605.2092884473486,a,3
3874,572.2266752326917,1707.6729865484597,e,2
3875,500.6700501575202,1354.4420018275935,o,1
3876,463.1543402414299,864.9802505139841,u,1
3877,583.1851323728239,2064.6481417619057,e,2
3878,612.8828389774601,1933.0709605815468,e,3
3879,660.4505068417848,1800.6696241451446,o,2
3880,277.26467129382746,1889.3476557750635,u,2
3881,406.96849964274406,1184.1713487578202,u,1
3882,541.196837131388,955.0901514736489,o,1
3883,391.71755922590194,2785.9200681079137,i,0
3884,382.90325930371745,2578.6669173813966,i,0
3885,390.88622536596415,2641.9855760023465,i,0
3886,554.7318775382515,2540.129874082978,e,2
3887,379.1939444822618,2593.9817807284626,i,2
3888,382.67814129209717,1386.314847686884,o,1
3889,390.17689948806174,3061.6177893943204,i,0
3890,714.2772670741078,1112.5147813828926,o,1
3891,797.1993916790768,1730.7424526029458,a,3
3892,585.962038309535,2024.533724978617,e,2
3893,525.7890795953217,1713.005026501668,o,1
3894,589.318303451,1313.1488091756532,o,1
3895,684.6538798049203,1872.2360269287424,o,2
3896,641.3079839793718,1812.9061562602344,e,2
3897,787.8950324462874,1651.6981300225789,a,3
3898,396.08982899922785,1803.0040957416938,e,1
3899,670.6130893689837,2007.6951494027949,a,3
3900,368.56297242985715,1016.9905539306847,u,1
3901,485.52743000477165,2161.641330877993,e,2
3902,368.48774494396355,2000.3334930674323,e,2
3903,436.88561428202246,2893.841824797309,i,0
3904,564.3327926161905,777.9562811856565,o,1
3905,506.77124233826567,2154.8939942920015,e,0
3906,640.0330615592109,1349.2062580016166,a,2
3907,418.4904638101712,2056.04967475933,e,0
3908,395.7133989213461,2573.1303021486005,e,0
3909,391.36952242199266,1843.9326719534774,e,2
3910,521.8440287481004,2470.7319154329134,e,0
3911,534.6538107448371,1693.6659771490572,a,2
3912,472.22135282713197,1187.4130917100945,o,1
3913,523.4954747707002,2135.7906016760544,e,2
3914,405.07930504806507,2155.596288403523,e,0
3915,391.93418502016743,1219.923131482003,o,1
3916,778.5362706179692,2166.2225992500908,e,2
3917,410.1416510480152,1164.594241578974,o,1
3918,648.2656781850706,1648.9103894510624,a,3
3919,521.1891448906543,1759.9877560014668,o,2
3920,468.460061604447,2347.2333005664204,e,0
3921,583.5864739923223,1814.404193093071,e,2
3922,481.7735510357008,2208.4696825792025,i,2
3923,432.7334859334484,1830.506040302411,e,2
3924,436.9668596657981,1396.2778760095766,a,1
3925,680.1010489061871,1408.9634853342175,a,2
3926,538.8177724843132,1739.883208307036,a,2
3927,299.40977648074943,2322.5487776710224,i,2
3928,880.2428789416001,1633.109715345952,a,3
3929,501.5003423688547,1402.8077442269714,o,1
3930,500.0763351777933,2074.1233915227144,e,2
3931,587.5042446728244,1874.160319654868,a,2
3932,571.1494688597041,1807.1612555775885,e,2
3933,596.1698888279451,1818.8701356452739,e,1
3934,642.7466421615101,1228.5774347480863,o,1
3935,615.2154471503975,1172.336876755472,o,2
3936,713.3578650197807,1784.2538984636235,a,2
3937,571.0019269277947,2306.2325783914675,e,2
3938,684.2046026743104,1933.5598783044195,e,2
3939,681.4416660025785,1892.2977427258052,e,2
3940,675.1648554537069,1721.997026300007,a,3
3941,833.8196828395888,1789.5209793576566,a,2
3942,635.1834045895994,1754.9348703389526,a,2
3943,977.9367423569129,2113.718345983811,a,3
3944,624.2111990243633,1537.7791943390998,a,3
3945,414.19746389198156,2034.7943737180476,e,0
3946,539.0441084754996,1866.5602567817498,e,1
3947,327.3526074473283,2102.377737902046,e,2
3948,218.5121201136194,1812.3682739668807,u,2
3949,424.6265284682175,1853.232916434554,o,2
3950,419.70176174512704,949.7813633741534,o,1
3951,687.9223728642527,1458.8441085300992,a,1
3952,588.6433919124297,1979.5927610358176,a,3
3953,598.5429951610344,1668.6640482416074,o,2
3954,388.3776715377351,2519.169595706735,i,2
3955,350.0870267590192,1468.8244162422725,u,1
3956,680.1187361547848,2561.8675040023395,e,2
3957,550.3421001540763,707.8240338763867,o,1
3958,370.48410666701545,2102.7503415019432,e,2
3959,532.3763290252007,2473.978467878959,e,2
3960,390.06144100172367,2106.1820705227765,i,0
3961,585.9382117335452,1264.5474322245407,o,1
3962,348.7277505931144,2715.724802921962,i,0
3963,679.8254981476621,2058.1084145788373,a,2
3964,680.5376308900082,1286.211855482727,o,1
3965,560.1018010810085,1879.7173299109606,a,1
3966,578.2693964117972,1434.8028440064581,o,1
3967,425.26550285632294,1643.6072078769184,e,2
3968,607.0220660008059,2716.182370943188,e,2
3969,390.0157972749699,1913.2623107742525,i,0
3970,387.6919048841678,1432.1643156608686,o,1
3971,563.8996300355865,1549.9045517194832,e,3
3972,522.8171032225573,1775.1158113749325,e,1
3973,604.7244233335836,1929.5686756536293,e,2
3974,637.809500946101,877.3684122097665,o,1
3975,531.0727056017289,1982.4905221096692,i,2
3976,641.1706302130385,1850.594761531181,e,2
3977,402.73741511980387,2076.498246282952,e,2
3978,723.182632370524,1738.7790817512584,a,3
3979,324.49906263585785,2390.207647886101,i,2
3980,367.9732992178341,1267.7517238020641,e,1
3981,651.5872178249863,1629.798446732551,a,3
3982,549.8691973415105,2114.0670310653045,e,2
3983,725.0883230973235,1472.501271359957,o,2
3984,481.9123734604824,1485.65280862801,o,1
3985,578.4176450827058,1813.7662238678947,e,2
3986,656.5025640251897,1448.7143079271782,o,1
3987,747.7779701343761,2826.252769289417,e,2
3988,691.5146660638835,1894.725020762499,a,3
3989,587.6473437873655,1787.8761793654094,a,3
3990,521.2580876597007,1608.559083120855,o,2
3991,773.7067084384796,1916.042874785824,a,3
3992,510.2279081858417,1967.5054058356848,e,2
3993,371.46760351183065,2254.2518005149022,i,0
3994,446.1707727429759,1234.726632288636,u,1
3995,414.86024057778013,2259.2790044578524,e,2
3996,597.1842426209147,1939.7029719674542,e,2
3997,647.0237746105367,1773.4176076477622,a,2
3998,603.7649841499834,1917.0736566521214,e,2
3999,475.5639517655129,2660.284067216409,i,2
4000,356.448470484222,1544.703364368699,o,1
4001,570.1565185072913,1711.4305858240473,e,2
4002,394.9113541266608,2531.227557002603,i,0
4003,661.7094862103687,1342.5611949475679,e,1
4004,491.1194347154108,1967.1321898595806,e,0
4005,475.64960437498587,985.1169221409612,o,1
4006,188.2178208491694,1410.6194232494206,o,1
4007,806.1031749488345,1770.8098021328624,a,3
4008,654.6695923891037,2048.0618189470742,e,2
4009,741.0168724600146,2538.578224983611,e,2
4010,463.489831471775,2475.8805448465264,i,0
4011,590.1060068632345,1778.946061633435,a,1
4012,632.9544197499499,1800.730914136076,a,2
4013,752.7986298698954,1772.3595721306483,a,3
4014,343.2327956592887,2177.93135848292,i,2
4015,631.9421938577281,1768.1453433053298,o,1
4016,424.84580529466484,3181.6846939178486,i,0
4017,505.84229174625455,1996.7512284182123,e,2
4018,636.0724461336738,1311.7443662019477,o,1
4019,494.0761899038598,1513.8357183720586,o,1
4020,378.6037769647441,1423.9937404103791,e,1
4021,568.9434800305464,1669.579990308477,a,2
4022,713.8844898202917,1564.800978649285,a,3
4023,515.6293633932743,1379.5543972576286,a,3
4024,907.3642437436829,1883.456816189033,a,3
4025,557.8190718483187,1368.5589179984293,o,0
4026,446.93332081415974,1075.7144274811496,o,2
4027,643.3651372298177,1827.6075918655351,a,2
4028,564.0385856901644,2014.942911135318,e,2
4029,733.5736833247693,1785.8249180773964,a,2
4030,350.88166298381714,2700.8823182004207,i,0
4031,560.4562415119013,1605.6566142599831,a,2
4032,615.4060416737879,1303.890990025544,a,1
4033,488.15360585905376,811.9889842428338,u,1
4034,460.7521739743939,2467.4130866827745,e,0
4035,456.5132914176705,782.3541910900319,o,1
4036,673.0692858295649,1575.4845572517374,a,1
4037,507.11821402295686,1272.1973171570537,o,2
4038,405.95725546158036,2290.192517932029,i,0
4039,469.4271923784732,1947.189471812316,i,2
4040,588.2485439400289,1743.5573350526788,a,2
4041,624.9958629560857,2160.2599330200096,e,2
4042,932.550439843007,1794.05566585026,a,3
4043,988.7592660851999,1838.8657609396519,a,3
4044,422.4212707268017,2129.406366667995,e,2
4045,891.0419650486467,1756.5806403440567,a,3
4046,465.38653575774225,1698.179503592532,o,1
4047,721.8521708621518,758.7996915262818,o,1
4048,564.1311832232343,1053.0933308302967,o,1
4049,499.4652831875234,1421.3725290078826,o,1
4050,488.13579592603253,2083.7133956900993,e,2
4051,773.6211688010426,1854.028315173952,a,3
4052,384.3552064446177,2414.9826966718038,e,0
4053,688.0896319716416,1892.074692009768,a,2
4054,401.5017972639318,1425.9050936087485,o,1
4055,463.67444837652033,2297.134057915823,i,2
4056,351.4557653360463,3412.2501828923387,i,0
4057,389.6211411210545,1194.3523705772714,o,1
4058,499.41383768928404,1774.6337011848536,i,2
4059,288.8699042384021,2500.6930080284706,i,2
4060,459.73178583592613,1475.1169289977793,o,1
4061,519.9186800902983,959.547598945511,o,1
4062,393.3184982719967,2308.911843537005,e,0
4063,464.98293713174866,2464.073134916371,i,2
4064,428.2995386827028,2842.4622141548557,i,0
4065,790.7921139197424,1723.5075319153839,a,3
4066,363.74581487354766,2792.3557623950683,i,2
4067,802.4944753086336,1512.7838159653518,a,3
4068,222.38755226828994,1201.6879637512875,o,1
4069,810.725620435368,2140.4753880384214,a,2
4070,494.7679841030896,1180.5777962407765,o,1
4071,700.4354788557904,1446.8246386541791,a,3
4072,681.3404743912571,1675.8123504010193,a,3
4073,609.1047386024095,2008.430656257828,e,2
4074,579.0381100539607,2239.289628849075,e,2
4075,800.7500352358018,1135.4022576880143,o,3
4076,808.918845178298,2154.2775556278266,a,3
4077,701.6505288696367,1705.0286977683522,a,3
4078,752.281308030765,2578.1036837114134,e,2
4079,380.21548249446573,1287.458250574533,u,1
4080,651.9556092575057,2007.3337410876895,a,2
4081,794.373530866149,1762.3177240827845,a,3
4082,533.4615876928186,1328.547559872777,o,1
4083,688.1438385639336,1648.796638532456,a,2
4084,477.68606646380607,1886.255269670377,a,2
4085,424.27960716846053,2898.9238892110875,i,0
4086,535.2484091210831,1381.084231066583,o,1
4087,634.6590457555616,1871.304006404511,a,3
4088,224.7961900644791,2469.2059994203464,i,2
4089,275.1520304344263,679.0369926622096,u,1
4090,613.8859850403898,2004.9881992632252,a,2
4091,421.33841398244596,2484.7271898283,e,0
4092,618.9252847660775,2462.385725268474,e,2
4093,378.2895039036006,1269.8994223795376,o,1
4094,579.2501830310448,2192.8562784960595,e,2
4095,485.618947890477,1185.4632801780522,o,1
4096,431.42017900039036,2044.4324308674788,e,2
4097,587.4342421612224,2037.5038110197725,e,2
4098,536.4953661514921,1232.1299827230491,o,2
4099,463.17972161443504,1305.0495872138201,o,1
4100,686.78611285468,1488.343767515871,o,2
4101,470.230699163365,1284.2908637712535,o,1
4102,347.20352210410005,2098.2983927030755,u,2
4103,644.7712136723327,1454.6433339138785,e,1
4104,553.1850208938791,1975.9987797207557,e,2
4105,436.6243575635266,1474.7860883445728,o,1
4106,552.5461685273366,1851.6030142237223,e,2
4107,406.6402531968183,2428.2047375844395,e,2
4108,388.9550584849408,1266.0775511089341,u,1
4109,745.5406389788003,1764.8055765551032,a,2
4110,512.5661735775857,1355.052384834714,a,1
4111,471.04635335571004,1505.6688374850555,o,1
4112,569.0548355504474,327.9409525324246,o,1
4113,704.1592123280102,1153.2405850115467,u,1
4114,434.62443037448804,1954.1535869331435,e,2
4115,704.9923405964404,1448.0306446474672,a,1
4116,625.7515216358679,1710.8011780756308,a,2
4117,533.5404493492669,2270.6946174964223,e,2
4118,767.7246357011611,1620.665293232293,a,3
4119,431.821229825277,2025.5081939954937,e,2
4120,693.0734780792076,1762.6171415929498,a,3
4121,522.5406324463607,2468.6950556097963,e,2
4122,609.578706435442,2092.7480397003255,e,2
4123,599.3481951539206,1828.450077178061,e,3
4124,685.9347553598042,1805.9659089862128,a,2
4125,818.9280566193798,1797.378978332988,a,3
4126,393.3688725393985,1232.9089142178204,u,1
4127,517.1864882663083,1264.4646777017301,o,1
4128,555.3370522944422,2339.829067541694,i,2
4129,533.7495995999672,1342.4139780557489,o,1
4130,464.69820387512556,2355.7011392310214,e,0
4131,566.8167928232,2231.2877790029615,e,2
4132,613.7289283288038,1557.0903686546949,o,1
4133,507.89166536593143,2339.8523415377567,e,2
4134,772.6364539720038,1530.5758317343707,a,3
4135,595.0830213423328,1660.95916497303,o,1
4136,670.4051705374952,1335.3260898487893,o,3
4137,784.1082901186501,1680.0426767747606,a,3
4138,393.488932620231,1826.0614428088825,e,1
4139,462.9758249354377,2007.295911759913,e,0
4140,373.57419064108416,1075.6237159427042,o,1
4141,715.6910731756577,2810.23721490711,e,2
4142,516.8391609700013,1203.0564547516246,o,1
4143,432.2120158562634,2333.0313826628876,i,2
4144,558.356990563136,1538.719709214375,o,2
4145,777.0498123059199,2168.1343604400554,e,2
4146,459.2547713544204,2104.7668936900777,e,2
4147,638.662722988673,1519.411829110545,e,1
4148,550.7528207706107,2093.9021858985266,e,2
4149,469.6384265512373,1691.5347314104383,e,2
4150,700.4856951926104,1580.3211415270682,e,3
4151,443.6960970241696,2138.7824950731974,e,0
4152,459.7900489926152,1914.0372581201073,a,1
4153,533.7326264958781,1658.5305371245943,e,2
4154,352.74577128940086,1664.608493142977,o,2
4155,551.0606355884277,1600.4607633305545,e,2
4156,303.874779512332,1287.546055555102,o,1
4157,560.5551143468867,1167.2221716357878,o,1
4158,907.671608732695,1560.2338574456855,a,3
4159,516.3768982535412,2295.6911548494677,i,2
4160,478.58669959122767,1222.6631994421393,o,1
4161,499.21734643813323,2061.3920592940904,e,2
4162,857.9008713476053,1955.4925584751165,a,3
4163,573.32443882121,1754.5817213942917,a,2
4164,517.0515803739065,1678.7246249138298,e,3
4165,745.8626793360793,1665.992562399585,a,2
4166,621.7675518482988,1849.21916293041,e,2
4167,536.2679862027916,1051.7022371128128,o,1
4168,650.028689691931,2237.9012804258678,e,2
4169,489.3418129979021,1552.0318843432292,e,1
4170,918.7627910726972,1786.6005967265646,a,3
4171,498.58481212924124,735.4546285457596,o,1
4172,495.8694710095766,2200.2747111019685,e,2
4173,578.1768635240162,2267.263577701337,e,0
4174,334.0597829232739,2261.572319130161,i,2
4175,526.7356264127629,1860.3099588223395,o,2
4176,731.5182881800844,1789.11621599166,e,2
4177,403.44244885503576,1426.5598739562952,o,3
4178,566.524590633587,1978.0448188345547,e,2
4179,581.7502498050576,1757.9969421636438,o,3
4180,640.2301647707149,1848.9451932405652,e,2
4181,608.6923739977589,1948.9314138941675,e,2
4182,597.2155303984318,1598.7129594820296,e,2
4183,451.6243371728892,2082.7695968644816,e,2
4184,1024.4383493839969,1616.4474705854575,a,3
4185,579.6965950387969,1695.7122561181382,o,1
4186,325.3648100476521,1504.6370795093967,o,1
4187,469.79706662057424,1673.0297320495697,e,2
4188,655.5923239009062,2232.376110303392,e,2
4189,577.9095715141659,1598.4433474541383,a,2
4190,608.5500336056192,1666.9132533895222,a,1
4191,432.82978894468846,2141.9100281958176,e,2
4192,428.46574581952063,2212.4507638991786,e,2
4193,440.65654629849865,2184.714697492653,e,2
4194,618.553854829462,2019.013507752527,e,2
4195,646.5835020211938,1805.5638037195158,a,3
4196,582.5074993496448,1925.2728984887965,a,2
4197,749.8296188830699,1805.7883329276222,a,3
4198,775.4735623039536,1686.8182221188313,a,3
4199,406.2977026979129,742.2724514415437,o,1
4200,861.6841887336607,1742.125119901414,a,3
4201,644.3518101070437,1208.3049260004352,o,1
4202,370.78993173625423,3157.8584413441426,i,0
4203,389.3588556511231,1304.1102095179265,u,1
4204,539.6012948754421,1999.165936210476,e,0
4205,490.8207795912513,2478.234186894028,i,2
4206,485.0600326780859,2428.049044695818,i,2
4207,574.877110224163,1659.0907169595116,e,3
4208,745.5445120034218,1396.0769998610833,a,3
4209,578.1338727169768,2032.9022104017279,e,2
4210,534.0382340727778,2236.227702534203,e,2
4211,695.9425834040538,1431.096866042867,o,1
4212,861.8676662527004,1699.320776202354,a,3
4213,699.0055473218339,1849.6759057170987,a,2
4214,664.4115770193079,1333.9225708953832,o,1
4215,320.23466898712945,2863.3847027258553,i,0
4216,690.6506301090111,1559.1837448558144,e,2
4217,606.7778862499985,2087.016107634283,e,2
4218,337.1530624626438,1422.0400697189152,u,1
4219,294.0708850768065,2555.0726998361806,i,2
4220,771.573115950916,1185.8017947703843,a,1
4221,748.8546688989368,1766.8538758946072,a,3
4222,459.1951298328446,1012.4320822098888,o,1
4223,576.6148391058662,2409.3110778106848,e,2
4224,566.1058215043633,1145.965357972882,o,1
4225,428.81824467380625,1965.5076718554158,e,0
4226,581.0636618774377,2064.198965482093,a,2
4227,450.33587236498613,3009.4705056561893,i,2
4228,475.6795354324749,2012.9494852862265,e,0
4229,808.1683447892527,1588.3796725154546,a,3
4230,653.5502936212561,928.3427803232012,o,2
4231,709.5819948322733,1527.5311109280442,o,3
4232,400.0783175219568,2565.0150315685037,i,2
4233,1029.7742842254495,1760.8034379172598,a,3
4234,626.6517366990045,1253.6979006918302,a,2
4235,466.5661328486991,1287.4782759604964,o,1
4236,556.7261823628153,1774.006318527779,o,1
4237,940.1462191460575,1467.5770844704693,a,3
4238,486.02278722617353,1796.945525698161,e,3
4239,503.3201934483256,1248.134234896837,o,1
4240,606.5515018915373,1832.2067451440141,a,3
4241,637.6214363349043,1447.0578545902224,o,2
4242,392.6884393332479,2497.7316874607086,i,2
4243,470.18229106448484,1176.4541134309427,o,1
4244,614.6178415005895,1869.0054534332135,e,2
4245,514.9871412570403,970.7156179526723,o,1
4246,725.9500696164756,1121.6155026742094,o,1
4247,497.12294043829087,1929.287778195991,e,0
4248,434.8265970229173,1357.8459221725868,o,1
4249,649.5671343304173,2021.7654469139125,o,2
4250,380.2532537091683,873.2172743144786,o,1
4251,724.8112142411997,1128.852767257404,o,1
4252,593.8014656124359,2038.1718254133798,a,2
4253,469.4326494139705,2244.7395354870005,e,0
4254,397.1447931705688,1166.8628525184145,u,1
4255,460.44148880090586,1206.3698194486517,o,1
4256,663.4751759391688,1993.8800588426516,a,3
4257,856.6299382514646,1536.2965031961298,a,1
4258,1019.3246492029263,1692.206212882783,a,3
4259,842.1032330263689,1538.2099446571826,a,3
4260,731.1190898259126,1438.2916731217372,a,1
4261,467.63855427895254,2320.1674289211282,e,2
4262,457.8735032878974,1819.9044381030058,e,0
4263,653.2224101609113,1918.586620262793,e,3
4264,565.2347190054091,1326.76885534455,o,1
4265,341.46824767583524,2530.1677241167604,e,0
4266,736.4495529238267,1523.9764402415249,a,1
4267,629.9591689317922,1031.2659759086678,o,1
4268,551.6434243157662,1592.9839642806166,a,1
4269,482.3200007865599,2354.5352654528892,e,0
4270,622.6668810760235,1977.2846259001562,a,2
4271,411.4162008664913,1986.4377593844315,o,2
4272,892.951956912709,1682.8050718773218,a,3
4273,386.6067199936321,2067.272765724496,e,0
4274,495.23195646666625,2023.678218977512,e,2
4275,496.6115969359797,2337.725167303411,e,2
4276,653.8854150083112,1523.1430902274874,a,3
4277,480.0121771239583,1698.2669054305989,a,3
4278,455.1106461367154,2139.3496555279708,a,0
4279,755.3395110331032,1590.5867648708606,o,3
4280,418.09349095554774,785.0931053909417,o,1
4281,519.0582223538387,1906.8186184687129,e,2
4282,623.3976006359234,903.5609292491483,o,1
4283,390.94016604569254,1473.024709591239,o,1
4284,634.2534886054696,1693.0908237006638,o,2
4285,296.81780701309725,1806.760748784189,e,2
4286,360.30868788709336,1845.312650670001,u,2
4287,475.7238003527781,2250.0041587242367,e,2
4288,781.6852639860867,1359.6136490724734,a,2
4289,916.4533440799231,1464.372722246193,a,3
4290,562.6429162389832,1780.1636676365658,e,2
4291,601.4195159209333,1840.7012744625185,a,2
4292,616.1492270975206,2288.5214778601658,e,2
4293,543.6390417613152,2027.0136444808843,e,2
4294,971.3799056089049,1470.6174380314555,a,3
4295,812.95713206564,1961.1612855828455,a,3
4296,487.907267561413,2584.71344603399,i,2
4297,320.9516946969218,1480.8415236493647,o,1
4298,480.11767478928107,1934.9407186685128,e,1
4299,493.9216307009958,1642.6563509156456,a,1
4300,655.4349016336167,970.4836373404863,o,1
4301,514.8022653858991,2222.2569690005735,e,2
4302,514.7150099049611,1127.7447204539849,o,1
4303,574.8183899567891,2529.225915322781,e,2
4304,446.69109828603484,2098.4911015139255,i,0
4305,712.8448990399131,2135.030807106378,e,1
4306,545.5163742355222,2318.7226454657907,e,2
4307,635.1471763161651,2175.538036003951,e,2
4308,271.3839219677076,1054.597029294226,o,1
4309,381.12426694299444,2668.825386383999,i,0
4310,530.912946972232,1075.997324876748,o,1
4311,746.546586860064,1883.3535123412964,e,3
4312,778.1847395111699,1645.1930315374332,a,3
4313,563.7633574060555,2147.740029841793,e,2
4314,255.1613277527773,2252.214043118652,e,2
4315,659.9840635575963,2515.0212858546797,e,2
4316,761.6800691414278,1550.3247012062302,a,2
4317,381.49903397817627,2661.8590707966114,i,2
4318,393.73163792744583,907.9190136872621,o,1
4319,579.6223448475395,1811.609386277411,a,2
4320,872.9530214005197,1813.4164254859484,a,3
4321,828.6569279296987,1782.7839733684475,a,3
4322,575.0089972741707,1648.816783830076,a,2
4323,651.4332874283959,1545.8805467834436,o,2
4324,436.638812542632,2263.8209126907705,e,0
4325,863.3460229665923,1671.486559800053,a,3
4326,346.41221846932854,2650.200055639126,i,0
4327,428.2108119883964,1085.7970687516818,e,1
4328,447.81276293499604,1506.0827796834417,o,2
4329,583.1079512784572,2559.9247712485408,e,2
4330,471.95096730848365,1666.9048564111993,a,2
4331,303.28664125467213,1914.946126929773,i,3
4332,525.0769024363408,2006.883942584243,e,2
4333,552.1402623506385,1962.440826097564,a,2
4334,854.3410255295962,1640.4989113865324,a,3
4335,497.16665281685687,1947.4168819271895,e,2
4336,751.8919286842253,1929.961958841423,a,3
4337,401.2919424778802,1635.662054313536,o,1
4338,455.5136602986181,2235.996696663872,e,2
4339,321.31589301057306,2611.2073652993504,i,0
4340,620.7469222173395,2154.4418799592627,a,2
4341,868.1845312795024,1844.4684434641285,a,3
4342,588.2301400528967,1810.2375469961214,e,2
4343,311.65093869436976,1269.767366335278,o,1
4344,436.42975732606874,1843.3418453032155,e,2
4345,581.6700710504642,1744.183166220228,e,2
4346,218.72922968289643,1798.5824252047491,u,1
4347,497.4586328728424,1927.9446410117876,e,3
4348,652.6432620144756,1100.2159983715087,o,1
4349,689.2106186692322,1879.5645598581555,o,2
4350,799.9203196421568,1743.0436916429485,a,3
4351,364.29692143082747,2322.311203025761,e,2
4352,516.4929420928343,2222.1830895337885,e,2
4353,731.6201580594332,2148.8159775514873,e,2
4354,728.6269519335914,1838.4639013933784,a,3
4355,323.15081158757795,2145.6467986632374,i,1
4356,548.0793545776245,2384.763902165101,e,2
4357,715.0677121026381,785.7805284810911,o,1
4358,648.3622553744719,1579.6373440721984,o,3
4359,470.15890410526686,2556.730284623688,i,0
4360,579.1553365502136,1703.5992096464659,e,2
4361,391.0497961595107,2463.878329567307,e,0
4362,339.1736224243083,2881.0996373600697,i,0
4363,1000.8901403901839,1869.8923254814968,a,3
4364,637.9646405605878,1874.8918653264009,e,2
4365,615.3205965810427,1923.0916483069066,e,2
4366,406.99197182733906,1937.2179475691592,e,2
4367,557.2419823047754,1717.6198043874099,e,2
4368,170.73857123379986,1165.2533715994678,u,1
4369,477.0041866344055,821.6498886096902,u,1
4370,736.0165612278498,2156.6238364137257,a,3
4371,924.9851749242347,1413.6770724591156,a,3
4372,782.8375488083897,1840.184578675824,a,3
4373,540.7231237867031,1418.8756226378955,o,2
4374,500.2318590077634,2046.6773733347043,e,2
4375,622.4494864700827,1978.708719248413,e,3
4376,660.8189802396644,2459.8350612385,e,2
4377,905.348409465406,1627.6326871379542,a,3
4378,465.84464062960996,2223.061838633467,e,2
4379,618.318255261219,1766.5271735286576,o,2
4380,661.6471309015955,1861.0835360314059,e,3
4381,599.0172598106459,2079.3270723963005,e,2
4382,775.5700199371678,1260.2219857307962,e,1
4383,798.8852785936077,1658.2008607939104,a,3
4384,938.9516888071,1598.2869811972903,a,3
4385,505.15519120561254,1545.1843772254447,e,2
4386,621.4758394416815,1654.823813411323,e,1
4387,765.645520571727,2029.7856806110217,e,2
4388,431.9557657484387,2726.678018562009,i,0
4389,486.9889980587302,1078.3439729052564,o,1
4390,430.7453928162735,2248.468800940839,e,2
4391,504.534611370923,1409.075486513609,o,2
4392,590.656210043157,1728.9944945112666,a,2
4393,456.70203427503895,1215.5454398451157,o,1
4394,538.4633686932856,2051.9606132553545,e,2
4395,338.56350054095077,2903.076546209617,i,0
4396,595.599859303362,1828.0758345786976,e,2
4397,536.4199353072468,2142.2072454655913,e,0
4398,459.34912556571004,2211.0188195800665,i,2
4399,417.96271634165953,1695.723009022553,e,1
4400,697.0667669831586,1712.407515002728,a,3
4401,384.4765667795001,2890.530991209691,i,0
4402,859.000680546164,1735.4908507576051,a,3
