,speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2,learned_cats
190,HS10,u,251,664,3008,26.275,-15.0,238.0,-369,33.0,-2267.0,-397.0,sp,ads,-1.958947938064609,-2.2862217992388225,3
191,HS10,a,521,1763,3105,70.0,-12.0,29.0,-174,275.0,181.0,75.0,sp,ads,-0.0103725336417769,-0.0344889982911957,1
192,HS10,u,249,794,2585,110.0,42.0,58.0,29,43.0,-570.0,-239.0,sp,ads,-1.973381829949223,-2.019865780928366,3
193,HS10,e,362,1958,2810,150.0,-25.0,57.0,30,105.0,48.0,-119.0,sp,ads,-1.157866938468556,0.3650450291744888,2
194,HS10,i,332,2700,3113,650.0,-59.0,10.0,-61,51.0,-179.0,-103.0,sp,ads,-1.3743753167377597,1.885323225992632,0
195,HS10,e,534,1596,2797,30.0,-10.0,10.0,39,-42.0,-72.0,14.0,sp,ads,0.0834477636082112,-0.376654037197705,2
196,HS10,e,651,1799,3064,40.0,0.6,85.0,-17,43.0,-47.0,-36.0,sp,ads,0.9278304388581052,0.0392711298563152,2
197,HS10,a,593,2530,3034,47.158,-9.0,121.0,106,-15.0,27.0,14.0,sp,ads,0.5092475742043117,1.5370115097404966,2
198,HS10,a,768,1721,3035,140.3,5.0,-39.0,44,37.0,-38.0,64.0,sp,ads,1.7722131141079993,-0.1205424811299585,4
199,HS10,a,530,1745,2864,119.136,142.0,-31.0,168,67.0,46.0,42.0,sp,ads,0.054579979838984,-0.0713690623649512,2
200,HS10,a,510,1146,2899,40.0,25.0,-56.0,28,60.0,-34.0,24.0,sp,ads,-0.0897589390071516,-1.2986556390415924,3
201,HS10,o,379,1308,2998,50.0,22.0,-190.0,-198,40.0,-16.0,549.0,sp,ads,-1.0351788574493406,-0.9667350623777928,3
202,HS10,i,308,2560,3002,80.0,6.0,-909.0,281,85.0,356.0,193.0,sp,ads,-1.5475820193531225,1.598478283196756,0
203,HS10,i,377,2447,2976,60.0,-110.0,-131.0,32,-30.0,63.0,76.0,sp,ads,-1.0496127493339542,1.366953436511513,0
204,HS10,a,531,2251,2844,30.0,-78.0,-396.0,-47,-6.0,31.0,-3.0,sp,ads,0.0617969257812908,0.9653705165972865,2
205,HS10,e,409,2756,3045,73.219,-28.0,-36.0,134,-20.0,134.0,-9.0,sp,ads,-0.818670479180137,2.0000612031109823,0
206,HS10,a,764,1712,3008,69.097,-55.0,64.0,5,16.0,5.0,-447.0,sp,ads,1.743345330338772,-0.1389825131668363,4
207,HS10,a,727,1727,2926,92.314,-76.0,-69.0,4,176.0,93.0,42.0,sp,ads,1.476318330473421,-0.1082491264387067,4
208,HS10,i,382,2483,2875,28.265,-40.0,-28.0,-211,-6.0,-55.0,-79.0,sp,ads,-1.0135280196224203,1.440713564659024,2
209,HS10,o,578,2333,3364,38.228,-3.0,-9.0,41,5.0,67.0,287.0,sp,ads,0.4009933850697098,1.133379697377728,2
210,HS10,e,238,1102,2671,30.0,35.0,321.0,114,-2.0,-53.0,-74.0,sp,ads,-2.052768235314597,-1.3888069067774391,3
211,HS10,o,551,1411,3042,70.0,-13.0,-134.0,-174,195.0,-234.0,-131.0,sp,ads,0.2061358446274266,-0.7556991401779698,2
212,HS10,o,376,1448,2930,30.0,27.0,-24.0,45,55.0,-142.0,-107.0,sp,ads,-1.056829695276261,-0.6798901195819168,1
213,HS10,a,532,1811,2339,39.712,18.0,-140.0,354,36.0,-155.0,-251.0,sp,ads,0.0690138717235976,0.0638578392388189,1
214,HS10,i,404,2437,2557,38.471,30.0,-161.0,2,19.0,-42.0,-66.0,sp,ads,-0.854755208891671,1.3464645120260932,0
215,HS10,e,405,1890,2935,50.0,-1.0,101.0,-73,38.0,79.0,11.0,sp,ads,-0.8475382629493642,0.2257203426736346,1
216,HS10,u,212,719,2760,42.972,88.0,76.0,-140,-5.0,-57.0,60.0,sp,ads,-2.240408829814574,-2.1735327145690144,3
217,HS10,a,652,1834,2974,160.0,2.0,-134.0,123,10.0,-55.0,-134.0,sp,ads,0.935047384800412,0.1109823655552842,1
218,HS10,e,413,2612,3028,52.122,-8.0,-72.0,142,-4.0,50.0,-585.0,sp,ads,-0.78980269541091,1.7050206905209384,2
219,HS10,a,537,1768,3051,64.532,-62.0,-21.0,79,2.0,13.0,91.0,sp,ads,0.1050986014351316,-0.0242445360484858,1
220,HS10,a,413,1335,2847,40.0,128.0,648.0,313,49.0,253.0,167.0,sp,ads,-0.78980269541091,-0.9114149662671596,3
221,HS10,o,357,1181,2800,30.0,8.0,-88.0,89,17.0,-59.0,45.0,sp,ads,-1.19395166818009,-1.2269444033426231,3
222,HS10,i,334,2553,2832,80.0,7.0,159.0,-60,126.0,297.0,45.0,sp,ads,-1.359941424853146,1.584136036056962,0
223,HS10,i,378,2627,2950,100.0,2.0,-175.0,-74,-142.0,115.0,-108.0,sp,ads,-1.0423958033916474,1.7357540772490678,0
224,HS10,a,252,1880,3168,150.681,417.0,306.0,102,48.0,27.0,-219.0,sp,ads,-1.9517309921223025,0.2052314181882149,1
225,HS10,e,237,1376,2085,40.0,-7.0,666.0,1183,21.0,-186.0,-649.0,sp,ads,-2.0599851812569043,-0.8274103758769388,1
226,HS10,o,396,1247,2799,70.0,13.0,3.0,-247,41.0,14.0,-42.0,sp,ads,-0.9124907764301252,-1.0917175017388532,3
227,HS10,e,256,1790,2794,30.0,12.0,-30.0,-28,21.0,41.0,-87.0,sp,ads,-1.9228632083530757,0.0208310978194375,1
228,HS10,e,572,1929,3051,50.0,-57.0,-53.0,-106,-11.0,2.0,171.0,sp,ads,0.3576917094158691,0.3056271481667715,2
229,HS10,e,588,2015,2689,100.0,8.0,51.0,491,51.0,68.0,-232.0,sp,ads,0.4731628444927777,0.4818318987413811,2
230,HS10,a,509,1682,2203,90.0,-75.0,391.0,612,91.0,-169.0,-681.0,sp,ads,-0.0969758849494584,-0.2004492866230954,2
231,HS10,e,536,2161,2987,50.0,1.0,-172.0,-174,224.0,241.0,-41.0,sp,ads,0.0978816554928248,0.780970196228509,2
232,HS10,o,599,2539,3622,30.0,-19.0,40.0,-575,-15.0,47.0,131.0,sp,ads,0.5525492498581523,1.5554515417773744,2
233,HS10,o,566,2477,3513,60.0,24.0,51.0,11,169.0,428.0,-337.0,sp,ads,0.3143900337620284,1.428420209967772,2
234,HS10,e,469,1689,1996,30.0,-12.0,-47.0,513,1.0,0.6,-978.0,sp,ads,-0.3856537226417298,-0.1861070394833016,1
235,HS10,o,501,955,2824,100.0,-21.0,448.0,-687,247.0,-158.0,89.0,sp,ads,-0.1547114524879127,-1.6899940967131089,3
236,HS10,e,425,2172,2913,66.817,18.0,159.0,-93,107.0,250.0,15.0,sp,ads,-0.7031993441032285,0.8035080131624708,2
237,HS10,i,375,2536,3038,100.694,6.0,-275.0,-300,4.0,4.0,134.0,sp,ads,-1.0640466412185678,1.5493048644317484,0
238,HS10,e,370,2413,2876,69.306,2.0,59.0,-140,99.0,265.0,-46.0,sp,ads,-1.1001313709301015,1.297291093261086,0
239,HS10,a,759,1645,3214,90.0,-3.0,-121.0,-36,58.0,-86.0,88.0,sp,ads,1.7072606006272382,-0.2762583072191484,4
240,HS10,e,343,1705,2811,50.0,135.0,195.0,128,60.0,158.0,-126.0,sp,ads,-1.294988911372385,-0.1533247603066301,1
241,HS10,u,320,872,2784,50.0,-33.0,-79.0,-123,-42.0,-126.0,-260.0,sp,ads,-1.460978668045441,-1.8600521699420929,3
242,HS10,o,457,1071,2919,40.0,4.0,126.0,-33,156.0,186.0,123.0,sp,ads,-0.4722570739494113,-1.4523225726822402,3
243,HS10,a,400,1370,2239,24.361,11.0,-143.0,-14,-10.0,3.0,-10.0,sp,ads,-0.8836229926608982,-0.8397037305681907,3
244,HS10,a,535,1643,2988,30.0,-27.0,26.0,88,74.0,59.0,-17.0,sp,ads,0.090664709550518,-0.2803560921162323,1
245,HS10,u,209,865,2625,40.0,8.0,-171.0,-225,18.0,-276.0,75.0,sp,ads,-2.2620596676414944,-1.8743944170818865,3
246,HS10,e,427,1982,2949,40.0,45.0,-4.0,-19,-50.0,-95.0,57.0,sp,ads,-0.688765452218615,0.4142184479394961,1
247,HS10,e,458,1725,2888,40.0,25.0,246.0,-16,172.0,-49.0,-139.0,sp,ads,-0.4650401280071045,-0.1123469113357906,1
248,HS10,a,237,1780,2699,68.73,410.0,-37.0,212,79.0,134.0,473.0,sp,ads,-2.0599851812569043,0.0003421733340177822,1
249,HS10,i,242,983,2752,144.544,76.0,1709.0,426,33.0,-717.0,305.0,sp,ads,-2.0239004515453702,-1.6326251081539338,3
250,HS10,e,227,1801,2124,40.0,-3.0,72.0,815,1.0,-118.0,-1630.0,sp,ads,-2.132154640679972,0.0433689147533991,1
251,HS10,a,615,1818,3246,70.0,36.0,21.0,58,62.0,92.0,270.0,sp,ads,0.668020384935061,0.0782000863786127,4
252,HS10,o,452,1009,3030,123.849,48.0,228.0,-35,217.0,-136.0,3.0,sp,ads,-0.5083418036609453,-1.5793539044918423,3
253,HS10,o,322,1484,3256,62.05,82.0,-172.0,-199,110.0,-365.0,556.0,sp,ads,-1.4465447761608274,-0.6061299914344058,3
254,HS10,e,533,2103,2924,114.607,-39.0,-91.0,16,171.0,107.0,-34.0,sp,ads,0.0762308176659044,0.6621344342130747,2
255,HS10,e,595,2196,3103,120.0,-160.0,289.0,-117,-11.0,171.0,-75.0,sp,ads,0.5236814660889252,0.852681431927478,2
256,HS10,e,588,2278,3314,73.179,-114.0,-185.0,-226,62.0,-102.0,59.0,sp,ads,0.4731628444927777,1.0206906127079198,2
257,HS10,i,402,2646,3019,100.0,3.0,-176.0,36,27.0,161.0,-27.0,sp,ads,-0.8691891007762845,1.7746830337713653,2
258,HS10,a,551,1938,3237,80.0,-69.0,83.0,-129,225.0,260.0,79.0,sp,ads,0.2061358446274266,0.3240671802036493,2
259,HS10,a,684,1730,3328,80.0,-60.0,3.0,-34,169.0,62.0,48.0,sp,ads,1.1659896549542292,-0.1021024490930808,1
260,HS10,e,490,2238,3043,110.0,-22.0,-234.0,-141,47.0,255.0,1.0,sp,ads,-0.2340978578532873,0.9387349147662408,2
261,HS10,e,518,2465,3081,70.0,-89.0,-789.0,-541,76.0,1180.0,561.0,sp,ads,-0.0320233714686973,1.4038335005852685,2
262,HS10,e,615,2283,3432,60.0,-7.0,-358.0,-108,58.0,-579.0,9.0,sp,ads,0.668020384935061,1.0309350749506296,2
263,HS10,i,426,2555,2969,100.0,-3.0,9.0,137,7.0,255.0,88.0,sp,ads,-0.6959823981609217,1.588233820954046,0
264,HS10,a,582,1719,3152,60.0,-17.0,40.0,44,261.0,61.0,15.0,sp,ads,0.429861168838937,-0.1246402660270424,2
265,HS10,o,447,1216,2841,24.82,42.0,23.0,35,117.0,100.0,-10.0,sp,ads,-0.5444265333724791,-1.1552331676436542,3
266,HS10,o,537,1250,3442,59.97,-80.0,-284.0,-801,-69.0,-267.0,141.0,sp,ads,0.1050986014351316,-1.0855708243932272,3
267,HS10,e,638,2002,3219,60.0,-53.0,-51.0,125,38.0,353.0,92.0,sp,ads,0.834010141608117,0.4551962969103355,2
268,HS10,o,619,1409,3789,70.0,-124.0,-312.0,-2215,96.0,-296.0,636.0,sp,ads,0.696888168704288,-0.7597969250750537,2
269,HS10,a,700,1647,3031,90.0,-92.0,-171.0,-18,17.0,-40.0,-34.0,sp,ads,1.281460790031138,-0.2721605223220644,4
270,HS10,a,484,1660,3132,30.0,-6.0,-53.0,-77,-13.0,-16.0,-34.0,sp,ads,-0.2773995335071281,-0.2455249204910188,1
271,HS10,e,448,1608,2976,30.0,29.0,34.0,106,15.0,-7.0,27.0,sp,ads,-0.5372095874301724,-0.3520673278152014,1
272,HS10,e,615,2146,2816,80.0,-88.0,33.0,143,-19.0,230.0,-248.0,sp,ads,0.668020384935061,0.7502368095003794,2
273,HS10,a,737,1701,3036,78.911,20.0,-89.0,118,-21.0,-77.0,51.0,sp,ads,1.5484877898964888,-0.161520330100798,4
274,HS10,e,610,1783,3043,44.676,-5.0,2.0,265,-2.0,98.0,30.0,sp,ads,0.631935655223527,0.0064888506796436,4
275,HS10,a,561,1895,2991,43.82,9.0,-99.0,-108,-35.0,-292.0,98.0,sp,ads,0.2783053040504945,0.2359648049163445,2
276,HS10,e,545,2408,3108,42.812,-52.0,170.0,96,28.0,212.0,75.0,sp,ads,0.1628341689735858,1.287046631018376,2
277,HS10,e,420,1978,3070,50.0,33.0,-34.0,-215,80.0,119.0,116.0,sp,ads,-0.7392840738147625,0.4060228781453281,2
278,HS10,i,235,1230,2705,18.468,10.0,0.6,-16,11.0,-236.0,-53.0,sp,ads,-2.074419073141518,-1.1265486733640666,1
279,HS10,o,475,1090,3720,110.0,0.4,136.0,-1611,202.0,365.0,1062.0,sp,ads,-0.3423520469878892,-1.4133936161599427,3
280,HS10,a,490,1676,3223,121.565,75.0,-3.0,-283,-152.0,89.0,20.0,sp,ads,-0.2340978578532873,-0.2127426413143472,1
281,HS10,e,430,2005,2835,90.0,29.0,-113.0,-346,71.0,-15.0,-78.0,sp,ads,-0.6671146143916945,0.4613429742559614,1
282,HS10,o,377,1396,2681,40.0,39.0,-303.0,-361,80.0,154.0,-178.0,sp,ads,-1.0496127493339542,-0.7864325269060994,1
283,HS10,e,469,1739,1982,90.0,-6.0,115.0,552,-98.0,126.0,-632.0,sp,ads,-0.3856537226417298,-0.083662417056203,2
284,HS10,o,442,1242,2485,90.0,149.0,176.0,136,110.0,-61.0,-184.0,sp,ads,-0.5805112630840131,-1.101961963981563,3
285,HS10,e,514,2220,2852,370.0,-34.0,122.0,-32,134.0,229.0,180.0,sp,ads,-0.0608911552379244,0.9018548506924854,2
286,HS10,o,501,1121,2728,90.0,-40.0,-79.0,-122,-7.0,-326.0,122.0,sp,ads,-0.1547114524879127,-1.3498779502551417,3
287,HS10,e,429,1867,2789,50.233,31.0,-155.0,-79,163.0,150.0,191.0,sp,ads,-0.6743315603340013,0.1785958163571693,2
288,HS10,e,568,2055,3122,63.652,-99.0,213.0,170,14.0,305.0,-40.0,sp,ads,0.328823925646642,0.56378759668306,2
289,HS10,o,468,1621,2950,60.0,55.0,-218.0,23,164.0,20.0,-94.0,sp,ads,-0.3928706685840367,-0.3254317259841557,1
290,HS10,i,416,2476,2916,90.0,-12.0,-20.0,47,3.0,42.0,-278.0,sp,ads,-0.7681518575839895,1.42637131751923,0
291,HS10,e,466,1901,2567,40.0,46.0,-262.0,-187,81.0,199.0,236.0,sp,ads,-0.4073045604686502,0.2482581596075963,1
292,HS10,a,660,1206,1648,70.0,31.0,538.0,1399,138.0,74.0,-679.0,sp,ads,0.9927829523388664,-1.175722092129074,3
293,HS10,o,626,1457,2887,60.0,-131.0,-402.0,-51,330.0,99.0,-157.0,sp,ads,0.7474067903004356,-0.6614500875450391,2
294,HS10,e,637,1977,3058,62.848,-53.0,-70.0,-26,28.0,-74.0,-295.0,sp,ads,0.8267931956658102,0.4039739856967862,2
295,HS10,o,536,943,2276,80.0,-56.0,202.0,570,246.0,-492.0,-937.0,sp,ads,0.0978816554928248,-1.7145808060956127,3
296,HS10,a,741,1593,3361,60.0,-42.0,110.0,28,50.0,-56.0,-559.0,sp,ads,1.577355573665716,-0.3828007145433309,4
297,HS10,e,460,1862,2950,50.0,-23.0,60.0,16,15.0,18.0,-60.0,sp,ads,-0.4506062361224909,0.1683513541144594,1
298,HS10,e,533,2162,2941,140.0,-32.0,-89.0,67,55.0,189.0,99.0,sp,ads,0.0762308176659044,0.7830190886770511,2
299,HS10,a,735,2006,3116,120.0,76.0,-155.0,-105,153.0,-216.0,79.0,sp,ads,1.5340538980118754,0.4633918667045034,2
300,HS10,u,261,861,2402,48.795,15.0,38.0,277,29.0,-697.0,-562.0,sp,ads,-1.8867784786415416,-1.8825899868760545,3
301,HS10,a,524,1781,3141,60.0,-8.0,76.0,-52,87.0,-29.0,58.0,sp,ads,0.0112783041851433,0.0023910657825597,2
302,HS10,e,507,1593,2222,60.0,-24.0,-196.0,349,94.0,-369.0,-888.0,sp,ads,-0.111409776834072,-0.3828007145433309,2
303,HS10,o,500,1658,3237,40.0,-92.0,18.0,150,54.0,144.0,245.0,sp,ads,-0.1619283984302195,-0.2496227053881027,2
304,HS10,a,631,1707,3232,100.0,-17.0,26.0,66,89.0,-49.0,101.0,sp,ads,0.7834915200119695,-0.1492269754095461,2
305,HS10,i,341,2126,3288,50.0,2.0,7.0,-140,20.0,26.0,-232.0,sp,ads,-1.3094228032569986,0.7092589605295401,2
306,HS10,e,562,2371,3093,37.23,-34.0,57.0,-37,29.0,158.0,43.0,sp,ads,0.2855222499928012,1.211237610422323,2
307,HS10,o,576,2094,3361,70.0,-0.4,57.0,128,-32.0,122.0,89.0,sp,ads,0.3865594931850962,0.6436944021761969,2
308,HS10,a,714,1783,3159,120.0,-35.0,26.0,171,326.0,-38.0,98.0,sp,ads,1.382498033223433,0.0064888506796436,2
309,HS10,a,673,1856,2800,100.0,-31.0,-62.0,-38,-48.0,-235.0,-171.0,sp,ads,1.0866032495888545,0.1560579994232076,2
310,HS10,e,629,2333,3161,60.0,26.0,-13.0,-43,39.0,61.0,-0.6,sp,ads,0.769057628127356,1.133379697377728,2
311,HS10,a,623,1900,3210,60.0,51.0,-114.0,30,332.0,208.0,108.0,sp,ads,0.7257559524735152,0.2462092671590544,2
312,HS10,a,725,1824,2791,120.0,-84.0,-44.0,103,57.0,-216.0,-44.0,sp,ads,1.4618844385888077,0.0904934410698645,4
313,HS10,e,488,2291,2780,146.02,-21.0,117.0,76,212.0,323.0,30.0,sp,ads,-0.2485317497379009,1.0473262145389657,2
314,HS10,a,746,1531,3054,77.9,-34.0,433.0,-170,191.0,364.0,445.0,sp,ads,1.61344030337725,-0.5098320463529332,4
315,HS10,e,535,2018,2846,60.0,-92.0,27.0,-245,-71.0,90.0,251.0,sp,ads,0.090664709550518,0.487978576087007,1
316,HS10,a,752,1967,2864,150.0,24.0,-160.0,-1019,174.0,-321.0,-145.0,sp,ads,1.6567419790310909,0.3834850612113665,2
317,HS10,a,723,1720,3083,100.0,-45.0,-29.0,-154,111.0,46.0,-10.0,sp,ads,1.4474505467041938,-0.1225913735785005,4
318,HS10,u,303,1011,2661,70.0,2.0,-111.0,-22,-3.0,9.0,148.0,sp,ads,-1.5836667490646563,-1.5752561195947583,3
319,HS10,o,526,1083,3280,100.0,-4.0,3.0,-1134,215.0,-394.0,-349.0,sp,ads,0.0257121960697569,-1.4277358632997366,3
320,HS10,e,595,2116,3115,70.0,-65.0,50.0,-102,10.0,125.0,-81.0,sp,ads,0.5236814660889252,0.6887700360441203,2
321,HS10,o,440,1470,2972,60.0,12.0,-172.0,-61,39.0,-8.0,-144.0,sp,ads,-0.5949451549686267,-0.6348144857139935,1
322,HS10,o,401,1094,2556,69.615,-23.0,23.0,309,-84.0,200.0,-290.0,sp,ads,-0.8764060467185913,-1.405198046365775,3
323,HS10,e,517,2398,3101,328.834,-17.0,-123.0,-112,-69.0,146.0,-65.0,sp,ads,-0.0392403174110041,1.2665577065329563,2
324,HS10,e,602,2412,3003,49.147,-54.0,-123.0,-13,63.0,15.0,-45.0,sp,ads,0.5742000876850727,1.295242200812544,2
325,HS10,o,422,1741,3017,66.432,15.0,240.0,-163,136.0,44.0,-68.0,sp,ads,-0.7248501819301488,-0.0795646321591191,1
326,HS10,e,318,1431,2610,40.0,123.0,408.0,469,61.0,127.0,-101.0,sp,ads,-1.4754125599300547,-0.7147212912071303,1
327,HS10,e,583,1961,2753,30.0,-46.0,-313.0,-133,-25.0,-178.0,-199.0,sp,ads,0.4370781147812437,0.3711917065201147,2
328,HS10,e,605,2371,3306,30.0,17.0,-74.0,-152,58.0,-27.0,-15.0,sp,ads,0.595850925511993,1.211237610422323,2
329,HS10,e,470,2340,2826,90.0,-43.0,-39.0,96,-76.0,282.0,-67.0,sp,ads,-0.3784367766994231,1.147721944517522,2
330,HS10,a,823,1645,2986,220.0,-35.0,75.0,-27,106.0,-102.0,-108.0,sp,ads,2.1691451409348725,-0.2762583072191484,3
331,HS10,o,441,1519,2651,21.097,-26.0,-35.0,-52,87.0,7.0,-95.0,sp,ads,-0.58772820902632,-0.5344187557354368,1
332,HS10,e,493,1752,3079,40.0,24.0,48.0,-13,218.0,38.0,-24.0,sp,ads,-0.212447020026367,-0.0570268152251574,1
333,HS10,e,406,1458,2869,23.668,-6.0,149.0,137,44.0,-20.0,34.0,sp,ads,-0.8403213170070575,-0.6594011950964971,1
334,HS10,e,595,1985,2850,21.097,-6.0,-68.0,-51,-2.0,-45.0,-38.0,sp,ads,0.5236814660889252,0.420365125285122,2
335,HS10,a,582,2293,3333,30.0,-16.0,-82.0,-178,8.0,13.0,-254.0,sp,ads,0.429861168838937,1.0514239994360493,2
336,HS10,e,547,1899,2986,67.197,-87.0,60.0,-117,-51.0,-18.0,-3.0,sp,ads,0.1772680608581994,0.2441603747105124,2
337,HS10,a,686,1708,3004,41.778,5.0,4.0,-1,14.0,-26.0,-7.0,sp,ads,1.1804235468388429,-0.1471780829610041,2
338,HS10,a,716,1653,3284,60.0,42.0,-15.0,-18,73.0,17.0,22.0,sp,ads,1.3969319251080463,-0.2598671676308126,2
339,HS10,o,519,964,3327,110.0,-90.0,-47.0,-888,-57.0,-1139.0,32.0,sp,ads,-0.0248064255263905,-1.6715540646762312,3
340,HS10,e,374,2501,3123,37.23,-43.0,4.0,-5,4.0,-35.0,158.0,sp,ads,-1.0712635871608749,1.4775936287327796,0
341,HS10,e,396,1793,2869,30.933,19.0,202.0,-193,4.0,79.0,-73.0,sp,ads,-0.9124907764301252,0.0269777751650634,1
342,HS10,e,581,1942,2981,60.0,0.05,90.0,-3,52.0,152.0,-12.0,sp,ads,0.4226442228966302,0.3322627499978172,2
343,HS10,a,727,1673,3167,60.0,11.0,51.0,-5,78.0,120.0,-126.0,sp,ads,1.476318330473421,-0.2188893186599732,4
344,HS10,o,431,921,3028,40.0,42.0,82.0,-79,117.0,8.0,322.0,sp,ads,-0.6598976684493878,-1.759656439963536,3
345,HS10,i,411,2689,3197,100.0,-17.0,49.0,12,-54.0,297.0,176.0,sp,ads,-0.8042365872955235,1.8627854090586704,2
346,HS10,a,562,1730,3268,143.42,104.0,195.0,-14,322.0,-37.0,-148.0,sp,ads,0.2855222499928012,-0.1021024490930808,1
347,HS10,e,453,2023,2943,69.214,2.0,-40.0,287,108.0,129.0,-14.0,sp,ads,-0.5011248577186385,0.4982230383297169,1
348,HS10,e,532,1816,2813,50.0,23.0,-121.0,-67,81.0,-6.0,-84.0,sp,ads,0.0690138717235976,0.0741023014815287,2
349,HS10,e,521,1992,3243,40.0,-67.0,-59.0,-20,56.0,-5.0,-173.0,sp,ads,-0.0103725336417769,0.4347073724249158,2
350,HS10,e,603,2096,3064,60.0,-10.0,-9.0,83,-13.0,11.0,79.0,sp,ads,0.5814170336273795,0.6477921870732809,2
351,HS10,i,391,2535,3116,55.893,-18.0,39.0,347,-28.0,37.0,-83.0,sp,ads,-0.9485755061416592,1.5472559719832064,0
352,HS10,a,537,2224,2942,38.471,-60.0,120.0,-5,-41.0,139.0,-5.0,sp,ads,0.1050986014351316,0.9100504204866532,2
353,HS10,e,436,1854,2992,32.633,14.0,4.0,-17,136.0,91.0,-20.0,sp,ads,-0.6238129387378538,0.1519602145261236,1
354,HS10,e,563,2487,3489,21.097,-12.0,0.5,-220,6.0,66.0,-528.0,sp,ads,0.292739195935108,1.448909134453192,2
355,HS10,e,597,2576,3621,30.0,1.0,-72.0,70,20.0,-14.0,-68.0,sp,ads,0.5381153579735388,1.631260562373427,2
356,HS10,e,434,2184,2957,60.0,3.0,112.0,-199,129.0,163.0,-55.0,sp,ads,-0.6382468306224675,0.8280947225449744,1
357,HS10,a,730,1737,2986,110.0,-80.0,19.0,-4,106.0,-109.0,-96.0,sp,ads,1.497969168300341,-0.087760201953287,4
358,HS10,i,361,2732,3470,240.0,6.0,-28.0,-78,-2.0,70.0,322.0,sp,ads,-1.1650838844108629,1.9508877843459749,0
359,HS10,u,302,1270,2573,50.0,-163.0,79.0,329,45.0,-73.0,-46.0,sp,ads,-1.5908836950069631,-1.044592975422388,3
360,HS10,a,532,1931,2956,60.0,10.0,-29.0,-197,-0.3,-6.0,41.0,sp,ads,0.0690138717235976,0.3097249330638555,1
361,HS10,a,629,1625,3003,45.575,-39.0,27.0,-125,-4.0,596.0,990.0,sp,ads,0.769057628127356,-0.3172361561899878,2
362,HS10,a,731,1187,1402,109.208,3.0,168.0,-16,-170.0,-496.0,-1526.0,sp,ads,1.505186114242648,-1.2146510486513715,3
363,HS10,o,223,816,2440,131.453,46.0,-27.0,299,23.0,-648.0,30.0,sp,ads,-2.1610224244492,-1.974790147060443,3
364,HS10,e,443,2562,2948,40.64,36.0,-14.0,13,134.0,252.0,-33.0,sp,ads,-0.5732943171417063,1.6025760680938397,2
365,HS10,o,471,1575,2904,40.0,-56.0,42.0,182,-8.0,209.0,-108.0,sp,ads,-0.3712198307571163,-0.4196807786170864,1
366,HS10,e,423,1370,3141,30.0,43.0,29.0,-119,75.0,20.0,31.0,sp,ads,-0.717633235987842,-0.8397037305681907,3
367,HS10,a,691,1680,3027,84.388,-8.0,54.0,13,60.0,-40.0,-35.0,sp,ads,1.2165082765503767,-0.2045470715201794,2
368,HS10,e,568,2754,3683,40.0,7.0,-95.0,-82,93.0,-60.0,-168.0,sp,ads,0.328823925646642,1.9959634182138983,2
369,HS10,e,587,1994,2939,30.0,-60.0,47.0,4,-39.0,17.0,-6.0,sp,ads,0.4659458985504709,0.4388051573219997,2
370,HS10,a,609,2097,2947,70.0,36.0,-117.0,-4,45.0,-179.0,-2.0,sp,ads,0.6247187092812202,0.6498410795218228,2
371,HS10,e,425,2359,2986,50.0,8.0,78.0,-53,121.0,257.0,113.0,sp,ads,-0.7031993441032285,1.1866509010398194,2
372,HS10,o,425,1237,3149,70.0,28.0,33.0,-33,77.0,100.0,58.0,sp,ads,-0.7031993441032285,-1.1122064262242728,3
373,HS10,e,603,2035,2976,60.0,-26.0,-73.0,-47,38.0,124.0,145.0,sp,ads,0.5814170336273795,0.5228097477122206,2
374,HS10,o,443,1471,2861,70.0,29.0,-101.0,-63,152.0,-74.0,-178.0,sp,ads,-0.5732943171417063,-0.6327655932654515,1
375,HS10,e,454,1333,2471,30.0,7.0,-47.0,50,-9.0,-57.0,-8.0,sp,ads,-0.4939079117763317,-0.9155127511642436,1
376,HS10,o,487,1723,1806,30.0,36.0,-157.0,481,142.0,37.0,-1043.0,sp,ads,-0.2557486956802077,-0.1164446962328746,2
377,HS10,o,497,1062,2561,68.902,47.0,214.0,-81,207.0,256.0,-66.0,sp,ads,-0.1835792362571398,-1.470762604719118,3
378,HS10,e,497,1459,2671,39.712,-54.0,102.0,-76,-53.0,101.0,76.0,sp,ads,-0.1835792362571398,-0.6573523026479552,3
379,HS10,o,411,1039,2581,75.882,115.0,136.0,67,157.0,-14.0,-143.0,sp,ads,-0.8042365872955235,-1.5178871310355833,3
380,HS10,e,404,1955,2678,40.0,-7.0,463.0,32,6.0,-233.0,-15.0,sp,ads,-0.854755208891671,0.3588983518288628,1
381,HS10,e,267,1987,3103,40.0,73.0,27.0,-275,39.0,163.0,198.0,sp,ads,-1.843476802987701,0.4244629101822059,1
382,HS10,u,368,1072,2888,50.0,35.0,206.0,58,116.0,-192.0,52.0,sp,ads,-1.1145652628147154,-1.4502736802336982,3
383,HS10,i,334,2511,3197,80.0,22.0,6.0,-50,92.0,137.0,389.0,sp,ads,-1.359941424853146,1.4980825532181992,0
384,HS10,e,591,2223,3056,40.0,18.0,111.0,-38,39.0,25.0,-31.0,sp,ads,0.4948136823196981,0.9080015280381112,2
